time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
8.479652,3.465,8.657,6.129,1.061,1.012,1.017,1.019,1.013,1.200,1.103,1.161,1.135,1.142,7.878,7.410,0.496711,1.229993,0.353233,-0.000387,-0.001100,-0.000561,0.999999,0.555272,1.128083,0.263900,0.842718,0.014448,-0.538160,0.000962,0.576440,0.765808,0.234629,-0.001582,-0.000658,-0.065539,0.997849
8.490005,3.465,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.135,1.142,7.878,7.410,0.496711,1.229993,0.353233,-0.000387,-0.001100,-0.000561,0.999999,0.555272,1.128083,0.263900,0.842718,0.014448,-0.538160,0.000962,0.576440,0.765808,0.234629,-0.001582,-0.000658,-0.065539,0.997849
8.500303,3.465,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.135,1.142,7.878,7.410,0.496712,1.229995,0.353230,-0.000385,-0.001094,-0.000561,0.999999,0.555277,1.128073,0.263900,0.842739,0.014298,-0.538131,0.001031,0.576540,0.765738,0.234543,-0.001430,-0.000598,-0.065684,0.997839
8.510636,3.465,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.135,1.142,7.878,7.410,0.496713,1.229997,0.353231,-0.000388,-0.001092,-0.000564,0.999999,0.555270,1.128085,0.263896,0.842727,0.014385,-0.538147,0.000982,0.576449,0.765839,0.234564,-0.001250,-0.000721,-0.065144,0.997875
8.520993,3.465,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.135,1.142,7.878,7.410,0.496713,1.229997,0.353231,-0.000388,-0.001092,-0.000564,0.999999,0.555270,1.128085,0.263896,0.842727,0.014385,-0.538147,0.000982,0.576449,0.765839,0.234564,-0.001250,-0.000721,-0.065144,0.997875
8.531338,3.465,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496708,1.229999,0.353234,-0.000380,-0.001094,-0.000560,0.999999,0.555272,1.128087,0.263900,0.842731,0.014419,-0.538141,0.000943,0.576610,0.765774,0.234428,-0.001106,-0.000583,-0.065348,0.997862
8.541704,3.608,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496704,1.229995,0.353232,-0.000390,-0.001094,-0.000555,0.999999,0.555260,1.128088,0.263894,0.842717,0.014449,-0.538162,0.000950,0.576597,0.765830,0.234403,-0.000948,-0.000647,-0.065045,0.997882
8.552121,3.608,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496705,1.229993,0.353231,-0.000393,-0.001090,-0.000561,0.999999,0.555252,1.128088,0.263894,0.842724,0.014445,-0.538152,0.000943,0.576691,0.765755,0.234289,-0.000789,-0.000565,-0.065173,0.997874
8.562461,3.608,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496705,1.229993,0.353231,-0.000393,-0.001090,-0.000561,0.999999,0.555252,1.128088,0.263894,0.842724,0.014445,-0.538152,0.000943,0.576691,0.765755,0.234289,-0.000789,-0.000565,-0.065173,0.997874
8.572821,3.608,8.657,5.878,1.061,1.012,1.017,1.019,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496705,1.229998,0.353227,-0.000394,-0.001083,-0.000557,0.999999,0.555263,1.128085,0.263895,0.842734,0.014441,-0.538137,0.000954,0.576732,0.765749,0.234267,-0.000668,-0.000528,-0.065124,0.997877
8.583174,3.608,8.764,5.878,1.082,1.024,1.027,1.036,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496705,1.229998,0.353227,-0.000394,-0.001083,-0.000557,0.999999,0.555263,1.128085,0.263895,0.842734,0.014441,-0.538137,0.000954,0.576732,0.765749,0.234267,-0.000668,-0.000528,-0.065124,0.997877
8.593509,3.608,8.764,5.878,1.082,1.024,1.027,1.036,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496705,1.229998,0.353227,-0.000394,-0.001083,-0.000557,0.999999,0.555263,1.128085,0.263895,0.842734,0.014441,-0.538137,0.000954,0.576732,0.765749,0.234267,-0.000668,-0.000528,-0.065124,0.997877
8.603886,3.608,8.764,5.878,1.082,1.024,1.027,1.036,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496699,1.229992,0.353231,-0.000395,-0.001090,-0.000558,0.999999,0.555259,1.128084,0.263892,0.842730,0.014437,-0.538142,0.000951,0.576779,0.765716,0.234173,-0.000515,-0.000615,-0.064897,0.997892
8.614119,3.608,8.764,5.878,1.082,1.024,1.027,1.036,1.020,1.218,1.123,1.169,1.147,1.151,8.112,7.039,0.496699,1.229992,0.353231,-0.000395,-0.001090,-0.000558,0.999999,0.555259,1.128084,0.263892,0.842730,0.014437,-0.538142,0.000951,0.576779,0.765716,0.234173,-0.000515,-0.000615,-0.064897,0.997892
8.624344,3.608,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.147,1.151,8.112,7.039,0.496699,1.229992,0.353231,-0.000395,-0.001090,-0.000558,0.999999,0.555259,1.128084,0.263892,0.842730,0.014437,-0.538142,0.000951,0.576779,0.765716,0.234173,-0.000515,-0.000615,-0.064897,0.997892
8.634534,3.608,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.147,1.151,8.112,7.039,0.496711,1.229996,0.353228,-0.000383,-0.001080,-0.000566,0.999999,0.555266,1.128086,0.263897,0.842732,0.014491,-0.538138,0.000945,0.576715,0.765848,0.234209,-0.000232,-0.000693,-0.064314,0.997929
8.644731,3.608,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.147,1.151,8.112,7.039,0.496706,1.229999,0.353227,-0.000380,-0.001096,-0.000559,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.654925,3.608,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.147,1.151,8.112,7.039,0.496706,1.229999,0.353227,-0.000380,-0.001096,-0.000559,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.665119,3.608,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496706,1.229999,0.353227,-0.000380,-0.001096,-0.000559,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.675330,3.768,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496704,1.229994,0.353234,-0.000395,-0.001093,-0.000563,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.685528,3.768,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496704,1.229994,0.353234,-0.000395,-0.001093,-0.000563,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.695690,3.768,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496704,1.229994,0.353234,-0.000395,-0.001093,-0.000563,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.705789,3.768,8.764,5.627,1.082,1.024,1.027,1.036,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496704,1.229994,0.353234,-0.000395,-0.001093,-0.000563,0.999999,0.555258,1.128083,0.263894,0.842738,0.014435,-0.538129,0.000993,0.576910,0.765844,0.234046,0.000108,-0.000652,-0.063894,0.997957
8.715921,3.768,8.852,5.627,1.107,1.045,1.044,1.055,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496706,1.229996,0.353227,-0.000394,-0.001095,-0.000560,0.999999,0.555264,1.128096,0.263900,0.842709,0.014499,-0.538173,0.000934,0.576957,0.765843,0.233998,0.000283,-0.000680,-0.063678,0.997970
8.726077,3.768,8.852,5.627,1.107,1.045,1.044,1.055,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496706,1.229996,0.353227,-0.000394,-0.001095,-0.000560,0.999999,0.555264,1.128096,0.263900,0.842709,0.014499,-0.538173,0.000934,0.576957,0.765843,0.233998,0.000283,-0.000680,-0.063678,0.997970
8.736193,3.768,8.852,5.627,1.107,1.045,1.044,1.055,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496706,1.229996,0.353227,-0.000394,-0.001095,-0.000560,0.999999,0.555264,1.128096,0.263900,0.842709,0.014499,-0.538173,0.000934,0.576957,0.765843,0.233998,0.000283,-0.000680,-0.063678,0.997970
8.746308,3.768,8.852,5.627,1.107,1.045,1.044,1.055,1.031,1.235,1.144,1.187,1.163,1.173,8.309,6.656,0.496703,1.229998,0.353226,-0.000393,-0.001088,-0.000562,0.999999,0.555259,1.128084,0.263898,0.842721,0.014486,-0.538155,0.000960,0.577017,0.765834,0.233930,0.000479,-0.000679,-0.063421,0.997987
8.756431,3.768,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.163,1.173,8.309,6.656,0.496703,1.229998,0.353226,-0.000393,-0.001088,-0.000562,0.999999,0.555259,1.128084,0.263898,0.842721,0.014486,-0.538155,0.000960,0.577017,0.765834,0.233930,0.000479,-0.000679,-0.063421,0.997987
8.766580,3.768,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.163,1.173,8.309,6.656,0.496703,1.229995,0.353230,-0.000392,-0.001090,-0.000568,0.999999,0.555261,1.128090,0.263891,0.842733,0.014469,-0.538137,0.000940,0.577145,0.765849,0.233832,0.000665,-0.000650,-0.063125,0.998005
8.776712,3.768,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.163,1.173,8.309,6.656,0.496702,1.229995,0.353231,-0.000398,-0.001091,-0.000569,0.999999,0.555263,1.128085,0.263893,0.842716,0.014511,-0.538161,0.000949,0.577300,0.765748,0.233717,0.000786,-0.000556,-0.063249,0.997997
8.786904,3.768,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.163,1.173,8.309,6.656,0.496701,1.229997,0.353232,-0.000400,-0.001084,-0.000565,0.999999,0.555256,1.128086,0.263898,0.842722,0.014481,-0.538154,0.000939,0.577321,0.765744,0.233706,0.000828,-0.000558,-0.063183,0.998002
8.797059,3.768,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496701,1.229997,0.353232,-0.000400,-0.001084,-0.000565,0.999999,0.555256,1.128086,0.263898,0.842722,0.014481,-0.538154,0.000939,0.577321,0.765744,0.233706,0.000828,-0.000558,-0.063183,0.998002
8.807221,3.944,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496701,1.229997,0.353232,-0.000400,-0.001084,-0.000565,0.999999,0.555256,1.128086,0.263898,0.842722,0.014481,-0.538154,0.000939,0.577321,0.765744,0.233706,0.000828,-0.000558,-0.063183,0.998002
8.817364,3.944,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496698,1.229996,0.353232,-0.000393,-0.001089,-0.000565,0.999999,0.555268,1.128089,0.263892,0.842735,0.014468,-0.538134,0.000938,0.577370,0.765734,0.233683,0.000896,-0.000571,-0.063037,0.998011
8.827518,3.944,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496698,1.229996,0.353232,-0.000393,-0.001089,-0.000565,0.999999,0.555268,1.128089,0.263892,0.842735,0.014468,-0.538134,0.000938,0.577370,0.765734,0.233683,0.000896,-0.000571,-0.063037,0.998011
8.837824,3.944,8.852,5.380,1.107,1.045,1.044,1.055,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496698,1.229996,0.353232,-0.000393,-0.001089,-0.000565,0.999999,0.555268,1.128089,0.263892,0.842735,0.014468,-0.538134,0.000938,0.577370,0.765734,0.233683,0.000896,-0.000571,-0.063037,0.998011
8.847975,3.944,8.920,5.380,1.162,1.082,1.076,1.087,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496698,1.229996,0.353232,-0.000393,-0.001089,-0.000565,0.999999,0.555268,1.128089,0.263892,0.842735,0.014468,-0.538134,0.000938,0.577370,0.765734,0.233683,0.000896,-0.000571,-0.063037,0.998011
8.858136,3.944,8.920,5.380,1.162,1.082,1.076,1.087,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496697,1.229995,0.353233,-0.000399,-0.001087,-0.000564,0.999999,0.555257,1.128086,0.263894,0.842730,0.014492,-0.538141,0.000936,0.577292,0.765823,0.233743,0.001019,-0.000703,-0.062360,0.998053
8.868280,3.944,8.920,5.380,1.162,1.082,1.076,1.087,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496700,1.229997,0.353232,-0.000391,-0.001081,-0.000566,0.999999,0.555260,1.128093,0.263897,0.842726,0.014516,-0.538145,0.000924,0.577355,0.765783,0.233709,0.001127,-0.000663,-0.062189,0.998064
8.878458,3.944,8.920,5.380,1.162,1.082,1.076,1.087,1.048,1.289,1.180,1.214,1.189,1.204,8.463,6.317,0.496700,1.229997,0.353232,-0.000395,-0.001087,-0.000566,0.999999,0.555261,1.128087,0.263892,0.842722,0.014471,-0.538154,0.000931,0.577454,0.765790,0.233647,0.001195,-0.000615,-0.062026,0.998074
8.888639,3.944,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.189,1.204,8.463,6.317,0.496700,1.229997,0.353231,-0.000385,-0.001084,-0.000566,0.999999,0.555250,1.128087,0.263897,0.842725,0.014529,-0.538148,0.000925,0.577511,0.765759,0.233635,0.001306,-0.000584,-0.061821,0.998086
8.898825,3.944,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.189,1.204,8.463,6.317,0.496700,1.229997,0.353231,-0.000385,-0.001084,-0.000566,0.999999,0.555250,1.128087,0.263897,0.842725,0.014529,-0.538148,0.000925,0.577511,0.765759,0.233635,0.001306,-0.000584,-0.061821,0.998086
8.908983,3.944,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.189,1.204,8.463,6.317,0.496708,1.229992,0.353230,-0.000394,-0.001084,-0.000563,0.999999,0.555263,1.128087,0.263899,0.842704,0.014523,-0.538180,0.000904,0.577535,0.765753,0.233624,0.001337,-0.000586,-0.061733,0.998092
8.919177,3.944,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.189,1.204,8.463,6.317,0.496702,1.229996,0.353233,-0.000393,-0.001085,-0.000556,0.999999,0.555254,1.128090,0.263897,0.842716,0.014466,-0.538163,0.000918,0.577613,0.765721,0.233603,0.001405,-0.000602,-0.061453,0.998109
8.929358,3.944,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496702,1.229996,0.353233,-0.000393,-0.001085,-0.000556,0.999999,0.555254,1.128090,0.263897,0.842716,0.014466,-0.538163,0.000918,0.577613,0.765721,0.233603,0.001405,-0.000602,-0.061453,0.998109
8.939545,4.134,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496706,1.229995,0.353229,-0.000394,-0.001083,-0.000558,0.999999,0.555259,1.128093,0.263900,0.842695,0.014491,-0.538196,0.000924,0.577635,0.765716,0.233596,0.001427,-0.000604,-0.061371,0.998114
8.949727,4.134,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496706,1.229995,0.353229,-0.000394,-0.001083,-0.000558,0.999999,0.555259,1.128093,0.263900,0.842695,0.014491,-0.538196,0.000924,0.577635,0.765716,0.233596,0.001427,-0.000604,-0.061371,0.998114
8.959872,4.134,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496706,1.229995,0.353229,-0.000394,-0.001083,-0.000558,0.999999,0.555259,1.128093,0.263900,0.842695,0.014491,-0.538196,0.000924,0.577635,0.765716,0.233596,0.001427,-0.000604,-0.061371,0.998114
8.970036,4.134,8.920,5.136,1.162,1.082,1.076,1.087,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496706,1.229995,0.353229,-0.000394,-0.001083,-0.000558,0.999999,0.555259,1.128093,0.263900,0.842695,0.014491,-0.538196,0.000924,0.577635,0.765716,0.233596,0.001427,-0.000604,-0.061371,0.998114
8.980183,4.134,8.967,5.136,1.214,1.130,1.117,1.134,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496702,1.229993,0.353230,-0.000396,-0.001082,-0.000561,0.999999,0.555256,1.128083,0.263896,0.842720,0.014581,-0.538154,0.000935,0.577831,0.765708,0.233487,0.001624,-0.000579,-0.060800,0.998148
8.990324,4.134,8.967,5.136,1.214,1.130,1.117,1.134,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496702,1.229993,0.353230,-0.000396,-0.001082,-0.000561,0.999999,0.555256,1.128083,0.263896,0.842720,0.014581,-0.538154,0.000935,0.577831,0.765708,0.233487,0.001624,-0.000579,-0.060800,0.998148
9.000513,4.134,8.967,5.136,1.214,1.130,1.117,1.134,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496708,1.229994,0.353226,-0.000392,-0.001084,-0.000562,0.999999,0.555259,1.128086,0.263894,0.842731,0.014533,-0.538139,0.000923,0.577771,0.765755,0.233565,0.001623,-0.000423,-0.060918,0.998141
9.010674,4.134,8.967,5.136,1.214,1.130,1.117,1.134,1.085,1.355,1.232,1.259,1.228,1.251,8.605,6.022,0.496708,1.229994,0.353226,-0.000392,-0.001084,-0.000562,0.999999,0.555259,1.128086,0.263894,0.842731,0.014533,-0.538139,0.000923,0.577771,0.765755,0.233565,0.001623,-0.000423,-0.060918,0.998141
9.020812,4.134,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.228,1.251,8.605,6.022,0.496707,1.229998,0.353229,-0.000388,-0.001091,-0.000565,0.999999,0.555252,1.128090,0.263896,0.842714,0.014513,-0.538165,0.000915,0.577838,0.765716,0.233512,0.001703,-0.000471,-0.060708,0.998154
9.031000,4.134,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.228,1.251,8.605,6.022,0.496707,1.229998,0.353229,-0.000388,-0.001091,-0.000565,0.999999,0.555252,1.128090,0.263896,0.842714,0.014513,-0.538165,0.000915,0.577838,0.765716,0.233512,0.001703,-0.000471,-0.060708,0.998154
9.041189,4.134,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.228,1.251,8.605,6.022,0.496705,1.230000,0.353229,-0.000387,-0.001087,-0.000561,0.999999,0.555256,1.128091,0.263897,0.842721,0.014534,-0.538153,0.000916,0.577855,0.765754,0.233552,0.001746,-0.000390,-0.060677,0.998156
9.051346,4.134,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.228,1.251,8.605,6.022,0.496705,1.229993,0.353230,-0.000394,-0.001085,-0.000564,0.999999,0.555259,1.128091,0.263899,0.842716,0.014518,-0.538162,0.000919,0.577899,0.765731,0.233548,0.001774,-0.000397,-0.060498,0.998167
9.061472,4.134,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496713,1.230001,0.353226,-0.000389,-0.001087,-0.000562,0.999999,0.555258,1.128087,0.263903,0.842711,0.014481,-0.538170,0.000933,0.577943,0.765716,0.233535,0.001825,-0.000410,-0.060341,0.998176
9.071645,4.337,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496713,1.230001,0.353226,-0.000389,-0.001087,-0.000562,0.999999,0.555258,1.128087,0.263903,0.842711,0.014481,-0.538170,0.000933,0.577943,0.765716,0.233535,0.001825,-0.000410,-0.060341,0.998176
9.081845,4.337,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496705,1.229998,0.353228,-0.000381,-0.001085,-0.000562,0.999999,0.555258,1.128084,0.263898,0.842737,0.014521,-0.538129,0.000951,0.577963,0.765715,0.233525,0.001850,-0.000414,-0.060272,0.998180
9.091988,4.337,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496710,1.229995,0.353229,-0.000390,-0.001097,-0.000569,0.999999,0.555258,1.128088,0.263902,0.842728,0.014521,-0.538143,0.000936,0.578106,0.765672,0.233418,0.001917,-0.000490,-0.059892,0.998203
9.102103,4.337,8.967,4.899,1.214,1.130,1.117,1.134,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496710,1.229995,0.353229,-0.000390,-0.001097,-0.000569,0.999999,0.555258,1.128088,0.263902,0.842728,0.014521,-0.538143,0.000936,0.578106,0.765672,0.233418,0.001917,-0.000490,-0.059892,0.998203
9.112266,4.337,8.994,4.899,1.253,1.169,1.161,1.172,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496705,1.229991,0.353227,-0.000397,-0.001089,-0.000559,0.999999,0.555256,1.128090,0.263895,0.842727,0.014502,-0.538146,0.000930,0.578182,0.765637,0.233348,0.001958,-0.000590,-0.059692,0.998215
9.122434,4.337,8.994,4.899,1.253,1.169,1.161,1.172,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496705,1.229991,0.353227,-0.000397,-0.001089,-0.000559,0.999999,0.555256,1.128090,0.263895,0.842727,0.014502,-0.538146,0.000930,0.578182,0.765637,0.233348,0.001958,-0.000590,-0.059692,0.998215
9.132576,4.337,8.994,4.899,1.253,1.169,1.161,1.172,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496704,1.229994,0.353228,-0.000393,-0.001087,-0.000561,0.999999,0.555251,1.128084,0.263894,0.842730,0.014543,-0.538140,0.000915,0.578219,0.765627,0.233332,0.002017,-0.000592,-0.059522,0.998225
9.142718,4.337,8.994,4.899,1.253,1.169,1.161,1.172,1.120,1.417,1.296,1.312,1.289,1.304,8.716,5.755,0.496703,1.229990,0.353232,-0.000398,-0.001096,-0.000569,0.999999,0.555246,1.128084,0.263895,0.842745,0.014510,-0.538116,0.000939,0.578287,0.765610,0.233319,0.002069,-0.000602,-0.059275,0.998239
9.152868,4.337,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.289,1.304,8.716,5.755,0.496703,1.229990,0.353232,-0.000398,-0.001096,-0.000569,0.999999,0.555246,1.128084,0.263895,0.842745,0.014510,-0.538116,0.000939,0.578287,0.765610,0.233319,0.002069,-0.000602,-0.059275,0.998239
9.163015,4.337,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.289,1.304,8.716,5.755,0.496704,1.229991,0.353230,-0.000402,-0.001087,-0.000566,0.999999,0.555257,1.128085,0.263899,0.842717,0.014523,-0.538160,0.000911,0.578311,0.765602,0.233311,0.002082,-0.000607,-0.059197,0.998244
9.173154,4.337,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.289,1.304,8.716,5.755,0.496700,1.229993,0.353229,-0.000394,-0.001086,-0.000564,0.999999,0.555264,1.128086,0.263898,0.842736,0.014469,-0.538131,0.000932,0.578372,0.765576,0.233300,0.002117,-0.000629,-0.058953,0.998258
9.183272,4.337,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.289,1.304,8.716,5.755,0.496700,1.229993,0.353229,-0.000394,-0.001086,-0.000564,0.999999,0.555264,1.128086,0.263898,0.842736,0.014469,-0.538131,0.000932,0.578372,0.765576,0.233300,0.002117,-0.000629,-0.058953,0.998258
9.193420,4.337,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496699,1.229996,0.353230,-0.000402,-0.001079,-0.000566,0.999999,0.555262,1.128086,0.263900,0.842741,0.014488,-0.538123,0.000946,0.578391,0.765568,0.233293,0.002141,-0.000628,-0.058879,0.998263
9.203602,4.552,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496704,1.230001,0.353228,-0.000386,-0.001082,-0.000566,0.999999,0.555260,1.128085,0.263902,0.842724,0.014468,-0.538151,0.000942,0.578491,0.765564,0.233258,0.002154,-0.000604,-0.058644,0.998276
9.213792,4.552,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496704,1.230001,0.353228,-0.000386,-0.001082,-0.000566,0.999999,0.555260,1.128085,0.263902,0.842724,0.014468,-0.538151,0.000942,0.578491,0.765564,0.233258,0.002154,-0.000604,-0.058644,0.998276
9.223970,4.552,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496707,1.229992,0.353227,-0.000397,-0.001085,-0.000567,0.999999,0.555262,1.128087,0.263904,0.842726,0.014488,-0.538147,0.000944,0.578519,0.765563,0.233250,0.002169,-0.000611,-0.058545,0.998282
9.234145,4.552,8.994,4.669,1.253,1.169,1.161,1.172,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496707,1.229992,0.353227,-0.000397,-0.001085,-0.000567,0.999999,0.555262,1.128087,0.263904,0.842726,0.014488,-0.538147,0.000944,0.578519,0.765563,0.233250,0.002169,-0.000611,-0.058545,0.998282
9.244328,4.552,8.999,4.669,1.311,1.218,1.208,1.218,1.166,1.481,1.351,1.367,1.343,1.360,8.819,5.489,0.496705,1.230000,0.353229,-0.000388,-0.001079,-0.000561,0.999999,0.555262,1.128087,0.263905,0.842724,0.014515,-0.538149,0.000922,0.578649,0.765507,0.233190,0.002255,-0.000752,-0.057972,0.998315
