time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
18.088751,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.875,2.906,1.788,10.225,0.49705,1.230092,0.353326,-0.000094,-0.000869,-0.000704,0.999999,0.555289,1.127891,0.263663,0.843332,0.015124,-0.537181,0.000169,0.577858,0.762747,0.244786,-0.682226,-0.040804,0.729736,0.019688
18.099068,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.875,2.906,1.788,10.225,0.497045,1.230095,0.353325,-0.000086,-0.000868,-0.0007,0.999999,0.555427,1.127961,0.263719,0.843115,0.01432,-0.537543,0.000141,0.577853,0.76276,0.244833,-0.68222,-0.040694,0.72975,0.019609
18.109346,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.875,2.906,1.788,10.225,0.497045,1.230095,0.353325,-0.000086,-0.000868,-0.0007,0.999999,0.555427,1.127961,0.263719,0.843115,0.01432,-0.537543,0.000141,0.577853,0.76276,0.244833,-0.68222,-0.040694,0.72975,0.019609
18.119623,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497047,1.230092,0.353325,-0.000094,-0.000871,-0.000699,0.999999,0.555475,1.127998,0.263749,0.842991,0.013872,-0.53775,0.000094,0.577852,0.762782,0.244918,-0.682225,-0.0405,0.729761,0.019439
18.129794,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497048,1.230093,0.353324,-0.000097,-0.000861,-0.000698,0.999999,0.555466,1.127978,0.263736,0.843049,0.01404,-0.537654,0.000118,0.57784,0.762794,0.245024,-0.682237,-0.040269,0.729766,0.019322
18.140046,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497048,1.230093,0.353324,-0.000097,-0.000861,-0.000698,0.999999,0.555466,1.127978,0.263736,0.843049,0.01404,-0.537654,0.000118,0.57784,0.762794,0.245024,-0.682237,-0.040269,0.729766,0.019322
18.150309,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497049,1.230094,0.353325,-0.000095,-0.000861,-0.000704,0.999999,0.555455,1.127982,0.263739,0.843047,0.014062,-0.537656,0.000115,0.577836,0.762806,0.245071,-0.682236,-0.040159,0.729775,0.019235
18.160546,5,0,10,2.505,2.409,2.39,2.398,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497048,1.230088,0.353323,-0.000091,-0.000862,-0.0007,0.999999,0.555459,1.127985,0.263735,0.843054,0.014037,-0.537646,0.000143,0.57781,0.762851,0.245194,-0.682233,-0.039786,0.729804,0.019006
18.170989,5,0,10,2.513,2.416,2.388,2.408,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497048,1.230088,0.353323,-0.000091,-0.000862,-0.0007,0.999999,0.555459,1.127985,0.263735,0.843054,0.014037,-0.537646,0.000143,0.57781,0.762851,0.245194,-0.682233,-0.039786,0.729804,0.019006
18.181596,5,0,10,2.513,2.416,2.388,2.408,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497046,1.230096,0.353322,-0.000083,-0.000865,-0.000698,0.999999,0.555305,1.127907,0.263667,0.843272,0.015,-0.537277,0.000119,0.577798,0.762863,0.245234,-0.682231,-0.039692,0.729812,0.018945
18.192065,5,0,10,2.513,2.416,2.388,2.408,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497045,1.230091,0.353325,-0.00009,-0.000865,-0.000693,0.999999,0.555498,1.127997,0.263753,0.843013,0.013814,-0.537715,0.000153,0.577781,0.762878,0.245321,-0.682232,-0.039464,0.729829,0.018776
18.202451,5,0,10,2.513,2.416,2.388,2.408,2.393,2.949,2.868,2.918,2.885,2.914,1.581,10.227,0.497045,1.230091,0.353325,-0.00009,-0.000865,-0.000693,0.999999,0.555498,1.127997,0.263753,0.843013,0.013814,-0.537715,0.000153,0.577781,0.762878,0.245321,-0.682232,-0.039464,0.729829,0.018776
18.212802,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.885,2.914,1.581,10.227,0.497046,1.230095,0.353324,-0.00008,-0.000875,-0.0007,0.999999,0.555479,1.127987,0.263739,0.843047,0.013966,-0.537659,0.000135,0.57777,0.762901,0.245392,-0.682239,-0.03924,0.729838,0.01862
18.223284,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.885,2.914,1.581,10.227,0.497046,1.230095,0.353324,-0.00008,-0.000875,-0.0007,0.999999,0.555479,1.127987,0.263739,0.843047,0.013966,-0.537659,0.000135,0.57777,0.762901,0.245392,-0.682239,-0.03924,0.729838,0.01862
18.233624,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.885,2.914,1.581,10.227,0.497047,1.23009,0.353328,-0.000092,-0.00086,-0.000701,0.999999,0.555468,1.127984,0.263741,0.843058,0.01404,-0.537639,0.000165,0.577711,0.762957,0.245585,-0.682232,-0.038857,0.729872,0.018309
18.243992,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.885,2.914,1.581,10.227,0.497047,1.23009,0.353328,-0.000092,-0.00086,-0.000701,0.999999,0.555468,1.127984,0.263741,0.843058,0.01404,-0.537639,0.000165,0.577711,0.762957,0.245585,-0.682232,-0.038857,0.729872,0.018309
18.254595,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497037,1.230092,0.353326,-0.00009,-0.000869,-0.000697,0.999999,0.555457,1.127986,0.263737,0.843029,0.014028,-0.537686,0.000117,0.577713,0.76296,0.245622,-0.682231,-0.038742,0.729881,0.018244
18.265045,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497045,1.23009,0.353325,-0.000098,-0.000871,-0.0007,0.999999,0.555457,1.127984,0.263735,0.84305,0.014017,-0.537652,0.000141,0.577706,0.762997,0.24574,-0.682226,-0.038395,0.72991,0.018039
18.275385,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497045,1.23009,0.353325,-0.000098,-0.000871,-0.0007,0.999999,0.555457,1.127984,0.263735,0.84305,0.014017,-0.537652,0.000141,0.577706,0.762997,0.24574,-0.682226,-0.038395,0.72991,0.018039
18.285727,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497043,1.230092,0.353326,-0.000095,-0.000868,-0.0007,0.999999,0.555474,1.127977,0.263736,0.843064,0.013976,-0.537632,0.000162,0.57769,0.76301,0.245784,-0.682213,-0.038293,0.729929,0.017977
18.296183,5,0,10,2.513,2.416,2.388,2.408,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497049,1.230095,0.353324,-0.000096,-0.000867,-0.0007,0.999999,0.555472,1.127977,0.263741,0.843095,0.01397,-0.537583,0.000187,0.577669,0.763044,0.245863,-0.682223,-0.038058,0.729936,0.017796
18.306454,5,0,10,2.519,2.425,2.398,2.409,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497049,1.230095,0.353324,-0.000096,-0.000867,-0.0007,0.999999,0.555472,1.127977,0.263741,0.843095,0.01397,-0.537583,0.000187,0.577669,0.763044,0.245863,-0.682223,-0.038058,0.729936,0.017796
18.316789,5,0,10,2.519,2.425,2.398,2.409,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497049,1.230095,0.353324,-0.000096,-0.000867,-0.0007,0.999999,0.555472,1.127977,0.263741,0.843095,0.01397,-0.537583,0.000187,0.577669,0.763044,0.245863,-0.682223,-0.038058,0.729936,0.017796
18.327238,5,0,10,2.519,2.425,2.398,2.409,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497049,1.230095,0.353324,-0.000096,-0.000867,-0.0007,0.999999,0.555472,1.127977,0.263741,0.843095,0.01397,-0.537583,0.000187,0.577669,0.763044,0.245863,-0.682223,-0.038058,0.729936,0.017796
18.33756,5,0,10,2.519,2.425,2.398,2.409,2.393,2.958,2.872,2.92,2.893,2.917,1.397,10.225,0.497044,1.23009,0.353323,-0.000089,-0.000867,-0.000697,0.999999,0.555465,1.127986,0.263734,0.84306,0.01399,-0.537637,0.000155,0.577654,0.763071,0.245947,-0.682223,-0.037848,0.729951,0.017638
18.34779,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.893,2.917,1.397,10.225,0.497044,1.230093,0.353325,-0.000086,-0.00087,-0.000701,0.999999,0.55546,1.127988,0.263736,0.84302,0.014001,-0.5377,0.00012,0.57761,0.763084,0.246171,-0.682244,-0.037392,0.72996,0.017385
18.357985,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.893,2.917,1.397,10.225,0.497044,1.230093,0.353325,-0.000086,-0.00087,-0.000701,0.999999,0.55546,1.127988,0.263736,0.84302,0.014001,-0.5377,0.00012,0.57761,0.763084,0.246171,-0.682244,-0.037392,0.72996,0.017385
18.368176,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.893,2.917,1.397,10.225,0.497045,1.230096,0.353323,-0.000087,-0.000875,-0.000702,0.999999,0.555466,1.127984,0.263735,0.843036,0.014003,-0.537675,0.000148,0.577576,0.763093,0.24626,-0.682237,-0.037172,0.729982,0.017247
18.378314,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.893,2.917,1.397,10.225,0.497042,1.230092,0.353324,-0.000088,-0.000865,-0.000697,0.999999,0.555467,1.127984,0.263735,0.843051,0.014,-0.537652,0.000157,0.577575,0.763116,0.246337,-0.682235,-0.036993,0.729996,0.017105
18.388465,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497042,1.230092,0.353324,-0.000088,-0.000865,-0.000697,0.999999,0.555467,1.127984,0.263735,0.843051,0.014,-0.537652,0.000157,0.577575,0.763116,0.246337,-0.682235,-0.036993,0.729996,0.017105
18.398634,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497043,1.23009,0.353327,-0.000092,-0.000871,-0.0007,0.999999,0.555457,1.12799,0.263735,0.843045,0.014011,-0.537661,0.000138,0.57757,0.763126,0.246379,-0.682239,-0.036894,0.729999,0.01703
18.408829,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497043,1.230094,0.353324,-0.000078,-0.000873,-0.000697,0.999999,0.555476,1.127983,0.263738,0.843069,0.013949,-0.537625,0.000182,0.577562,0.763149,0.246455,-0.682245,-0.036716,0.730005,0.016914
18.418998,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497043,1.230094,0.353324,-0.000078,-0.000873,-0.000697,0.999999,0.555476,1.127983,0.263738,0.843069,0.013949,-0.537625,0.000182,0.577562,0.763149,0.246455,-0.682245,-0.036716,0.730005,0.016914
18.429136,5,0,10,2.519,2.425,2.398,2.409,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497039,1.230093,0.353324,-0.000087,-0.000868,-0.000694,0.999999,0.555465,1.127989,0.263732,0.843035,0.01395,-0.537677,0.00012,0.577547,0.763179,0.246537,-0.682245,-0.036502,0.73002,0.016741
18.43929,5,0,10,2.527,2.428,2.407,2.416,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497044,1.23009,0.353321,-0.000089,-0.000862,-0.000693,0.999999,0.555471,1.127982,0.263741,0.843055,0.013986,-0.537645,0.000153,0.577536,0.763206,0.246609,-0.682251,-0.036319,0.730026,0.01662
18.449429,5,0,10,2.527,2.428,2.407,2.416,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497044,1.23009,0.353321,-0.000089,-0.000862,-0.000693,0.999999,0.555471,1.127982,0.263741,0.843055,0.013986,-0.537645,0.000153,0.577536,0.763206,0.246609,-0.682251,-0.036319,0.730026,0.01662
18.459581,5,0,10,2.527,2.428,2.407,2.416,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497043,1.230097,0.353326,-0.000092,-0.000875,-0.000701,0.999999,0.555472,1.127984,0.263737,0.843076,0.013934,-0.537613,0.000166,0.577528,0.763223,0.246683,-0.682257,-0.036125,0.730033,0.016477
18.469765,5,0,10,2.527,2.428,2.407,2.416,2.401,2.958,2.876,2.93,2.902,2.923,1.248,10.235,0.497046,1.23009,0.353323,-0.000091,-0.000861,-0.000702,0.999999,0.555464,1.127981,0.263736,0.843076,0.013952,-0.537613,0.000164,0.577515,0.763239,0.246761,-0.682255,-0.035941,0.730048,0.016332
18.47992,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.902,2.923,1.248,10.235,0.497046,1.23009,0.353323,-0.000091,-0.000861,-0.000702,0.999999,0.555464,1.127981,0.263736,0.843076,0.013952,-0.537613,0.000164,0.577515,0.763239,0.246761,-0.682255,-0.035941,0.730048,0.016332
18.490075,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.902,2.923,1.248,10.235,0.497046,1.230095,0.35332,-0.000089,-0.00087,-0.000703,0.999999,0.555459,1.12799,0.263734,0.843042,0.013986,-0.537666,0.000133,0.577526,0.763276,0.246831,-0.682266,-0.035714,0.730051,0.016222
18.500235,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.902,2.923,1.248,10.235,0.497045,1.230092,0.353324,-0.000093,-0.00088,-0.000698,0.999999,0.555466,1.127984,0.263736,0.843054,0.013993,-0.537647,0.000152,0.577519,0.763286,0.246866,-0.682261,-0.035603,0.730062,0.016171
18.51037,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.902,2.923,1.248,10.235,0.497045,1.230092,0.353324,-0.000093,-0.00088,-0.000698,0.999999,0.555466,1.127984,0.263736,0.843054,0.013993,-0.537647,0.000152,0.577519,0.763286,0.246866,-0.682261,-0.035603,0.730062,0.016171
18.5205,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497043,1.230094,0.353327,-0.000087,-0.000872,-0.0007,0.999999,0.555459,1.127986,0.263734,0.84307,0.013943,-0.537623,0.000153,0.577492,0.76331,0.246941,-0.68226,-0.035399,0.730076,0.016037
18.53065,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.49705,1.230095,0.35332,-0.000085,-0.000864,-0.000694,0.999999,0.555469,1.127986,0.263737,0.84306,0.013963,-0.537639,0.000153,0.577478,0.763333,0.247025,-0.682268,-0.035191,0.730081,0.015902
18.540781,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.49705,1.230095,0.35332,-0.000085,-0.000864,-0.000694,0.999999,0.555469,1.127986,0.263737,0.84306,0.013963,-0.537639,0.000153,0.577478,0.763333,0.247025,-0.682268,-0.035191,0.730081,0.015902
18.550946,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497049,1.230093,0.353324,-0.000085,-0.000865,-0.000699,0.999999,0.555456,1.12799,0.263737,0.843032,0.013974,-0.537681,0.000131,0.577461,0.763345,0.247115,-0.682267,-0.034981,0.730095,0.015815
18.561111,5,0,10,2.527,2.428,2.407,2.416,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497049,1.230093,0.353324,-0.000085,-0.000865,-0.000699,0.999999,0.555456,1.12799,0.263737,0.843032,0.013974,-0.537681,0.000131,0.577461,0.763345,0.247115,-0.682267,-0.034981,0.730095,0.015815
18.57126,5,0,10,2.536,2.438,2.416,2.421,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497046,1.230093,0.353325,-0.000089,-0.00087,-0.000695,0.999999,0.555475,1.127982,0.263736,0.843071,0.013926,-0.537622,0.000184,0.577436,0.763372,0.247193,-0.68225,-0.034781,0.730123,0.015661
18.581396,5,0,10,2.536,2.438,2.416,2.421,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497046,1.230093,0.353325,-0.000089,-0.00087,-0.000695,0.999999,0.555475,1.127982,0.263736,0.843071,0.013926,-0.537622,0.000184,0.577436,0.763372,0.247193,-0.68225,-0.034781,0.730123,0.015661
18.591553,5,0,10,2.536,2.438,2.416,2.421,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.497046,1.230093,0.353325,-0.000089,-0.00087,-0.000695,0.999999,0.555475,1.127982,0.263736,0.843071,0.013926,-0.537622,0.000184,0.577436,0.763372,0.247193,-0.68225,-0.034781,0.730123,0.015661
18.601754,5,0,10,2.536,2.438,2.416,2.421,2.401,2.959,2.888,2.937,2.911,2.934,1.109,10.234,0.49705,1.230091,0.353321,-0.000091,-0.000866,-0.000695,0.999999,0.555467,1.127988,0.26374,0.843053,0.013953,-0.537649,0.000172,0.577433,0.763394,0.247265,-0.682251,-0.034607,0.730133,0.015532
18.611897,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.934,1.109,10.234,0.49705,1.230091,0.353321,-0.000091,-0.000866,-0.000695,0.999999,0.555467,1.127988,0.26374,0.843053,0.013953,-0.537649,0.000172,0.577433,0.763394,0.247265,-0.682251,-0.034607,0.730133,0.015532
18.622092,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.934,1.109,10.234,0.49705,1.230091,0.353321,-0.000091,-0.000866,-0.000695,0.999999,0.555467,1.127988,0.26374,0.843053,0.013953,-0.537649,0.000172,0.577433,0.763394,0.247265,-0.682251,-0.034607,0.730133,0.015532
18.63234,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.934,1.109,10.234,0.497051,1.230093,0.353325,-0.000088,-0.000866,-0.000702,0.999999,0.555474,1.12798,0.263736,0.843047,0.013949,-0.53766,0.000156,0.577417,0.763423,0.247364,-0.682248,-0.034363,0.730152,0.015343
18.642509,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.934,1.109,10.234,0.497051,1.230093,0.353325,-0.000088,-0.000866,-0.000702,0.999999,0.555474,1.12798,0.263736,0.843047,0.013949,-0.53766,0.000156,0.577417,0.763423,0.247364,-0.682248,-0.034363,0.730152,0.015343
18.652716,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497051,1.230093,0.353325,-0.000088,-0.000866,-0.000702,0.999999,0.555474,1.12798,0.263736,0.843047,0.013949,-0.53766,0.000156,0.577417,0.763423,0.247364,-0.682248,-0.034363,0.730152,0.015343
18.663126,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497043,1.23009,0.353325,-0.000086,-0.000866,-0.000692,0.999999,0.555456,1.12799,0.263731,0.843045,0.013968,-0.537662,0.000126,0.577375,0.763421,0.247472,-0.682338,-0.033933,0.730092,0.015132
18.673563,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497043,1.23009,0.353325,-0.000086,-0.000866,-0.000692,0.999999,0.555456,1.12799,0.263731,0.843045,0.013968,-0.537662,0.000126,0.577375,0.763421,0.247472,-0.682338,-0.033933,0.730092,0.015132
18.683898,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497043,1.23009,0.353325,-0.000086,-0.000866,-0.000692,0.999999,0.555456,1.12799,0.263731,0.843045,0.013968,-0.537662,0.000126,0.577375,0.763421,0.247472,-0.682338,-0.033933,0.730092,0.015132
18.694388,5,0,10,2.536,2.438,2.416,2.421,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497054,1.230091,0.35332,-0.000085,-0.00087,-0.000696,0.999999,0.555465,1.127988,0.263737,0.843038,0.01396,-0.537674,0.000137,0.577341,0.763457,0.247612,-0.68234,-0.033582,0.730112,0.014888
18.704907,5,0,10,2.537,2.438,2.415,2.428,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497054,1.230091,0.35332,-0.000085,-0.00087,-0.000696,0.999999,0.555465,1.127988,0.263737,0.843038,0.01396,-0.537674,0.000137,0.577341,0.763457,0.247612,-0.68234,-0.033582,0.730112,0.014888
18.715355,5,0,10,2.537,2.438,2.415,2.428,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497054,1.230091,0.35332,-0.000085,-0.00087,-0.000696,0.999999,0.555465,1.127988,0.263737,0.843038,0.01396,-0.537674,0.000137,0.577341,0.763457,0.247612,-0.68234,-0.033582,0.730112,0.014888
18.725906,5,0,10,2.537,2.438,2.415,2.428,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497036,1.230087,0.35333,-0.000074,-0.000872,-0.000686,0.999999,0.555464,1.127988,0.263731,0.843036,0.013959,-0.537677,0.000151,0.57729,0.763512,0.24782,-0.682289,-0.033188,0.730183,0.014621
18.736511,5,0,10,2.537,2.438,2.415,2.428,2.411,2.969,2.896,2.947,2.911,2.942,0.985,10.224,0.497049,1.230092,0.35332,-0.000092,-0.000861,-0.000692,0.999999,0.555458,1.127992,0.263731,0.84303,0.013921,-0.537687,0.00014,0.577302,0.763547,0.24791,-0.682307,-0.032933,0.730181,0.014418
18.747003,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.911,2.942,0.985,10.224,0.497048,1.230095,0.353323,-0.000075,-0.000866,-0.000694,0.999999,0.555462,1.127989,0.26373,0.843035,0.013985,-0.537678,0.000141,0.577295,0.763557,0.247989,-0.682326,-0.032726,0.730175,0.014329
18.75744,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.911,2.942,0.985,10.224,0.497048,1.230095,0.353323,-0.000075,-0.000866,-0.000694,0.999999,0.555462,1.127989,0.26373,0.843035,0.013985,-0.537678,0.000141,0.577295,0.763557,0.247989,-0.682326,-0.032726,0.730175,0.014329
18.767833,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.911,2.942,0.985,10.224,0.497048,1.230095,0.353323,-0.000075,-0.000866,-0.000694,0.999999,0.555462,1.127989,0.26373,0.843035,0.013985,-0.537678,0.000141,0.577295,0.763557,0.247989,-0.682326,-0.032726,0.730175,0.014329
18.778235,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.911,2.942,0.985,10.224,0.497049,1.230091,0.353321,-0.000088,-0.000865,-0.000689,0.999999,0.555459,1.127992,0.263731,0.843036,0.01395,-0.537676,0.000149,0.577242,0.763605,0.248163,-0.682322,-0.032256,0.730205,0.014016
18.78866,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497049,1.230091,0.353321,-0.000088,-0.000865,-0.000689,0.999999,0.555459,1.127992,0.263731,0.843036,0.01395,-0.537676,0.000149,0.577242,0.763605,0.248163,-0.682322,-0.032256,0.730205,0.014016
18.799042,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497049,1.230091,0.353321,-0.000088,-0.000865,-0.000689,0.999999,0.555459,1.127992,0.263731,0.843036,0.01395,-0.537676,0.000149,0.577242,0.763605,0.248163,-0.682322,-0.032256,0.730205,0.014016
18.809433,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497048,1.23009,0.353323,-0.000086,-0.000874,-0.000693,0.999999,0.555458,1.127995,0.263731,0.84303,0.013972,-0.537685,0.000152,0.577231,0.763621,0.248212,-0.682336,-0.032173,0.730198,0.01393
18.819851,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497048,1.23009,0.353323,-0.000086,-0.000874,-0.000693,0.999999,0.555458,1.127995,0.263731,0.84303,0.013972,-0.537685,0.000152,0.577231,0.763621,0.248212,-0.682336,-0.032173,0.730198,0.01393
18.830257,5,0,10,2.537,2.438,2.415,2.428,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497045,1.230095,0.353324,-0.000081,-0.000876,-0.000694,0.999999,0.55546,1.12799,0.263734,0.843046,0.013922,-0.537661,0.000139,0.577194,0.763673,0.248397,-0.682332,-0.031733,0.730226,0.013651
18.840583,5,0,10,2.54,2.439,2.419,2.438,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497045,1.230095,0.353324,-0.000081,-0.000876,-0.000694,0.999999,0.55546,1.12799,0.263734,0.843046,0.013922,-0.537661,0.000139,0.577194,0.763673,0.248397,-0.682332,-0.031733,0.730226,0.013651
18.850982,5,0,10,2.54,2.439,2.419,2.438,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497045,1.230095,0.353324,-0.000081,-0.000876,-0.000694,0.999999,0.55546,1.12799,0.263734,0.843046,0.013922,-0.537661,0.000139,0.577194,0.763673,0.248397,-0.682332,-0.031733,0.730226,0.013651
18.861415,5,0,10,2.54,2.439,2.419,2.438,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497047,1.230093,0.353324,-0.000087,-0.000869,-0.000692,0.999999,0.555472,1.127989,0.263737,0.843071,0.013889,-0.537623,0.000173,0.57719,0.763683,0.248434,-0.682328,-0.031655,0.730234,0.013585
18.871737,5,0,10,2.54,2.439,2.419,2.438,2.419,2.975,2.896,2.945,2.92,2.942,0.882,10.22,0.497047,1.230093,0.353324,-0.000087,-0.000869,-0.000692,0.999999,0.555472,1.127989,0.263737,0.843071,0.013889,-0.537623,0.000173,0.57719,0.763683,0.248434,-0.682328,-0.031655,0.730234,0.013585
18.881988,5,0,10,2.54,2.439,2.419,2.438,2.421,2.978,2.894,2.948,2.92,2.942,0.882,10.22,0.497047,1.230093,0.353324,-0.000087,-0.000869,-0.000692,0.999999,0.555472,1.127989,0.263737,0.843071,0.013889,-0.537623,0.000173,0.57719,0.763683,0.248434,-0.682328,-0.031655,0.730234,0.013585
18.892215,5,0,10,2.54,2.439,2.419,2.438,2.421,2.978,2.894,2.948,2.92,2.942,0.882,10.22,0.49704,1.230093,0.353324,-0.000088,-0.000879,-0.000698,0.999999,0.555469,1.12798,0.263731,0.843088,0.013888,-0.537597,0.000176,0.57717,0.763748,0.248616,-0.682334,-0.031195,0.730255,0.013222
18.902387,5,0,10,2.54,2.439,2.419,2.438,2.421,2.978,2.894,2.948,2.92,2.942,0.882,10.22,0.49704,1.230093,0.353324,-0.000088,-0.000879,-0.000698,0.999999,0.555469,1.12798,0.263731,0.843088,0.013888,-0.537597,0.000176,0.57717,0.763748,0.248616,-0.682334,-0.031195,0.730255,0.013222
