time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
87.488132,3.001,7.213,7.770,1.135,30.984,1.090,1.097,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496698,1.229989,0.353221,-0.000386,-0.001082,-0.000557,0.999999,0.554976,1.127987,0.263763,0.843096,0.015557,-0.537538,0.000922,0.576523,0.762972,0.236048,-0.006643,-0.000842,-0.065263,0.997846
87.498345,3.001,7.213,7.770,1.135,30.984,1.090,1.097,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496698,1.229989,0.353221,-0.000386,-0.001082,-0.000557,0.999999,0.554976,1.127987,0.263763,0.843096,0.015557,-0.537538,0.000922,0.576523,0.762972,0.236048,-0.006643,-0.000842,-0.065263,0.997846
87.508528,3.001,7.438,7.770,1.081,30.983,1.040,1.045,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496703,1.229986,0.353222,-0.000379,-0.001086,-0.000553,0.999999,0.554976,1.127996,0.263761,0.843067,0.015584,-0.537582,0.000881,0.576534,0.762967,0.235974,-0.006363,-0.000810,-0.065340,0.997842
87.518722,3.001,7.438,7.770,1.081,30.983,1.040,1.045,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496701,1.229990,0.353221,-0.000377,-0.001083,-0.000559,0.999999,0.555182,1.128060,0.263848,0.842809,0.014725,-0.538011,0.000858,0.576497,0.762980,0.235900,-0.006118,-0.000807,-0.065417,0.997839
87.528865,3.001,7.438,7.770,1.081,30.983,1.040,1.045,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496703,1.229989,0.353222,-0.000380,-0.001073,-0.000557,0.999999,0.555192,1.128067,0.263850,0.842771,0.014679,-0.538071,0.000864,0.576479,0.762997,0.235830,-0.005890,-0.000799,-0.065501,0.997835
87.539012,3.001,7.438,7.770,1.081,30.983,1.040,1.045,1.102,1.252,1.321,1.314,1.296,1.307,6.009,8.840,0.496703,1.229989,0.353222,-0.000380,-0.001073,-0.000557,0.999999,0.555192,1.128067,0.263850,0.842771,0.014679,-0.538071,0.000864,0.576479,0.762997,0.235830,-0.005890,-0.000799,-0.065501,0.997835
87.549162,3.001,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.296,1.307,6.009,8.840,0.496698,1.229988,0.353223,-0.000390,-0.001081,-0.000559,0.999999,0.555015,1.128008,0.263781,0.843010,0.015412,-0.537677,0.000884,0.576472,0.763002,0.235796,-0.005776,-0.000792,-0.065537,0.997833
87.559337,3.001,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.296,1.307,6.009,8.840,0.496695,1.229985,0.353223,-0.000385,-0.001088,-0.000562,0.999999,0.554974,1.127985,0.263766,0.843073,0.015561,-0.537574,0.000919,0.576439,0.763036,0.235685,-0.005474,-0.000760,-0.065637,0.997828
87.569542,3.001,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.296,1.307,6.009,8.840,0.496695,1.229985,0.353223,-0.000385,-0.001088,-0.000562,0.999999,0.554974,1.127985,0.263766,0.843073,0.015561,-0.537574,0.000919,0.576439,0.763036,0.235685,-0.005474,-0.000760,-0.065637,0.997828
87.579767,3.001,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.296,1.307,6.009,8.840,0.496696,1.229987,0.353224,-0.000391,-0.001086,-0.000563,0.999999,0.555189,1.128064,0.263850,0.842800,0.014688,-0.538025,0.000892,0.576430,0.763045,0.235652,-0.005364,-0.000748,-0.065689,0.997826
87.589942,3.001,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496696,1.229987,0.353224,-0.000391,-0.001086,-0.000563,0.999999,0.555189,1.128064,0.263850,0.842800,0.014688,-0.538025,0.000892,0.576430,0.763045,0.235652,-0.005364,-0.000748,-0.065689,0.997826
87.600124,3.005,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496697,1.229988,0.353223,-0.000389,-0.001078,-0.000559,0.999999,0.554979,1.127992,0.263767,0.843054,0.015584,-0.537602,0.000875,0.576389,0.763072,0.235552,-0.005018,-0.000741,-0.065838,0.997818
87.610302,3.005,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496702,1.229989,0.353221,-0.000394,-0.001078,-0.000562,0.999999,0.554972,1.127985,0.263767,0.843070,0.015565,-0.537578,0.000889,0.576380,0.763074,0.235518,-0.004913,-0.000748,-0.065875,0.997816
87.620481,3.005,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496702,1.229989,0.353221,-0.000394,-0.001078,-0.000562,0.999999,0.554972,1.127985,0.263767,0.843070,0.015565,-0.537578,0.000889,0.576380,0.763074,0.235518,-0.004913,-0.000748,-0.065875,0.997816
87.630633,3.005,7.438,7.561,1.081,30.983,1.040,1.045,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496698,1.229989,0.353227,-0.000388,-0.001086,-0.000560,0.999999,0.554978,1.127982,0.263767,0.843063,0.015575,-0.537588,0.000899,0.576366,0.763093,0.235446,-0.004688,-0.000743,-0.065950,0.997812
87.640788,3.005,7.654,7.561,1.045,30.983,1.004,1.007,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496698,1.229989,0.353227,-0.000388,-0.001086,-0.000560,0.999999,0.554978,1.127982,0.263767,0.843063,0.015575,-0.537588,0.000899,0.576366,0.763093,0.235446,-0.004688,-0.000743,-0.065950,0.997812
87.650985,3.005,7.654,7.561,1.045,30.983,1.004,1.007,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496704,1.229988,0.353221,-0.000394,-0.001070,-0.000562,0.999999,0.554967,1.127990,0.263764,0.843064,0.015593,-0.537586,0.000878,0.576351,0.763109,0.235381,-0.004458,-0.000733,-0.066017,0.997808
87.661130,3.005,7.654,7.561,1.045,30.983,1.004,1.007,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496693,1.229989,0.353224,-0.000389,-0.001081,-0.000559,0.999999,0.555202,1.128072,0.263862,0.842758,0.014663,-0.538092,0.000851,0.576331,0.763118,0.235320,-0.004265,-0.000714,-0.066071,0.997806
87.671271,3.005,7.654,7.561,1.045,30.983,1.004,1.007,1.050,1.190,1.268,1.258,1.228,1.249,6.358,8.826,0.496693,1.229989,0.353224,-0.000389,-0.001081,-0.000559,0.999999,0.555202,1.128072,0.263862,0.842758,0.014663,-0.538092,0.000851,0.576331,0.763118,0.235320,-0.004265,-0.000714,-0.066071,0.997806
87.681415,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.228,1.249,6.358,8.826,0.496701,1.229988,0.353226,-0.000392,-0.001085,-0.000560,0.999999,0.554973,1.127988,0.263768,0.843059,0.015648,-0.537593,0.000889,0.576352,0.763097,0.235236,-0.004165,-0.000806,-0.066022,0.997809
87.691610,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.228,1.249,6.358,8.826,0.496703,1.229993,0.353226,-0.000381,-0.001084,-0.000556,0.999999,0.554966,1.127994,0.263767,0.843057,0.015631,-0.537597,0.000852,0.576311,0.763060,0.235146,-0.003808,-0.000830,-0.066187,0.997800
87.701736,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.228,1.249,6.358,8.826,0.496703,1.229993,0.353226,-0.000381,-0.001084,-0.000556,0.999999,0.554966,1.127994,0.263767,0.843057,0.015631,-0.537597,0.000852,0.576311,0.763060,0.235146,-0.003808,-0.000830,-0.066187,0.997800
87.711877,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.228,1.249,6.358,8.826,0.496698,1.229990,0.353225,-0.000379,-0.001085,-0.000554,0.999999,0.554972,1.127991,0.263763,0.843059,0.015668,-0.537591,0.000872,0.576230,0.763116,0.235167,-0.003619,-0.000695,-0.066417,0.997785
87.721986,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.228,1.249,6.358,8.826,0.496703,1.229988,0.353226,-0.000387,-0.001084,-0.000565,0.999999,0.554975,1.127990,0.263767,0.843054,0.015635,-0.537602,0.000877,0.576215,0.763126,0.235135,-0.003519,-0.000700,-0.066447,0.997784
87.732125,3.005,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496703,1.229988,0.353226,-0.000387,-0.001084,-0.000565,0.999999,0.554975,1.127990,0.263767,0.843054,0.015635,-0.537602,0.000877,0.576215,0.763126,0.235135,-0.003519,-0.000700,-0.066447,0.997784
87.742271,3.031,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496700,1.229990,0.353225,-0.000388,-0.001078,-0.000563,0.999999,0.555178,1.128060,0.263855,0.842802,0.014707,-0.538022,0.000893,0.576247,0.763090,0.234985,-0.003308,-0.000834,-0.066366,0.997790
87.752429,3.031,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496704,1.229987,0.353225,-0.000391,-0.001087,-0.000563,0.999999,0.554977,1.127986,0.263769,0.843039,0.015574,-0.537627,0.000900,0.576245,0.763113,0.234924,-0.003113,-0.000841,-0.066439,0.997785
87.762594,3.031,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496704,1.229987,0.353225,-0.000391,-0.001087,-0.000563,0.999999,0.554977,1.127986,0.263769,0.843039,0.015574,-0.537627,0.000900,0.576245,0.763113,0.234924,-0.003113,-0.000841,-0.066439,0.997785
87.772718,3.031,7.654,7.341,1.045,30.983,1.004,1.007,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496700,1.229989,0.353224,-0.000390,-0.001079,-0.000560,0.999999,0.555196,1.128063,0.263857,0.842783,0.014644,-0.538053,0.000873,0.576247,0.763156,0.234815,-0.002924,-0.000768,-0.066382,0.997790
87.782867,3.031,7.857,7.341,1.007,30.984,0.948,0.974,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496699,1.229989,0.353226,-0.000389,-0.001086,-0.000563,0.999999,0.554977,1.127980,0.263765,0.843083,0.015610,-0.537556,0.000910,0.576213,0.763138,0.234806,-0.002833,-0.000799,-0.066472,0.997784
87.793007,3.031,7.857,7.341,1.007,30.984,0.948,0.974,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496699,1.229989,0.353226,-0.000389,-0.001086,-0.000563,0.999999,0.554977,1.127980,0.263765,0.843083,0.015610,-0.537556,0.000910,0.576213,0.763138,0.234806,-0.002833,-0.000799,-0.066472,0.997784
87.803139,3.031,7.857,7.341,1.007,30.984,0.948,0.974,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496700,1.229990,0.353227,-0.000373,-0.001090,-0.000557,0.999999,0.554984,1.127977,0.263769,0.843076,0.015545,-0.537569,0.000943,0.576193,0.763144,0.234722,-0.002560,-0.000794,-0.066564,0.997779
87.813277,3.031,7.857,7.341,1.007,30.984,0.948,0.974,1.012,1.145,1.218,1.204,1.183,1.194,6.700,8.797,0.496700,1.229990,0.353227,-0.000373,-0.001090,-0.000557,0.999999,0.554984,1.127977,0.263769,0.843076,0.015545,-0.537569,0.000943,0.576193,0.763144,0.234722,-0.002560,-0.000794,-0.066564,0.997779
87.823434,3.031,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.183,1.194,6.700,8.797,0.496698,1.229989,0.353227,-0.000387,-0.001078,-0.000558,0.999999,0.554978,1.127979,0.263770,0.843067,0.015610,-0.537581,0.000894,0.576192,0.763152,0.234689,-0.002453,-0.000799,-0.066587,0.997777
87.833591,3.031,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.183,1.194,6.700,8.797,0.496695,1.229986,0.353230,-0.000393,-0.001086,-0.000560,0.999999,0.555169,1.128050,0.263849,0.842814,0.014723,-0.538003,0.000903,0.576161,0.763200,0.234686,-0.002270,-0.000700,-0.066738,0.997768
87.843709,3.031,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.183,1.194,6.700,8.797,0.496695,1.229986,0.353230,-0.000393,-0.001086,-0.000560,0.999999,0.555169,1.128050,0.263849,0.842814,0.014723,-0.538003,0.000903,0.576161,0.763200,0.234686,-0.002270,-0.000700,-0.066738,0.997768
87.853832,3.031,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.183,1.194,6.700,8.797,0.496695,1.229986,0.353230,-0.000393,-0.001086,-0.000560,0.999999,0.555169,1.128050,0.263849,0.842814,0.014723,-0.538003,0.000903,0.576161,0.763200,0.234686,-0.002270,-0.000700,-0.066738,0.997768
87.863988,3.031,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496695,1.229988,0.353226,-0.000396,-0.001086,-0.000555,0.999999,0.555297,1.128113,0.263912,0.842651,0.013962,-0.538279,0.000913,0.576193,0.763251,0.234608,-0.002063,-0.000656,-0.066703,0.997771
87.874117,3.077,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496695,1.229988,0.353226,-0.000396,-0.001086,-0.000555,0.999999,0.555297,1.128113,0.263912,0.842651,0.013962,-0.538279,0.000913,0.576193,0.763251,0.234608,-0.002063,-0.000656,-0.066703,0.997771
87.884249,3.077,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496700,1.229988,0.353226,-0.000387,-0.001079,-0.000563,0.999999,0.555149,1.128045,0.263841,0.842820,0.014866,-0.537990,0.000891,0.576181,0.763274,0.234478,-0.001634,-0.000683,-0.066763,0.997767
87.894392,3.077,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496695,1.229987,0.353226,-0.000390,-0.001088,-0.000553,0.999999,0.554977,1.127986,0.263766,0.843062,0.015648,-0.537588,0.000838,0.576201,0.763278,0.234424,-0.001399,-0.000630,-0.066811,0.997764
87.904561,3.077,7.857,7.112,1.007,30.984,0.948,0.974,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496695,1.229987,0.353226,-0.000390,-0.001088,-0.000553,0.999999,0.554977,1.127986,0.263766,0.843062,0.015648,-0.537588,0.000838,0.576201,0.763278,0.234424,-0.001399,-0.000630,-0.066811,0.997764
87.914699,3.077,8.048,7.112,0.982,30.984,0.923,0.934,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496696,1.229988,0.353231,-0.000395,-0.001088,-0.000554,0.999999,0.554967,1.127988,0.263762,0.843061,0.015658,-0.537589,0.000843,0.576203,0.763312,0.234351,-0.001195,-0.000662,-0.066879,0.997760
87.924854,3.077,8.048,7.112,0.982,30.984,0.923,0.934,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496697,1.229986,0.353225,-0.000397,-0.001083,-0.000559,0.999999,0.555199,1.128063,0.263860,0.842757,0.014685,-0.538094,0.000854,0.576208,0.763326,0.234317,-0.001090,-0.000665,-0.066899,0.997759
87.935001,3.077,8.048,7.112,0.982,30.984,0.923,0.934,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496697,1.229986,0.353225,-0.000397,-0.001083,-0.000559,0.999999,0.555199,1.128063,0.263860,0.842757,0.014685,-0.538094,0.000854,0.576208,0.763326,0.234317,-0.001090,-0.000665,-0.066899,0.997759
87.945142,3.077,8.048,7.112,0.982,30.984,0.923,0.934,0.978,1.099,1.176,1.166,1.142,1.148,7.039,8.635,0.496701,1.229987,0.353227,-0.000383,-0.001089,-0.000560,0.999999,0.555292,1.128109,0.263913,0.842649,0.013915,-0.538283,0.000927,0.576174,0.763331,0.234265,-0.000903,-0.000645,-0.066931,0.997757
87.955327,3.077,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.142,1.148,7.039,8.635,0.496700,1.229986,0.353230,-0.000390,-0.001087,-0.000557,0.999999,0.554999,1.127980,0.263784,0.843058,0.015445,-0.537600,0.000937,0.576120,0.763336,0.234192,-0.000748,-0.000706,-0.066891,0.997760
87.965498,3.077,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.142,1.148,7.039,8.635,0.496700,1.229986,0.353230,-0.000390,-0.001087,-0.000557,0.999999,0.554999,1.127980,0.263784,0.843058,0.015445,-0.537600,0.000937,0.576120,0.763336,0.234192,-0.000748,-0.000706,-0.066891,0.997760
87.975654,3.077,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.142,1.148,7.039,8.635,0.496699,1.229982,0.353227,-0.000387,-0.001078,-0.000563,0.999999,0.555172,1.128045,0.263848,0.842812,0.014752,-0.538005,0.000878,0.576128,0.763359,0.234138,-0.000557,-0.000695,-0.066900,0.997759
87.985787,3.077,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.142,1.148,7.039,8.635,0.496690,1.229982,0.353231,-0.000369,-0.001090,-0.000543,0.999999,0.555293,1.128109,0.263915,0.842651,0.014002,-0.538277,0.000894,0.576137,0.763373,0.234082,-0.000368,-0.000690,-0.066898,0.997760
87.995922,3.077,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496690,1.229982,0.353231,-0.000369,-0.001090,-0.000543,0.999999,0.555293,1.128109,0.263915,0.842651,0.014002,-0.538277,0.000894,0.576137,0.763373,0.234082,-0.000368,-0.000690,-0.066898,0.997760
88.006062,3.144,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496698,1.229987,0.353227,-0.000383,-0.001087,-0.000557,0.999999,0.555007,1.127987,0.263779,0.843057,0.015471,-0.537602,0.000947,0.576139,0.763400,0.234009,-0.000198,-0.000668,-0.066855,0.997762
88.016217,3.144,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496698,1.229987,0.353227,-0.000383,-0.001087,-0.000557,0.999999,0.555007,1.127987,0.263779,0.843057,0.015471,-0.537602,0.000947,0.576139,0.763400,0.234009,-0.000198,-0.000668,-0.066855,0.997762
88.026366,3.144,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496701,1.229984,0.353229,-0.000391,-0.001080,-0.000557,0.999999,0.555270,1.128097,0.263899,0.842687,0.014133,-0.538218,0.000894,0.576138,0.763417,0.233954,-0.000029,-0.000673,-0.066861,0.997762
88.036508,3.144,8.048,6.875,0.982,30.984,0.923,0.934,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496697,1.229990,0.353227,-0.000373,-0.001086,-0.000554,0.999999,0.555291,1.128098,0.263913,0.842697,0.013969,-0.538206,0.000955,0.576140,0.763421,0.233927,0.000062,-0.000662,-0.066866,0.997762
88.046668,3.144,8.224,6.875,0.944,30.982,0.898,0.907,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496697,1.229990,0.353227,-0.000373,-0.001086,-0.000554,0.999999,0.555291,1.128098,0.263913,0.842697,0.013969,-0.538206,0.000955,0.576140,0.763421,0.233927,0.000062,-0.000662,-0.066866,0.997762
88.056829,3.144,8.224,6.875,0.944,30.982,0.898,0.907,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496697,1.229987,0.353228,-0.000385,-0.001087,-0.000555,0.999999,0.555206,1.128046,0.263863,0.842802,0.014649,-0.538023,0.000931,0.576147,0.763441,0.233872,0.000224,-0.000674,-0.066858,0.997762
88.066990,3.144,8.224,6.875,0.944,30.982,0.898,0.907,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496697,1.229987,0.353228,-0.000385,-0.001087,-0.000555,0.999999,0.555206,1.128046,0.263863,0.842802,0.014649,-0.538023,0.000931,0.576147,0.763441,0.233872,0.000224,-0.000674,-0.066858,0.997762
88.077120,3.144,8.224,6.875,0.944,30.982,0.898,0.907,0.930,1.062,1.139,1.123,1.099,1.110,7.340,8.368,0.496697,1.229987,0.353228,-0.000385,-0.001087,-0.000555,0.999999,0.555206,1.128046,0.263863,0.842802,0.014649,-0.538023,0.000931,0.576147,0.763441,0.233872,0.000224,-0.000674,-0.066858,0.997762
88.087261,3.144,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.099,1.110,7.340,8.368,0.496702,1.229986,0.353226,-0.000385,-0.001082,-0.000560,0.999999,0.555318,1.128119,0.263925,0.842628,0.013876,-0.538316,0.000926,0.576156,0.763454,0.233819,0.000390,-0.000685,-0.066858,0.997762
88.097471,3.144,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.099,1.110,7.340,8.368,0.496702,1.229986,0.353226,-0.000385,-0.001082,-0.000560,0.999999,0.555318,1.128119,0.263925,0.842628,0.013876,-0.538316,0.000926,0.576156,0.763454,0.233819,0.000390,-0.000685,-0.066858,0.997762
88.107713,3.144,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.099,1.110,7.340,8.368,0.496702,1.229990,0.353226,-0.000392,-0.001078,-0.000559,0.999999,0.555244,1.128070,0.263888,0.842736,0.014347,-0.538135,0.000947,0.576166,0.763480,0.233717,0.000725,-0.000691,-0.066825,0.997764
88.117919,3.144,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.099,1.110,7.340,8.368,0.496702,1.229990,0.353226,-0.000392,-0.001078,-0.000559,0.999999,0.555244,1.128070,0.263888,0.842736,0.014347,-0.538135,0.000947,0.576166,0.763480,0.233717,0.000725,-0.000691,-0.066825,0.997764
88.128055,3.144,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496702,1.229990,0.353226,-0.000392,-0.001078,-0.000559,0.999999,0.555244,1.128070,0.263888,0.842736,0.014347,-0.538135,0.000947,0.576166,0.763480,0.233717,0.000725,-0.000691,-0.066825,0.997764
88.138201,3.231,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496702,1.229984,0.353226,-0.000391,-0.001076,-0.000558,0.999999,0.555247,1.128081,0.263892,0.842700,0.014324,-0.538192,0.000930,0.576176,0.763495,0.233615,0.001097,-0.000650,-0.066806,0.997765
88.148364,3.231,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496702,1.229984,0.353226,-0.000391,-0.001076,-0.000558,0.999999,0.555247,1.128081,0.263892,0.842700,0.014324,-0.538192,0.000930,0.576176,0.763495,0.233615,0.001097,-0.000650,-0.066806,0.997765
88.158530,3.231,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496702,1.229984,0.353226,-0.000391,-0.001076,-0.000558,0.999999,0.555247,1.128081,0.263892,0.842700,0.014324,-0.538192,0.000930,0.576176,0.763495,0.233615,0.001097,-0.000650,-0.066806,0.997765
88.168687,3.231,8.224,6.632,0.944,30.982,0.898,0.907,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496708,1.229990,0.353226,-0.000403,-0.001078,-0.000566,0.999999,0.554976,1.127974,0.263770,0.843078,0.015626,-0.537564,0.000911,0.576176,0.763511,0.233545,0.001350,-0.000653,-0.066750,0.997769
88.178899,3.231,8.385,6.632,0.926,30.983,0.878,0.889,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496708,1.229990,0.353226,-0.000403,-0.001078,-0.000566,0.999999,0.554976,1.127974,0.263770,0.843078,0.015626,-0.537564,0.000911,0.576176,0.763511,0.233545,0.001350,-0.000653,-0.066750,0.997769
88.189193,3.231,8.385,6.632,0.926,30.983,0.878,0.889,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496708,1.229990,0.353226,-0.000403,-0.001078,-0.000566,0.999999,0.554976,1.127974,0.263770,0.843078,0.015626,-0.537564,0.000911,0.576176,0.763511,0.233545,0.001350,-0.000653,-0.066750,0.997769
88.199532,3.231,8.385,6.632,0.926,30.983,0.878,0.889,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496696,1.229984,0.353230,-0.000397,-0.001083,-0.000560,0.999999,0.554986,1.127977,0.263776,0.843088,0.015575,-0.537549,0.000931,0.576211,0.763563,0.233424,0.001657,-0.000590,-0.066622,0.997777
88.209882,3.231,8.385,6.632,0.926,30.983,0.878,0.889,0.910,1.036,1.113,1.099,1.065,1.076,7.583,8.037,0.496691,1.229985,0.353229,-0.000397,-0.001084,-0.000562,0.999999,0.554978,1.127981,0.263773,0.843075,0.015649,-0.537567,0.000933,0.576248,0.763595,0.233330,0.001950,-0.000597,-0.066547,0.997781
88.220143,3.231,8.385,6.384,0.926,30.983,0.878,0.889,0.885,1.016,1.096,1.069,1.065,1.076,7.583,8.037,0.496699,1.229985,0.353229,-0.000398,-0.001081,-0.000560,0.999999,0.555281,1.128091,0.263908,0.842688,0.014111,-0.538217,0.000944,0.576317,0.763590,0.233196,0.002216,-0.000727,-0.066399,0.997790
88.230459,3.231,8.385,6.384,0.926,30.983,0.878,0.889,0.885,1.016,1.096,1.069,1.065,1.076,7.583,8.037,0.496699,1.229985,0.353229,-0.000398,-0.001081,-0.000560,0.999999,0.555281,1.128091,0.263908,0.842688,0.014111,-0.538217,0.000944,0.576317,0.763590,0.233196,0.002216,-0.000727,-0.066399,0.997790
88.240809,3.231,8.385,6.384,0.926,30.983,0.878,0.889,0.885,1.016,1.096,1.069,1.065,1.076,7.583,8.037,0.496699,1.229985,0.353229,-0.000398,-0.001081,-0.000560,0.999999,0.555281,1.128091,0.263908,0.842688,0.014111,-0.538217,0.000944,0.576317,0.763590,0.233196,0.002216,-0.000727,-0.066399,0.997790
88.251142,3.231,8.385,6.384,0.926,30.983,0.878,0.889,0.885,1.016,1.096,1.069,1.065,1.076,7.583,8.037,0.496702,1.229985,0.353226,-0.000395,-0.001080,-0.000565,0.999999,0.555295,1.128093,0.263913,0.842690,0.014069,-0.538214,0.000980,0.576319,0.763596,0.233174,0.002288,-0.000720,-0.066383,0.997791
88.261489,3.231,8.385,6.384,0.926,30.983,0.878,0.889,0.885,1.016,1.096,1.069,1.044,1.050,7.790,7.662,0.496702,1.229985,0.353226,-0.000395,-0.001080,-0.000565,0.999999,0.555295,1.128093,0.263913,0.842690,0.014069,-0.538214,0.000980,0.576319,0.763596,0.233174,0.002288,-0.000720,-0.066383,0.997791
