step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
46.0,0.47199556,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,-0.00121289,0.00936914,-0.00326953,-0.0015293,-0.00188086,-0.00049219,0.262351,1.229837,0.362606,-0.000815,0.007133,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265238,0.809589,0.367301,-0.110697,-0.006283,0.03848,-0.993089,0.45681924
47.0,0.48202795,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,-0.00121289,0.00936914,-0.00326953,-0.0015293,-0.00188086,-0.00049219,0.262354,1.229833,0.362605,-0.000815,0.007135,-0.002312,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265237,0.809594,0.3673,-0.110704,-0.006285,0.038473,-0.993089,0.47528747
48.0,0.49588323,2.0,1.0,1.0,1.0,0.0032168,-0.00022852,-0.00121289,0.00936914,-0.00326953,-0.0015293,-0.00188086,-0.00049219,0.262354,1.229833,0.362605,-0.000815,0.007135,-0.002312,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265237,0.809594,0.3673,-0.110704,-0.006285,0.038473,-0.993089,0.47528747
49.0,0.504951,2.0,1.0,1.0,1.0,0.0004043,0.00117773,-0.00121289,0.00515039,-0.00467578,0.00550195,-0.00188086,0.00232031,0.262351,1.229834,0.362607,-0.00081,0.007135,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265235,0.809587,0.367301,-0.110696,-0.006284,0.038483,-0.993089,0.5045482
50.0,0.51697487,2.0,1.0,1.0,1.0,0.0004043,0.00117773,-0.00121289,0.00515039,-0.00467578,0.00550195,-0.00188086,0.00232031,0.262351,1.229835,0.362605,-0.000809,0.007133,-0.002309,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26525,0.809592,0.367311,-0.110692,-0.00628,0.038471,-0.99309,0.5168655
51.0,0.5217558,2.0,1.0,1.0,1.0,0.0004043,0.00117773,-0.00121289,0.00515039,-0.00467578,0.00550195,-0.00188086,0.00232031,0.262351,1.229835,0.362605,-0.000809,0.007133,-0.002309,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26525,0.809592,0.367311,-0.110692,-0.00628,0.038471,-0.99309,0.5168655
52.0,0.53194207,2.0,1.0,1.0,1.0,0.0004043,0.00117773,-0.00121289,0.00515039,-0.00467578,0.00550195,-0.00188086,0.00232031,0.262351,1.229835,0.362605,-0.000809,0.007133,-0.002309,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26525,0.809592,0.367311,-0.110692,-0.00628,0.038471,-0.99309,0.5168655
53.0,0.54226923,2.0,1.0,1.0,1.0,0.0004043,0.00117773,-0.00121289,0.00515039,-0.00467578,0.00550195,-0.00188086,0.00232031,0.262348,1.229837,0.362605,-0.000816,0.007134,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26524,0.809582,0.367303,-0.110694,-0.006281,0.038472,-0.99309,0.5346733
54.0,0.5519659,2.0,1.0,1.0,1.0,-0.00100195,-0.00022852,0.00019336,0.00936914,-0.00326953,0.01112695,0.00233789,0.00232031,0.262348,1.229837,0.362605,-0.000816,0.007134,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26524,0.809582,0.367303,-0.110694,-0.006281,0.038472,-0.99309,0.5346733
55.0,0.5626373,2.0,1.0,1.0,1.0,-0.00100195,-0.00022852,0.00019336,0.00936914,-0.00326953,0.01112695,0.00233789,0.00232031,0.26235,1.229834,0.362604,-0.000816,0.007135,-0.0023,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265244,0.809589,0.367305,-0.11069,-0.006288,0.038454,-0.993091,0.55441195
56.0,0.58023167,2.0,1.0,1.0,1.0,-0.00100195,-0.00022852,0.00019336,0.00936914,-0.00326953,0.01112695,0.00233789,0.00232031,0.262353,1.229839,0.362602,-0.000813,0.007133,-0.0023,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265246,0.809588,0.367304,-0.110685,-0.006285,0.038459,-0.993091,0.57108176
57.0,0.5864102,2.0,1.0,1.0,1.0,-0.00100195,-0.00022852,0.00019336,0.00936914,-0.00326953,0.01112695,0.00233789,0.00232031,0.262353,1.229839,0.362602,-0.000813,0.007133,-0.0023,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265246,0.809588,0.367304,-0.110685,-0.006285,0.038459,-0.993091,0.57108176
58.0,0.5917466,2.0,1.0,1.0,1.0,0.00181055,0.00117773,0.00019336,0.00093164,-0.00326953,0.01393945,-0.00047461,0.00091406,0.262344,1.229844,0.362602,-0.000798,0.007139,-0.002298,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265251,0.809589,0.36731,-0.110695,-0.006284,0.038462,-0.99309,0.58630186
59.0,0.6017502,2.0,1.0,1.0,1.0,0.00181055,0.00117773,0.00019336,0.00093164,-0.00326953,0.01393945,-0.00047461,0.00091406,0.262345,1.229843,0.362602,-0.000807,0.007139,-0.002297,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26525,0.809587,0.367308,-0.110683,-0.006286,0.038451,-0.993092,0.5973046
60.0,0.61196697,2.0,1.0,1.0,1.0,0.00181055,0.00117773,0.00019336,0.00093164,-0.00326953,0.01393945,-0.00047461,0.00091406,0.262345,1.229843,0.362602,-0.000807,0.007139,-0.002297,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.26525,0.809587,0.367308,-0.110683,-0.006286,0.038451,-0.993092,0.5973046
61.0,0.6217411,2.0,1.0,1.0,1.0,0.00181055,0.00117773,0.00019336,0.00093164,-0.00326953,0.01393945,-0.00047461,0.00091406,0.26235,1.22984,0.362603,-0.000814,0.007133,-0.002307,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265246,0.809585,0.367304,-0.110684,-0.006282,0.038445,-0.993092,0.61853766
62.0,0.63171095,2.0,1.0,1.0,1.0,-0.00381445,-0.00163477,0.00019336,0.00093164,-0.00326953,0.0012832,0.00093164,0.00091406,0.262352,1.229835,0.362602,-0.000814,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265244,0.809587,0.367303,-0.110685,-0.006279,0.038448,-0.993092,0.62371236
63.0,0.65087605,2.0,1.0,1.0,1.0,-0.00381445,-0.00163477,0.00019336,0.00093164,-0.00326953,0.0012832,0.00093164,0.00091406,0.262352,1.229835,0.362602,-0.000814,0.00713,-0.002318,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265244,0.809587,0.367303,-0.110685,-0.006279,0.038448,-0.993092,0.62371236
64.0,0.6568989,2.0,1.0,1.0,1.0,-0.00381445,-0.00163477,0.00019336,0.00093164,-0.00326953,0.0012832,0.00093164,0.00091406,0.262349,1.229838,0.362602,-0.000816,0.007132,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265246,0.809581,0.367308,-0.110675,-0.006286,0.038444,-0.993093,0.6509753
65.0,0.6671723,2.0,1.0,1.0,1.0,-0.00381445,-0.00163477,0.00019336,0.00093164,-0.00326953,0.0012832,0.00093164,0.00091406,0.262349,1.229838,0.362602,-0.000816,0.007132,-0.002308,0.999972,0.231436,1.11881,0.359044,-0.011955,0.000983,-0.004613,0.999917,0.265246,0.809581,0.367308,-0.110675,-0.006286,0.038444,-0.993093,0.6509753
