step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
30.0,0.31248608,3.0,1.0,1.0,1.0,-0.00165234,-7.031e-05,-0.0018457,0.00026367,0.00087891,0.00221484,-0.00043945,0.00043945,0.261631,1.229677,0.363308,-0.001642,0.007219,-0.003272,0.999967,0.231859,1.120303,0.360774,0.990707,0.065126,-0.119385,-0.002165,0.267597,0.809605,0.388502,-0.043597,-0.006929,0.023882,-0.99874,0.2975824
31.0,0.32524744,3.0,1.0,1.0,1.0,0.00537891,0.00133594,-0.00043945,0.00729492,0.00087891,0.00221484,-0.00043945,0.00043945,0.261633,1.229681,0.363306,-0.001641,0.007223,-0.003272,0.999967,0.231855,1.120306,0.360767,0.990703,0.065144,-0.119415,-0.002162,0.267598,0.809603,0.388501,-0.043581,-0.006932,0.023869,-0.998741,0.305998
32.0,0.33062434,3.0,1.0,1.0,1.0,0.00537891,0.00133594,-0.00043945,0.00729492,0.00087891,0.00221484,-0.00043945,0.00043945,0.261633,1.229681,0.363306,-0.001641,0.007223,-0.003272,0.999967,0.231855,1.120306,0.360767,0.990703,0.065144,-0.119415,-0.002162,0.267598,0.809603,0.388501,-0.043581,-0.006932,0.023869,-0.998741,0.305998
33.0,0.34256873,3.0,1.0,1.0,1.0,0.00537891,0.00133594,-0.00043945,0.00729492,0.00087891,0.00221484,-0.00043945,0.00043945,0.261628,1.229676,0.363304,-0.001631,0.007228,-0.003281,0.999967,0.231857,1.120307,0.360775,0.990705,0.065143,-0.119393,-0.002144,0.267604,0.809601,0.388497,-0.043584,-0.006929,0.023869,-0.998741,0.33066222
34.0,0.35068646,3.0,1.0,1.0,1.0,0.00537891,0.00133594,-0.00043945,0.00729492,0.00087891,0.00221484,-0.00043945,0.00043945,0.261628,1.229674,0.363303,-0.001639,0.00723,-0.003277,0.999967,0.23187,1.120311,0.360776,0.990709,0.065134,-0.119364,-0.002185,0.267602,0.809603,0.388499,-0.043594,-0.006929,0.02387,-0.99874,0.34261498
35.0,0.36015946,3.0,1.0,1.0,1.0,0.00256641,0.00133594,-0.00043945,0.00166992,0.00087891,0.00221484,-0.00043945,-0.0009668,0.261628,1.229674,0.363306,-0.001636,0.007222,-0.003284,0.999967,0.231859,1.120309,0.360769,0.990705,0.065133,-0.119399,-0.002154,0.267605,0.8096,0.388499,-0.043587,-0.006937,0.023861,-0.998741,0.35506716
36.0,0.37016246,3.0,1.0,1.0,1.0,0.00256641,0.00133594,-0.00043945,0.00166992,0.00087891,0.00221484,-0.00043945,-0.0009668,0.261628,1.229674,0.363306,-0.001636,0.007222,-0.003284,0.999967,0.231859,1.120309,0.360769,0.990705,0.065133,-0.119399,-0.002154,0.267605,0.8096,0.388499,-0.043587,-0.006937,0.023861,-0.998741,0.35506716
37.0,0.380396,3.0,1.0,1.0,1.0,0.00256641,0.00133594,-0.00043945,0.00166992,0.00087891,0.00221484,-0.00043945,-0.0009668,0.261628,1.229669,0.3633,-0.001648,0.007233,-0.003286,0.999967,0.231854,1.120308,0.360767,0.990701,0.065134,-0.119433,-0.002181,0.267601,0.809598,0.3885,-0.043591,-0.006927,0.023861,-0.99874,0.37631625
38.0,0.3903125,3.0,1.0,1.0,1.0,0.00256641,0.00133594,-0.00043945,0.00166992,0.00087891,0.00221484,-0.00043945,-0.0009668,0.261636,1.229673,0.363302,-0.001643,0.007223,-0.003279,0.999967,0.231863,1.120305,0.360767,0.990701,0.065134,-0.119429,-0.002194,0.267596,0.809611,0.388504,-0.043562,-0.006929,0.023853,-0.998742,0.38677654
39.0,0.40027356,3.0,1.0,1.0,1.0,-0.00024609,0.00133594,0.00237305,0.00307617,-0.00052734,0.00362109,0.0009668,0.0018457,0.261636,1.229673,0.363302,-0.001643,0.007223,-0.003279,0.999967,0.231863,1.120305,0.360767,0.990701,0.065134,-0.119429,-0.002194,0.267596,0.809611,0.388504,-0.043562,-0.006929,0.023853,-0.998742,0.38677654
40.0,0.4185715,3.0,1.0,1.0,1.0,-0.00024609,0.00133594,0.00237305,0.00307617,-0.00052734,0.00362109,0.0009668,0.0018457,0.261631,1.229681,0.363303,-0.001634,0.007226,-0.003269,0.999967,0.231859,1.120306,0.360759,0.990697,0.065136,-0.119463,-0.002212,0.267601,0.809603,0.3885,-0.043586,-0.006934,0.023862,-0.998741,0.41848442
41.0,0.4253555,3.0,1.0,1.0,1.0,-0.00024609,0.00133594,0.00237305,0.00307617,-0.00052734,0.00362109,0.0009668,0.0018457,0.261621,1.229673,0.363301,-0.001645,0.007235,-0.003284,0.999967,0.231856,1.120309,0.360767,0.990699,0.06515,-0.119441,-0.002189,0.267606,0.809602,0.388502,-0.043596,-0.006925,0.023862,-0.99874,0.42527607
42.0,0.4387166,3.0,1.0,1.0,1.0,-0.00024609,0.00133594,0.00237305,0.00307617,-0.00052734,0.00362109,0.0009668,0.0018457,0.261621,1.229673,0.363301,-0.001645,0.007235,-0.003284,0.999967,0.231856,1.120309,0.360767,0.990699,0.06515,-0.119441,-0.002189,0.267606,0.809602,0.388502,-0.043596,-0.006925,0.023862,-0.99874,0.42527607
43.0,0.44528526,3.0,1.0,1.0,1.0,-0.00024609,0.00133594,0.00237305,0.00307617,-0.00052734,0.00362109,0.0009668,0.0018457,0.261621,1.229673,0.363301,-0.001645,0.007235,-0.003284,0.999967,0.231856,1.120309,0.360767,0.990699,0.06515,-0.119441,-0.002189,0.267606,0.809602,0.388502,-0.043596,-0.006925,0.023862,-0.99874,0.42527607
44.0,0.45530885,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.26163,1.229674,0.363307,-0.001643,0.00722,-0.003281,0.999967,0.231835,1.120335,0.36075,0.990678,0.065248,-0.119557,-0.002329,0.267608,0.809599,0.3885,-0.043595,-0.006941,0.023851,-0.99874,0.43859458
45.0,0.4696812,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.26163,1.229668,0.363306,-0.00165,0.007224,-0.003294,0.999967,0.231854,1.120312,0.360767,0.990701,0.065138,-0.11943,-0.002205,0.2676,0.809608,0.388501,-0.04356,-0.006923,0.02384,-0.998742,0.45571548
46.0,0.47758666,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.26163,1.229668,0.363306,-0.00165,0.007224,-0.003294,0.999967,0.231854,1.120312,0.360767,0.990701,0.065138,-0.11943,-0.002205,0.2676,0.809608,0.388501,-0.04356,-0.006923,0.02384,-0.998742,0.45571548
47.0,0.48299316,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.26163,1.229668,0.363306,-0.00165,0.007224,-0.003294,0.999967,0.231854,1.120312,0.360767,0.990701,0.065138,-0.11943,-0.002205,0.2676,0.809608,0.388501,-0.04356,-0.006923,0.02384,-0.998742,0.45571548
48.0,0.49608916,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.261632,1.229674,0.363307,-0.001645,0.007214,-0.003273,0.999967,0.231853,1.120312,0.360768,0.990699,0.065141,-0.119445,-0.002184,0.267607,0.809609,0.388498,-0.043563,-0.00693,0.023835,-0.998742,0.49601036
49.0,0.50461483,3.0,1.0,1.0,1.0,-0.00024609,-0.00147656,0.0009668,0.00166992,-0.00052734,0.00502734,0.0009668,0.0018457,0.261632,1.229674,0.363307,-0.001645,0.007214,-0.003273,0.999967,0.231853,1.120312,0.360768,0.990699,0.065141,-0.119445,-0.002184,0.267607,0.809609,0.388498,-0.043563,-0.00693,0.023835,-0.998742,0.49601036
50.0,0.515597,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261635,1.22968,0.36331,-0.00164,0.007213,-0.003275,0.999967,0.231855,1.120308,0.360773,0.990705,0.065113,-0.119416,-0.00217,0.267611,0.8096,0.388499,-0.043591,-0.006937,0.023833,-0.998741,0.5057672
51.0,0.52030474,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261631,1.229684,0.363308,-0.001632,0.007221,-0.003268,0.999967,0.231836,1.120336,0.360763,0.990683,0.065249,-0.119516,-0.002291,0.267606,0.809609,0.388501,-0.043574,-0.006931,0.023839,-0.998742,0.5198723
52.0,0.5302261,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261635,1.229679,0.36331,-0.001632,0.007219,-0.003285,0.999967,0.231863,1.120316,0.360785,0.990711,0.065134,-0.119352,-0.002196,0.267607,0.809596,0.388498,-0.043602,-0.00694,0.023839,-0.99874,0.52520394
53.0,0.56021774,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261635,1.229679,0.36331,-0.001632,0.007219,-0.003285,0.999967,0.231863,1.120316,0.360785,0.990711,0.065134,-0.119352,-0.002196,0.267607,0.809596,0.388498,-0.043602,-0.00694,0.023839,-0.99874,0.52520394
54.0,0.56035924,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261635,1.229679,0.36331,-0.001632,0.007219,-0.003285,0.999967,0.231863,1.120316,0.360785,0.990711,0.065134,-0.119352,-0.002196,0.267607,0.809596,0.388498,-0.043602,-0.00694,0.023839,-0.99874,0.52520394
55.0,0.5603964,3.0,1.0,1.0,1.0,0.00116016,-7.031e-05,-0.00043945,-0.00114258,-0.00052734,0.00221484,-0.00043945,-0.0009668,0.261635,1.229679,0.36331,-0.001632,0.007219,-0.003285,0.999967,0.231863,1.120316,0.360785,0.990711,0.065134,-0.119352,-0.002196,0.267607,0.809596,0.388498,-0.043602,-0.00694,0.023839,-0.99874,0.52520394
56.0,0.5704956,3.0,1.0,1.0,1.0,-0.00165234,-0.00147656,-0.0018457,0.00448242,0.00087891,0.00362109,-0.00043945,-0.0009668,0.261629,1.229687,0.363306,-0.00162,0.007223,-0.003268,0.999967,0.231831,1.120337,0.360763,0.990685,0.065258,-0.119495,-0.002298,0.267614,0.809596,0.388498,-0.043606,-0.006937,0.023837,-0.99874,0.5693506
57.0,0.64028203,3.0,1.0,1.0,1.0,0.00256641,0.00133594,0.0009668,0.00307617,-0.00052734,0.01487109,0.0009668,0.00043945,0.261628,1.229679,0.363309,-0.001631,0.007219,-0.003274,0.999967,0.231854,1.120314,0.360781,0.990708,0.065148,-0.119371,-0.002169,0.267616,0.809589,0.388496,-0.043608,-0.00694,0.023814,-0.998741,0.6397382
