step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
33.0,0.33595952,3.0,1.0,1.0,1.0,0.00214453,-0.00058008,0.00174023,-0.00307617,-0.00154688,0.00033398,-0.00038672,0.00036914,0.262682,1.229856,0.362494,-0.000561,0.007453,-0.002008,0.99997,0.232965,1.120237,0.359532,0.99051,0.065487,-0.120826,-0.001496,0.26953,0.808451,0.386362,-0.04704,-0.00729,0.023848,-0.998582,0.33187956
34.0,0.3471112,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00033398,-0.00026367,-0.00154688,0.00174023,0.00101953,-0.00103711,0.262682,1.229856,0.362494,-0.000561,0.007453,-0.002008,0.99997,0.232965,1.120237,0.359532,0.99051,0.065487,-0.120826,-0.001496,0.26953,0.808451,0.386362,-0.04704,-0.00729,0.023848,-0.998582,0.33187956
35.0,0.35446993,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00033398,-0.00026367,-0.00154688,0.00174023,0.00101953,-0.00103711,0.262682,1.229856,0.362494,-0.000561,0.007453,-0.002008,0.99997,0.232965,1.120237,0.359532,0.99051,0.065487,-0.120826,-0.001496,0.26953,0.808451,0.386362,-0.04704,-0.00729,0.023848,-0.998582,0.33187956
36.0,0.36444888,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00033398,-0.00026367,-0.00154688,0.00174023,0.00101953,-0.00103711,0.262686,1.229849,0.362496,-0.000568,0.007447,-0.002017,0.99997,0.232968,1.120238,0.359526,0.990509,0.065465,-0.120848,-0.001496,0.269529,0.808453,0.386362,-0.047034,-0.007282,0.023845,-0.998582,0.36273625
37.0,0.3744435,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00033398,-0.00026367,-0.00154688,0.00174023,0.00101953,-0.00103711,0.262686,1.229849,0.362496,-0.000568,0.007447,-0.002017,0.99997,0.232968,1.120238,0.359526,0.990509,0.065465,-0.120848,-0.001496,0.269529,0.808453,0.386362,-0.047034,-0.007282,0.023845,-0.998582,0.36273625
38.0,0.3847618,3.0,1.0,1.0,1.0,-0.00066797,0.00363867,0.00033398,-0.00026367,-0.00154688,0.00174023,0.00101953,-0.00103711,0.262686,1.229846,0.362493,-0.000579,0.007444,-0.002024,0.99997,0.232969,1.120238,0.359526,0.990513,0.065466,-0.120816,-0.001478,0.269532,0.808451,0.386357,-0.047043,-0.007292,0.023848,-0.998582,0.37883994
39.0,0.3968911,3.0,1.0,1.0,1.0,0.00073828,0.00363867,-0.00107227,-0.00026367,-0.00154688,0.00033398,0.00101953,-0.00103711,0.262686,1.229846,0.362493,-0.000579,0.007444,-0.002024,0.99997,0.232969,1.120238,0.359526,0.990513,0.065466,-0.120816,-0.001478,0.269532,0.808451,0.386357,-0.047043,-0.007292,0.023848,-0.998582,0.37883994
40.0,0.4127681,3.0,1.0,1.0,1.0,0.00073828,0.00363867,-0.00107227,-0.00026367,-0.00154688,0.00033398,0.00101953,-0.00103711,0.262687,1.229848,0.362493,-0.000568,0.007444,-0.002017,0.99997,0.232966,1.12024,0.359525,0.990511,0.065473,-0.120829,-0.001476,0.269533,0.808453,0.38636,-0.04704,-0.007292,0.023831,-0.998582,0.39698806
41.0,0.42002642,3.0,1.0,1.0,1.0,0.00073828,0.00363867,-0.00107227,-0.00026367,-0.00154688,0.00033398,0.00101953,-0.00103711,0.262687,1.229848,0.362493,-0.000568,0.007444,-0.002017,0.99997,0.232966,1.12024,0.359525,0.990511,0.065473,-0.120829,-0.001476,0.269533,0.808453,0.38636,-0.04704,-0.007292,0.023831,-0.998582,0.39698806
42.0,0.42541146,3.0,1.0,1.0,1.0,0.00073828,0.00363867,-0.00107227,-0.00026367,-0.00154688,0.00033398,0.00101953,-0.00103711,0.262687,1.229848,0.362493,-0.000568,0.007444,-0.002017,0.99997,0.232966,1.12024,0.359525,0.990511,0.065473,-0.120829,-0.001476,0.269533,0.808453,0.38636,-0.04704,-0.007292,0.023831,-0.998582,0.39698806
43.0,0.44456765,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262679,1.22985,0.362493,-0.000575,0.007448,-0.002021,0.99997,0.232967,1.120238,0.359524,0.990511,0.065459,-0.120834,-0.001484,0.269533,0.808452,0.386359,-0.047038,-0.007292,0.023838,-0.998582,0.43736285
44.0,0.44465306,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262679,1.22985,0.362493,-0.000575,0.007448,-0.002021,0.99997,0.232967,1.120238,0.359524,0.990511,0.065459,-0.120834,-0.001484,0.269533,0.808452,0.386359,-0.047038,-0.007292,0.023838,-0.998582,0.43736285
45.0,0.46264592,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262683,1.22983,0.362491,-0.000554,0.007436,-0.002019,0.99997,0.232964,1.120238,0.359524,0.990511,0.065466,-0.120833,-0.001489,0.269538,0.808449,0.38636,-0.047042,-0.007295,0.023819,-0.998582,0.45524272
46.0,0.46608967,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262683,1.22983,0.362491,-0.000554,0.007436,-0.002019,0.99997,0.232964,1.120238,0.359524,0.990511,0.065466,-0.120833,-0.001489,0.269538,0.808449,0.38636,-0.047042,-0.007295,0.023819,-0.998582,0.45524272
47.0,0.47977018,3.0,1.0,1.0,1.0,-0.00207422,0.00082617,-0.00107227,-0.00026367,-0.00295313,0.00174023,-0.00038672,-0.00103711,0.262686,1.229846,0.36249,-0.000573,0.00744,-0.00202,0.99997,0.232968,1.120235,0.359524,0.99051,0.065453,-0.120844,-0.001494,0.269538,0.808449,0.386359,-0.047046,-0.007291,0.023829,-0.998582,0.4701031
