time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
27.187506,3.110,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.616,1.626,4.917,8.901,0.496831,1.230014,0.353252,-0.000198,-0.000778,-0.000631,1.000000,0.554850,1.128064,0.263815,0.843126,0.016278,-0.537469,0.000076,0.577512,0.762706,0.238682,-0.015315,-0.000702,-0.061819,0.997970
27.197675,3.110,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496831,1.230014,0.353252,-0.000198,-0.000778,-0.000631,1.000000,0.554850,1.128064,0.263815,0.843126,0.016278,-0.537469,0.000076,0.577512,0.762706,0.238682,-0.015315,-0.000702,-0.061819,0.997970
27.207846,3.053,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496830,1.230015,0.353252,-0.000187,-0.000783,-0.000633,1.000000,0.555059,1.128127,0.263894,0.842903,0.015405,-0.537845,0.000098,0.577419,0.762715,0.238649,-0.015031,-0.000683,-0.062016,0.997962
27.218008,3.053,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496825,1.230013,0.353252,-0.000202,-0.000774,-0.000626,1.000000,0.554863,1.128050,0.263819,0.843160,0.016251,-0.537418,0.000148,0.577386,0.762734,0.238560,-0.014742,-0.000694,-0.062125,0.997959
27.228161,3.053,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496825,1.230013,0.353252,-0.000202,-0.000774,-0.000626,1.000000,0.554863,1.128050,0.263819,0.843160,0.016251,-0.537418,0.000148,0.577386,0.762734,0.238560,-0.014742,-0.000694,-0.062125,0.997959
27.238273,3.053,6.746,8.143,1.374,1.363,1.336,1.352,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496822,1.230015,0.353252,-0.000192,-0.000787,-0.000636,1.000000,0.554846,1.128062,0.263812,0.843133,0.016277,-0.537459,0.000072,0.577331,0.762782,0.238501,-0.014439,-0.000649,-0.062299,0.997953
27.248408,3.053,6.988,8.143,1.290,1.282,1.260,1.269,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496824,1.230017,0.353254,-0.000200,-0.000782,-0.000632,1.000000,0.554843,1.128066,0.263810,0.843113,0.016302,-0.537490,0.000047,0.577333,0.762783,0.238382,-0.014146,-0.000699,-0.062349,0.997954
27.258560,3.053,6.988,8.143,1.290,1.282,1.260,1.269,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496824,1.230017,0.353254,-0.000200,-0.000782,-0.000632,1.000000,0.554843,1.128066,0.263810,0.843113,0.016302,-0.537490,0.000047,0.577333,0.762783,0.238382,-0.014146,-0.000699,-0.062349,0.997954
27.268706,3.053,6.988,8.143,1.290,1.282,1.260,1.269,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496822,1.230013,0.353256,-0.000200,-0.000781,-0.000624,1.000000,0.554854,1.128060,0.263811,0.843139,0.016275,-0.537449,0.000078,0.577297,0.762808,0.238300,-0.013858,-0.000686,-0.062474,0.997950
27.278866,3.053,6.988,8.143,1.290,1.282,1.260,1.269,1.355,0.816,1.470,1.539,1.516,1.528,5.282,8.881,0.496827,1.230015,0.353251,-0.000198,-0.000780,-0.000631,1.000000,0.554855,1.128067,0.263814,0.843135,0.016245,-0.537456,0.000097,0.577294,0.762811,0.238200,-0.013509,-0.000645,-0.062646,0.997944
27.289042,3.053,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.516,1.528,5.282,8.881,0.496827,1.230015,0.353251,-0.000198,-0.000780,-0.000631,1.000000,0.554855,1.128067,0.263814,0.843135,0.016245,-0.537456,0.000097,0.577294,0.762811,0.238200,-0.013509,-0.000645,-0.062646,0.997944
27.299239,3.053,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.516,1.528,5.282,8.881,0.496822,1.230012,0.353255,-0.000206,-0.000778,-0.000633,1.000000,0.554847,1.128065,0.263815,0.843130,0.016280,-0.537464,0.000076,0.577281,0.762820,0.238156,-0.013376,-0.000645,-0.062716,0.997942
27.309487,3.053,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.516,1.528,5.282,8.881,0.496822,1.230012,0.353255,-0.000206,-0.000778,-0.000633,1.000000,0.554847,1.128065,0.263815,0.843130,0.016280,-0.537464,0.000076,0.577281,0.762820,0.238156,-0.013376,-0.000645,-0.062716,0.997942
27.319708,3.053,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.516,1.528,5.282,8.881,0.496834,1.230020,0.353253,-0.000192,-0.000782,-0.000635,1.000000,0.554848,1.128063,0.263812,0.843146,0.016284,-0.537438,0.000076,0.577184,0.762852,0.238017,-0.012996,-0.000700,-0.062812,0.997940
27.329894,3.053,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496825,1.230013,0.353253,-0.000201,-0.000783,-0.000624,1.000000,0.554849,1.128063,0.263811,0.843124,0.016271,-0.537473,0.000073,0.577163,0.762856,0.237959,-0.012868,-0.000669,-0.062856,0.997940
27.340042,3.016,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496825,1.230013,0.353253,-0.000201,-0.000783,-0.000624,1.000000,0.554849,1.128063,0.263811,0.843124,0.016271,-0.537473,0.000073,0.577163,0.762856,0.237959,-0.012868,-0.000669,-0.062856,0.997940
27.350188,3.016,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496823,1.230021,0.353255,-0.000197,-0.000783,-0.000630,1.000000,0.554892,1.128074,0.263829,0.843099,0.016109,-0.537517,0.000094,0.577127,0.762885,0.237880,-0.012604,-0.000648,-0.062997,0.997934
27.360345,3.016,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496826,1.230014,0.353251,-0.000207,-0.000782,-0.000632,1.000000,0.554849,1.128063,0.263816,0.843139,0.016246,-0.537450,0.000100,0.577094,0.762902,0.237792,-0.012328,-0.000647,-0.063087,0.997932
27.370504,3.016,6.988,7.959,1.290,1.282,1.260,1.269,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496826,1.230014,0.353251,-0.000207,-0.000782,-0.000632,1.000000,0.554849,1.128063,0.263816,0.843139,0.016246,-0.537450,0.000100,0.577094,0.762902,0.237792,-0.012328,-0.000647,-0.063087,0.997932
27.380672,3.016,7.221,7.959,1.220,1.213,1.183,1.193,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496822,1.230013,0.353254,-0.000197,-0.000777,-0.000625,1.000000,0.554850,1.128063,0.263813,0.843124,0.016267,-0.537473,0.000057,0.577137,0.762913,0.237644,-0.012069,-0.000738,-0.063212,0.997927
27.390857,3.016,7.221,7.959,1.220,1.213,1.183,1.193,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496826,1.230016,0.353257,-0.000204,-0.000787,-0.000629,1.000000,0.554874,1.128065,0.263822,0.843115,0.016174,-0.537490,0.000078,0.577114,0.762932,0.237549,-0.011765,-0.000738,-0.063304,0.997925
27.401030,3.016,7.221,7.959,1.220,1.213,1.183,1.193,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496829,1.230010,0.353251,-0.000203,-0.000784,-0.000632,1.000000,0.554849,1.128064,0.263814,0.843123,0.016268,-0.537475,0.000075,0.577075,0.762966,0.237441,-0.011492,-0.000760,-0.063493,0.997916
27.411196,3.016,7.221,7.959,1.220,1.213,1.183,1.193,1.274,0.806,1.377,1.457,1.425,1.435,5.647,8.868,0.496823,1.230014,0.353253,-0.000210,-0.000786,-0.000633,1.000000,0.554847,1.128064,0.263813,0.843130,0.016273,-0.537464,0.000066,0.577040,0.762977,0.237358,-0.011213,-0.000755,-0.063591,0.997913
27.421391,3.016,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.425,1.435,5.647,8.868,0.496823,1.230014,0.353253,-0.000210,-0.000786,-0.000633,1.000000,0.554847,1.128064,0.263813,0.843130,0.016273,-0.537464,0.000066,0.577040,0.762977,0.237358,-0.011213,-0.000755,-0.063591,0.997913
27.431565,3.016,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.425,1.435,5.647,8.868,0.496828,1.230011,0.353249,-0.000211,-0.000767,-0.000637,1.000000,0.554854,1.128062,0.263814,0.843124,0.016315,-0.537472,0.000068,0.577040,0.762970,0.237324,-0.011038,-0.000726,-0.063620,0.997913
27.441705,3.016,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.425,1.435,5.647,8.868,0.496826,1.230017,0.353251,-0.000203,-0.000774,-0.000629,1.000000,0.555061,1.128132,0.263891,0.842895,0.015344,-0.537859,0.000083,0.577015,0.762988,0.237250,-0.010790,-0.000722,-0.063740,0.997908
27.451853,3.016,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.425,1.435,5.647,8.868,0.496826,1.230017,0.353251,-0.000203,-0.000774,-0.000629,1.000000,0.555061,1.128132,0.263891,0.842895,0.015344,-0.537859,0.000083,0.577015,0.762988,0.237250,-0.010790,-0.000722,-0.063740,0.997908
27.462014,3.016,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496828,1.230014,0.353255,-0.000216,-0.000779,-0.000639,1.000000,0.555049,1.128124,0.263884,0.842904,0.015452,-0.537843,0.000119,0.576986,0.763015,0.237155,-0.010526,-0.000695,-0.063810,0.997906
27.472173,3.001,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496828,1.230014,0.353255,-0.000216,-0.000779,-0.000639,1.000000,0.555049,1.128124,0.263884,0.842904,0.015452,-0.537843,0.000119,0.576986,0.763015,0.237155,-0.010526,-0.000695,-0.063810,0.997906
27.482298,3.001,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496833,1.230013,0.353251,-0.000203,-0.000776,-0.000636,1.000000,0.554851,1.128062,0.263815,0.843125,0.016318,-0.537470,0.000090,0.576965,0.763031,0.237073,-0.010272,-0.000693,-0.063888,0.997904
27.492428,3.001,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496826,1.230016,0.353253,-0.000204,-0.000782,-0.000633,1.000000,0.555103,1.128157,0.263916,0.842822,0.015084,-0.537981,0.000080,0.576942,0.763053,0.236990,-0.010010,-0.000684,-0.064005,0.997899
27.502580,3.001,7.221,7.763,1.220,1.213,1.183,1.193,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496826,1.230016,0.353253,-0.000204,-0.000782,-0.000633,1.000000,0.555103,1.128157,0.263916,0.842822,0.015084,-0.537981,0.000080,0.576942,0.763053,0.236990,-0.010010,-0.000684,-0.064005,0.997899
27.512757,3.001,7.446,7.763,1.161,1.145,1.121,1.137,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496824,1.230017,0.353251,-0.000211,-0.000783,-0.000632,1.000000,0.554843,1.128056,0.263814,0.843139,0.016260,-0.537450,0.000092,0.576929,0.763063,0.236897,-0.009750,-0.000672,-0.064107,0.997895
27.522975,3.001,7.446,7.763,1.161,1.145,1.121,1.137,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496830,1.230013,0.353256,-0.000210,-0.000777,-0.000633,1.000000,0.554845,1.128056,0.263814,0.843130,0.016308,-0.537462,0.000071,0.576911,0.763075,0.236860,-0.009610,-0.000667,-0.064162,0.997893
27.533108,3.001,7.446,7.763,1.161,1.145,1.121,1.137,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496830,1.230013,0.353256,-0.000210,-0.000777,-0.000633,1.000000,0.554845,1.128056,0.263814,0.843130,0.016308,-0.537462,0.000071,0.576911,0.763075,0.236860,-0.009610,-0.000667,-0.064162,0.997893
27.543259,3.001,7.446,7.763,1.161,1.145,1.121,1.137,1.201,0.775,1.297,1.377,1.348,1.357,6.016,8.846,0.496827,1.230014,0.353255,-0.000203,-0.000779,-0.000629,1.000000,0.555033,1.128124,0.263881,0.842905,0.015519,-0.537839,0.000082,0.576805,0.763111,0.236841,-0.009348,-0.000579,-0.064301,0.997887
27.553419,3.001,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.348,1.357,6.016,8.846,0.496827,1.230014,0.353255,-0.000203,-0.000779,-0.000629,1.000000,0.555033,1.128124,0.263881,0.842905,0.015519,-0.537839,0.000082,0.576805,0.763111,0.236841,-0.009348,-0.000579,-0.064301,0.997887
27.563596,3.001,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.348,1.357,6.016,8.846,0.496830,1.230012,0.353252,-0.000206,-0.000780,-0.000635,1.000000,0.554876,1.128064,0.263827,0.843115,0.016154,-0.537491,0.000110,0.576756,0.763127,0.236778,-0.009112,-0.000531,-0.064403,0.997882
27.573754,3.001,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.348,1.357,6.016,8.846,0.496828,1.230013,0.353252,-0.000210,-0.000781,-0.000626,1.000000,0.554850,1.128051,0.263817,0.843149,0.016302,-0.537433,0.000121,0.576710,0.763114,0.236724,-0.008858,-0.000579,-0.064585,0.997873
27.583908,3.001,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.348,1.357,6.016,8.846,0.496827,1.230013,0.353253,-0.000210,-0.000781,-0.000629,1.000000,0.554857,1.128052,0.263821,0.843148,0.016268,-0.537435,0.000121,0.576682,0.763124,0.236644,-0.008599,-0.000585,-0.064656,0.997870
27.594081,3.001,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496827,1.230013,0.353253,-0.000210,-0.000781,-0.000629,1.000000,0.554857,1.128052,0.263821,0.843148,0.016268,-0.537435,0.000121,0.576682,0.763124,0.236644,-0.008599,-0.000585,-0.064656,0.997870
27.604213,3.006,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496827,1.230012,0.353254,-0.000205,-0.000776,-0.000629,1.000000,0.555121,1.128153,0.263920,0.842806,0.014993,-0.538008,0.000105,0.576683,0.763130,0.236581,-0.008336,-0.000521,-0.064789,0.997864
27.614399,3.006,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496827,1.230012,0.353254,-0.000205,-0.000776,-0.000629,1.000000,0.555121,1.128153,0.263920,0.842806,0.014993,-0.538008,0.000105,0.576683,0.763130,0.236581,-0.008336,-0.000521,-0.064789,0.997864
27.624583,3.006,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496826,1.230011,0.353254,-0.000207,-0.000773,-0.000627,1.000000,0.555047,1.128118,0.263887,0.842908,0.015438,-0.537837,0.000122,0.576641,0.763151,0.236487,-0.008090,-0.000481,-0.064905,0.997859
27.634740,3.006,7.446,7.553,1.161,1.145,1.121,1.137,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496827,1.230018,0.353253,-0.000198,-0.000780,-0.000632,1.000000,0.554850,1.128051,0.263813,0.843150,0.016284,-0.537431,0.000117,0.576615,0.763156,0.236453,-0.007975,-0.000474,-0.064924,0.997858
27.644902,3.006,7.661,7.553,1.109,1.096,1.065,1.081,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496827,1.230018,0.353253,-0.000198,-0.000780,-0.000632,1.000000,0.554850,1.128051,0.263813,0.843150,0.016284,-0.537431,0.000117,0.576615,0.763156,0.236453,-0.007975,-0.000474,-0.064924,0.997858
27.655096,3.006,7.661,7.553,1.109,1.096,1.065,1.081,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496825,1.230009,0.353255,-0.000212,-0.000774,-0.000637,1.000000,0.554837,1.128057,0.263809,0.843133,0.016314,-0.537458,0.000062,0.576596,0.763173,0.236381,-0.007724,-0.000465,-0.065003,0.997855
27.665241,3.006,7.661,7.553,1.109,1.096,1.065,1.081,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496825,1.230009,0.353255,-0.000212,-0.000774,-0.000637,1.000000,0.554837,1.128057,0.263809,0.843133,0.016314,-0.537458,0.000062,0.576596,0.763173,0.236381,-0.007724,-0.000465,-0.065003,0.997855
27.675396,3.006,7.661,7.553,1.109,1.096,1.065,1.081,1.137,0.742,1.228,1.306,1.280,1.282,6.369,8.837,0.496825,1.230009,0.353255,-0.000212,-0.000774,-0.000637,1.000000,0.554837,1.128057,0.263809,0.843133,0.016314,-0.537458,0.000062,0.576596,0.763173,0.236381,-0.007724,-0.000465,-0.065003,0.997855
27.685596,3.006,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.280,1.282,6.369,8.837,0.496825,1.230011,0.353254,-0.000207,-0.000778,-0.000623,1.000000,0.554837,1.128055,0.263811,0.843138,0.016310,-0.537450,0.000078,0.576577,0.763187,0.236307,-0.007512,-0.000473,-0.065086,0.997851
27.695946,3.006,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.280,1.282,6.369,8.837,0.496823,1.230012,0.353256,-0.000213,-0.000779,-0.000630,1.000000,0.555029,1.128120,0.263886,0.842911,0.015518,-0.537829,0.000083,0.576487,0.763228,0.236165,-0.007088,-0.000508,-0.065221,0.997846
27.706249,3.006,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.280,1.282,6.369,8.837,0.496823,1.230012,0.353256,-0.000213,-0.000779,-0.000630,1.000000,0.555029,1.128120,0.263886,0.842911,0.015518,-0.537829,0.000083,0.576487,0.763228,0.236165,-0.007088,-0.000508,-0.065221,0.997846
27.716478,3.006,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.280,1.282,6.369,8.837,0.496823,1.230012,0.353256,-0.000213,-0.000779,-0.000630,1.000000,0.555029,1.128120,0.263886,0.842911,0.015518,-0.537829,0.000083,0.576487,0.763228,0.236165,-0.007088,-0.000508,-0.065221,0.997846
27.726629,3.006,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496826,1.230016,0.353254,-0.000196,-0.000783,-0.000634,1.000000,0.555040,1.128120,0.263886,0.842911,0.015466,-0.537831,0.000095,0.576454,0.763249,0.236101,-0.006860,-0.000509,-0.065296,0.997842
27.736778,3.032,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496826,1.230016,0.353254,-0.000196,-0.000783,-0.000634,1.000000,0.555040,1.128120,0.263886,0.842911,0.015466,-0.537831,0.000095,0.576454,0.763249,0.236101,-0.006860,-0.000509,-0.065296,0.997842
27.746917,3.032,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496828,1.230010,0.353258,-0.000206,-0.000780,-0.000636,1.000000,0.555097,1.128137,0.263916,0.842850,0.015062,-0.537938,0.000149,0.576415,0.763277,0.235993,-0.006511,-0.000497,-0.065432,0.997836
27.757097,3.032,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496834,1.230016,0.353255,-0.000211,-0.000777,-0.000640,1.000000,0.554880,1.128054,0.263830,0.843132,0.016177,-0.537464,0.000136,0.576397,0.763300,0.235897,-0.006253,-0.000540,-0.065530,0.997831
27.767258,3.032,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496834,1.230016,0.353255,-0.000211,-0.000777,-0.000640,1.000000,0.554880,1.128054,0.263830,0.843132,0.016177,-0.537464,0.000136,0.576397,0.763300,0.235897,-0.006253,-0.000540,-0.065530,0.997831
27.777396,3.032,7.661,7.333,1.109,1.096,1.065,1.081,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496834,1.230016,0.353255,-0.000211,-0.000777,-0.000640,1.000000,0.554880,1.128054,0.263830,0.843132,0.016177,-0.537464,0.000136,0.576397,0.763300,0.235897,-0.006253,-0.000540,-0.065530,0.997831
27.787532,3.032,7.864,7.333,1.069,1.055,1.020,1.037,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496834,1.230016,0.353255,-0.000211,-0.000777,-0.000640,1.000000,0.554880,1.128054,0.263830,0.843132,0.016177,-0.537464,0.000136,0.576397,0.763300,0.235897,-0.006253,-0.000540,-0.065530,0.997831
27.797670,3.032,7.864,7.333,1.069,1.055,1.020,1.037,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496827,1.230020,0.353254,-0.000195,-0.000779,-0.000628,1.000000,0.554844,1.128050,0.263813,0.843135,0.016330,-0.537454,0.000088,0.576418,0.763293,0.235824,-0.006001,-0.000489,-0.065642,0.997825
27.807822,3.032,7.864,7.333,1.069,1.055,1.020,1.037,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496827,1.230020,0.353254,-0.000195,-0.000779,-0.000628,1.000000,0.554844,1.128050,0.263813,0.843135,0.016330,-0.537454,0.000088,0.576418,0.763293,0.235824,-0.006001,-0.000489,-0.065642,0.997825
27.817964,3.032,7.864,7.333,1.069,1.055,1.020,1.037,1.083,0.713,1.180,1.248,1.227,1.228,6.715,8.818,0.496827,1.230020,0.353254,-0.000195,-0.000779,-0.000628,1.000000,0.554844,1.128050,0.263813,0.843135,0.016330,-0.537454,0.000088,0.576418,0.763293,0.235824,-0.006001,-0.000489,-0.065642,0.997825
27.828232,3.032,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.227,1.228,6.715,8.818,0.496811,1.230009,0.353263,-0.000175,-0.000786,-0.000612,1.000000,0.555123,1.128146,0.263924,0.842840,0.014963,-0.537956,0.000166,0.576356,0.763316,0.235670,-0.005586,-0.000453,-0.065785,0.997818
27.838568,3.032,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.227,1.228,6.715,8.818,0.496819,1.230012,0.353257,-0.000201,-0.000778,-0.000632,1.000000,0.554832,1.128045,0.263811,0.843169,0.016375,-0.537399,0.000067,0.576320,0.763351,0.235547,-0.005157,-0.000449,-0.065935,0.997811
27.848827,3.032,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.227,1.228,6.715,8.818,0.496819,1.230012,0.353257,-0.000201,-0.000778,-0.000632,1.000000,0.554832,1.128045,0.263811,0.843169,0.016375,-0.537399,0.000067,0.576320,0.763351,0.235547,-0.005157,-0.000449,-0.065935,0.997811
27.858993,3.032,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.227,1.228,6.715,8.818,0.496823,1.230013,0.353257,-0.000210,-0.000779,-0.000633,1.000000,0.554828,1.128045,0.263807,0.843160,0.016379,-0.537413,0.000069,0.576315,0.763364,0.235513,-0.005041,-0.000451,-0.065981,0.997808
27.869148,3.032,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496821,1.230016,0.353258,-0.000201,-0.000776,-0.000627,1.000000,0.555029,1.128115,0.263884,0.842905,0.015546,-0.537838,0.000077,0.576236,0.763438,0.235478,-0.004830,-0.000482,-0.065817,0.997820
27.879290,3.079,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496821,1.230016,0.353258,-0.000201,-0.000776,-0.000627,1.000000,0.555029,1.128115,0.263884,0.842905,0.015546,-0.537838,0.000077,0.576236,0.763438,0.235478,-0.004830,-0.000482,-0.065817,0.997820
27.889489,3.079,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496821,1.230016,0.353258,-0.000201,-0.000776,-0.000627,1.000000,0.555029,1.128115,0.263884,0.842905,0.015546,-0.537838,0.000077,0.576236,0.763438,0.235478,-0.004830,-0.000482,-0.065817,0.997820
27.899635,3.079,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496822,1.230015,0.353261,-0.000205,-0.000783,-0.000630,1.000000,0.554851,1.128043,0.263816,0.843137,0.016300,-0.537452,0.000079,0.576283,0.763390,0.235388,-0.004631,-0.000430,-0.066074,0.997804
27.909791,3.079,7.864,7.104,1.069,1.055,1.020,1.037,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496822,1.230015,0.353261,-0.000205,-0.000783,-0.000630,1.000000,0.554851,1.128043,0.263816,0.843137,0.016300,-0.537452,0.000079,0.576283,0.763390,0.235388,-0.004631,-0.000430,-0.066074,0.997804
27.919975,3.079,8.054,7.104,1.031,1.017,0.976,0.999,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496822,1.230015,0.353261,-0.000205,-0.000783,-0.000630,1.000000,0.554851,1.128043,0.263816,0.843137,0.016300,-0.537452,0.000079,0.576283,0.763390,0.235388,-0.004631,-0.000430,-0.066074,0.997804
27.930240,3.079,8.054,7.104,1.031,1.017,0.976,0.999,1.040,0.692,1.128,1.207,1.172,1.182,7.044,8.766,0.496823,1.230014,0.353260,-0.000209,-0.000773,-0.000633,1.000000,0.555131,1.128150,0.263929,0.842808,0.014975,-0.538006,0.000131,0.576273,0.763427,0.235271,-0.004248,-0.000426,-0.066124,0.997802
