time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
4.567604,0.000,6.971,3.056,0.013,0.133,-0.001,0.005,0.015,0.022,-0.216,0.029,-0.001,-0.004,8.058,3.692,0.496847,1.230011,0.353272,-0.000238,-0.000777,-0.000636,1.000000,0.555104,1.128102,0.263941,0.842877,0.015317,-0.537888,0.000361,0.567335,0.787122,0.213765,0.077853,0.003524,-0.105846,0.991324
4.577839,0.000,6.805,3.056,0.013,0.133,-0.001,0.005,0.015,0.022,-0.216,0.029,-0.001,-0.004,8.058,3.692,0.496836,1.230013,0.353275,-0.000239,-0.000780,-0.000630,1.000000,0.555109,1.128101,0.263943,0.842905,0.015293,-0.537845,0.000369,0.567379,0.787133,0.213749,0.077948,0.003520,-0.105689,0.991333
4.588197,0.000,6.805,3.056,0.013,0.133,-0.001,0.005,0.015,0.022,-0.216,0.029,-0.001,-0.004,8.058,3.692,0.496836,1.230013,0.353275,-0.000239,-0.000780,-0.000630,1.000000,0.555109,1.128101,0.263943,0.842905,0.015293,-0.537845,0.000369,0.567379,0.787133,0.213749,0.077948,0.003520,-0.105689,0.991333
4.598695,0.000,6.805,3.056,0.013,0.133,-0.001,0.005,0.015,0.022,-0.216,0.029,-0.001,-0.004,8.058,3.692,0.496835,1.230013,0.353277,-0.000240,-0.000783,-0.000629,1.000000,0.555105,1.128105,0.263939,0.842881,0.015285,-0.537883,0.000360,0.567415,0.787142,0.213733,0.078016,0.003507,-0.105572,0.991340
4.609081,0.000,6.805,3.056,0.013,0.133,-0.001,0.005,0.015,0.022,-0.216,0.029,-0.001,-0.004,8.058,3.692,0.496844,1.230017,0.353277,-0.000228,-0.000774,-0.000633,1.000000,0.555111,1.128110,0.263939,0.842884,0.015322,-0.537877,0.000348,0.567439,0.787147,0.213721,0.078061,0.003505,-0.105486,0.991346
4.619467,0.000,6.805,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,-0.001,-0.004,8.058,3.692,0.496844,1.230017,0.353277,-0.000228,-0.000774,-0.000633,1.000000,0.555111,1.128110,0.263939,0.842884,0.015322,-0.537877,0.000348,0.567439,0.787147,0.213721,0.078061,0.003505,-0.105486,0.991346
4.629765,0.000,6.805,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,-0.001,-0.004,8.058,3.692,0.496837,1.230010,0.353277,-0.000240,-0.000784,-0.000633,1.000000,0.555116,1.128100,0.263944,0.842908,0.015283,-0.537840,0.000392,0.567492,0.787184,0.213691,0.078107,0.003530,-0.105295,0.991363
4.640142,0.000,6.805,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,-0.001,-0.004,8.058,3.692,0.496837,1.230010,0.353277,-0.000240,-0.000784,-0.000633,1.000000,0.555116,1.128100,0.263944,0.842908,0.015283,-0.537840,0.000392,0.567492,0.787184,0.213691,0.078107,0.003530,-0.105295,0.991363
4.650410,0.000,6.805,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,-0.001,-0.004,8.058,3.692,0.496837,1.230010,0.353277,-0.000240,-0.000784,-0.000633,1.000000,0.555116,1.128100,0.263944,0.842908,0.015283,-0.537840,0.000392,0.567492,0.787184,0.213691,0.078107,0.003530,-0.105295,0.991363
4.660598,0.000,6.805,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,0.001,0.003,7.999,3.575,0.496842,1.230015,0.353274,-0.000244,-0.000785,-0.000629,1.000000,0.555104,1.128111,0.263943,0.842886,0.015285,-0.537875,0.000374,0.567581,0.787215,0.213672,0.078243,0.003497,-0.104926,0.991391
4.670748,0.000,6.636,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,0.001,0.003,7.999,3.575,0.496842,1.230015,0.353274,-0.000244,-0.000785,-0.000629,1.000000,0.555104,1.128111,0.263943,0.842886,0.015285,-0.537875,0.000374,0.567581,0.787215,0.213672,0.078243,0.003497,-0.104926,0.991391
4.680995,0.000,6.636,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,0.001,0.003,7.999,3.575,0.496842,1.230015,0.353274,-0.000244,-0.000785,-0.000629,1.000000,0.555104,1.128111,0.263943,0.842886,0.015285,-0.537875,0.000374,0.567581,0.787215,0.213672,0.078243,0.003497,-0.104926,0.991391
4.691237,0.000,6.636,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,0.001,0.003,7.999,3.575,0.496835,1.230013,0.353282,-0.000249,-0.000774,-0.000635,1.000000,0.555119,1.128108,0.263943,0.842899,0.015298,-0.537854,0.000379,0.567599,0.787219,0.213664,0.078269,0.003492,-0.104880,0.991394
4.701345,0.000,6.636,3.095,0.013,0.133,-0.001,0.005,0.012,0.026,-0.213,0.036,0.001,0.003,7.999,3.575,0.496835,1.230013,0.353282,-0.000249,-0.000774,-0.000635,1.000000,0.555119,1.128108,0.263943,0.842899,0.015298,-0.537854,0.000379,0.567599,0.787219,0.213664,0.078269,0.003492,-0.104880,0.991394
4.711441,0.000,6.636,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.999,3.575,0.496835,1.230013,0.353282,-0.000249,-0.000774,-0.000635,1.000000,0.555119,1.128108,0.263943,0.842899,0.015298,-0.537854,0.000379,0.567599,0.787219,0.213664,0.078269,0.003492,-0.104880,0.991394
4.721553,0.000,6.636,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.999,3.575,0.496839,1.230015,0.353277,-0.000248,-0.000777,-0.000641,1.000000,0.555108,1.128109,0.263942,0.842876,0.015303,-0.537889,0.000382,0.567653,0.787246,0.213645,0.078473,0.003490,-0.104759,0.991391
4.731759,0.000,6.636,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.999,3.575,0.496843,1.230015,0.353277,-0.000233,-0.000779,-0.000634,1.000000,0.555102,1.128110,0.263935,0.842882,0.015313,-0.537881,0.000342,0.567698,0.787260,0.213620,0.078531,0.003483,-0.104550,0.991408
4.742112,0.000,6.636,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.999,3.575,0.496840,1.230013,0.353277,-0.000239,-0.000784,-0.000637,1.000000,0.555106,1.128114,0.263938,0.842874,0.015326,-0.537893,0.000355,0.567733,0.787294,0.213599,0.078569,0.003506,-0.104420,0.991419
4.752403,0.000,6.636,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.928,3.433,0.496836,1.230015,0.353277,-0.000241,-0.000778,-0.000628,1.000000,0.555117,1.128112,0.263944,0.842876,0.015296,-0.537890,0.000362,0.567754,0.787306,0.213598,0.078580,0.003506,-0.104379,0.991422
4.762679,0.000,6.465,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.928,3.433,0.496836,1.230015,0.353277,-0.000241,-0.000778,-0.000628,1.000000,0.555117,1.128112,0.263944,0.842876,0.015296,-0.537890,0.000362,0.567754,0.787306,0.213598,0.078580,0.003506,-0.104379,0.991422
4.773077,0.000,6.465,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.928,3.433,0.496836,1.230015,0.353277,-0.000241,-0.000778,-0.000628,1.000000,0.555117,1.128112,0.263944,0.842876,0.015296,-0.537890,0.000362,0.567754,0.787306,0.213598,0.078580,0.003506,-0.104379,0.991422
4.783423,0.000,6.465,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.928,3.433,0.496842,1.230012,0.353279,-0.000253,-0.000775,-0.000638,1.000000,0.555111,1.128103,0.263942,0.842889,0.015286,-0.537870,0.000385,0.567786,0.787311,0.213600,0.078587,0.003506,-0.104274,0.991433
4.793721,0.000,6.465,3.143,0.013,0.133,-0.001,0.005,0.009,0.023,-0.202,0.036,0.001,0.003,7.928,3.433,0.496839,1.230009,0.353276,-0.000241,-0.000771,-0.000639,1.000000,0.555107,1.128113,0.263938,0.842865,0.015343,-0.537907,0.000337,0.567837,0.787319,0.213588,0.078629,0.003494,-0.104095,0.991448
4.804093,0.000,6.465,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.928,3.433,0.496840,1.230008,0.353280,-0.000239,-0.000772,-0.000636,1.000000,0.555099,1.128112,0.263935,0.842869,0.015351,-0.537900,0.000313,0.567869,0.787330,0.213585,0.078647,0.003503,-0.104002,0.991457
4.814377,0.000,6.465,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.928,3.433,0.496840,1.230008,0.353280,-0.000239,-0.000772,-0.000636,1.000000,0.555099,1.128112,0.263935,0.842869,0.015351,-0.537900,0.000313,0.567869,0.787330,0.213585,0.078647,0.003503,-0.104002,0.991457
4.824562,0.000,6.465,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.928,3.433,0.496840,1.230008,0.353280,-0.000239,-0.000772,-0.000636,1.000000,0.555099,1.128112,0.263935,0.842869,0.015351,-0.537900,0.000313,0.567869,0.787330,0.213585,0.078647,0.003503,-0.104002,0.991457
4.834873,0.000,6.465,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.928,3.433,0.496837,1.230012,0.353282,-0.000245,-0.000782,-0.000636,1.000000,0.555100,1.128112,0.263936,0.842866,0.015341,-0.537905,0.000319,0.567960,0.787381,0.213579,0.078689,0.003497,-0.103722,0.991482
4.845253,0.000,6.465,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.830,3.308,0.496837,1.230012,0.353282,-0.000245,-0.000782,-0.000636,1.000000,0.555100,1.128112,0.263936,0.842866,0.015341,-0.537905,0.000319,0.567960,0.787381,0.213579,0.078689,0.003497,-0.103722,0.991482
4.855520,0.000,6.292,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.830,3.308,0.496837,1.230012,0.353282,-0.000245,-0.000782,-0.000636,1.000000,0.555100,1.128112,0.263936,0.842866,0.015341,-0.537905,0.000319,0.567960,0.787381,0.213579,0.078689,0.003497,-0.103722,0.991482
4.865794,0.000,6.292,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.830,3.308,0.496843,1.230013,0.353276,-0.000239,-0.000785,-0.000634,1.000000,0.555111,1.128102,0.263939,0.842913,0.015293,-0.537833,0.000388,0.567972,0.787373,0.213571,0.078725,0.003497,-0.103665,0.991486
4.876073,0.000,6.292,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.830,3.308,0.496843,1.230013,0.353276,-0.000239,-0.000785,-0.000634,1.000000,0.555111,1.128102,0.263939,0.842913,0.015293,-0.537833,0.000388,0.567972,0.787373,0.213571,0.078725,0.003497,-0.103665,0.991486
4.886283,0.000,6.292,3.201,0.013,0.133,-0.001,0.005,0.010,0.023,-0.212,0.037,0.001,0.003,7.830,3.308,0.496843,1.230013,0.353276,-0.000239,-0.000785,-0.000634,1.000000,0.555111,1.128102,0.263939,0.842913,0.015293,-0.537833,0.000388,0.567972,0.787373,0.213571,0.078725,0.003497,-0.103665,0.991486
4.896425,0.000,6.292,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.001,0.003,7.830,3.308,0.496844,1.230015,0.353271,-0.000240,-0.000779,-0.000630,1.000000,0.555110,1.128105,0.263940,0.842890,0.015351,-0.537867,0.000374,0.568059,0.787428,0.213543,0.078772,0.003512,-0.103354,0.991514
4.906701,0.000,6.292,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.001,0.003,7.830,3.308,0.496844,1.230015,0.353271,-0.000240,-0.000779,-0.000630,1.000000,0.555110,1.128105,0.263940,0.842890,0.015351,-0.537867,0.000374,0.568059,0.787428,0.213543,0.078772,0.003512,-0.103354,0.991514
4.917059,0.000,6.292,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.001,0.003,7.830,3.308,0.496841,1.230016,0.353274,-0.000242,-0.000778,-0.000629,1.000000,0.555109,1.128108,0.263942,0.842895,0.015302,-0.537860,0.000378,0.568079,0.787431,0.213542,0.078784,0.003532,-0.103301,0.991519
4.927406,0.000,6.292,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.001,0.003,7.830,3.308,0.496841,1.230016,0.353274,-0.000242,-0.000778,-0.000629,1.000000,0.555109,1.128108,0.263942,0.842895,0.015302,-0.537860,0.000378,0.568079,0.787431,0.213542,0.078784,0.003532,-0.103301,0.991519
4.937716,0.000,6.292,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.003,0.006,7.707,3.200,0.496845,1.230015,0.353274,-0.000233,-0.000778,-0.000625,1.000000,0.555103,1.128109,0.263940,0.842900,0.015339,-0.537851,0.000367,0.568109,0.787440,0.213542,0.078786,0.003536,-0.103217,0.991527
4.948101,0.000,6.119,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.003,0.006,7.707,3.200,0.496842,1.230016,0.353275,-0.000226,-0.000787,-0.000631,1.000000,0.555105,1.128106,0.263942,0.842901,0.015332,-0.537850,0.000364,0.568130,0.787450,0.213546,0.078778,0.003532,-0.103162,0.991534
4.958417,0.000,6.119,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.003,0.006,7.707,3.200,0.496842,1.230016,0.353275,-0.000226,-0.000787,-0.000631,1.000000,0.555105,1.128106,0.263942,0.842901,0.015332,-0.537850,0.000364,0.568130,0.787450,0.213546,0.078778,0.003532,-0.103162,0.991534
4.968695,0.000,6.119,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.003,0.006,7.707,3.200,0.496844,1.230015,0.353273,-0.000235,-0.000783,-0.000626,1.000000,0.555103,1.128111,0.263937,0.842885,0.015312,-0.537876,0.000341,0.568156,0.787462,0.213551,0.078763,0.003539,-0.103108,0.991541
4.979040,0.000,6.119,3.268,0.013,0.133,-0.001,0.005,0.010,0.024,-0.208,0.027,0.003,0.006,7.707,3.200,0.496846,1.230015,0.353272,-0.000239,-0.000778,-0.000629,1.000000,0.555098,1.128108,0.263941,0.842877,0.015364,-0.537887,0.000348,0.568204,0.787502,0.213552,0.078755,0.003543,-0.102940,0.991559
4.989482,0.000,6.119,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.003,0.006,7.707,3.200,0.496846,1.230015,0.353272,-0.000239,-0.000778,-0.000629,1.000000,0.555098,1.128108,0.263941,0.842877,0.015364,-0.537887,0.000348,0.568204,0.787502,0.213552,0.078755,0.003543,-0.102940,0.991559
4.999829,0.000,6.119,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.003,0.006,7.707,3.200,0.496844,1.230019,0.353272,-0.000230,-0.000775,-0.000640,1.000000,0.555092,1.128106,0.263936,0.842872,0.015380,-0.537895,0.000332,0.568214,0.787509,0.213555,0.078748,0.003551,-0.102922,0.991561
5.010099,0.000,6.119,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.003,0.006,7.707,3.200,0.496844,1.230019,0.353272,-0.000230,-0.000775,-0.000640,1.000000,0.555092,1.128106,0.263936,0.842872,0.015380,-0.537895,0.000332,0.568214,0.787509,0.213555,0.078748,0.003551,-0.102922,0.991561
5.020456,0.000,6.119,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.003,0.006,7.707,3.200,0.496851,1.230019,0.353269,-0.000244,-0.000764,-0.000633,1.000000,0.555110,1.128111,0.263940,0.842876,0.015314,-0.537890,0.000355,0.568235,0.787520,0.213557,0.078731,0.003549,-0.102866,0.991568
5.030715,0.000,6.119,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.005,0.005,7.553,3.131,0.496851,1.230019,0.353269,-0.000244,-0.000764,-0.000633,1.000000,0.555110,1.128111,0.263940,0.842876,0.015314,-0.537890,0.000355,0.568235,0.787520,0.213557,0.078731,0.003549,-0.102866,0.991568
5.040992,0.000,5.945,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.005,0.005,7.553,3.131,0.496843,1.230014,0.353274,-0.000235,-0.000771,-0.000625,1.000000,0.555089,1.128110,0.263938,0.842874,0.015365,-0.537892,0.000330,0.568266,0.787537,0.213562,0.078704,0.003559,-0.102821,0.991575
5.051379,0.000,5.945,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.005,0.005,7.553,3.131,0.496842,1.230016,0.353271,-0.000238,-0.000779,-0.000626,1.000000,0.555103,1.128113,0.263940,0.842872,0.015293,-0.537897,0.000354,0.568279,0.787548,0.213571,0.078654,0.003560,-0.102781,0.991583
5.061641,0.000,5.945,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.005,0.005,7.553,3.131,0.496842,1.230016,0.353271,-0.000238,-0.000779,-0.000626,1.000000,0.555103,1.128113,0.263940,0.842872,0.015293,-0.537897,0.000354,0.568279,0.787548,0.213571,0.078654,0.003560,-0.102781,0.991583
5.071914,0.000,5.945,3.345,0.013,0.133,-0.001,0.005,0.012,0.022,-0.196,0.027,0.005,0.005,7.553,3.131,0.496838,1.230015,0.353273,-0.000244,-0.000778,-0.000622,1.000000,0.555103,1.128108,0.263943,0.842908,0.015310,-0.537840,0.000400,0.568269,0.787561,0.213584,0.078611,0.003553,-0.102758,0.991589
5.082298,0.000,5.945,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.005,0.005,7.553,3.131,0.496838,1.230012,0.353271,-0.000234,-0.000774,-0.000631,1.000000,0.555099,1.128108,0.263939,0.842891,0.015279,-0.537868,0.000374,0.568254,0.787535,0.213622,0.078556,0.003524,-0.102833,0.991586
5.092609,0.000,5.945,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.005,0.005,7.553,3.131,0.496838,1.230012,0.353271,-0.000234,-0.000774,-0.000631,1.000000,0.555099,1.128108,0.263939,0.842891,0.015279,-0.537868,0.000374,0.568254,0.787535,0.213622,0.078556,0.003524,-0.102833,0.991586
5.102941,0.000,5.945,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.005,0.005,7.553,3.131,0.496844,1.230011,0.353273,-0.000236,-0.000780,-0.000634,1.000000,0.555109,1.128108,0.263943,0.842900,0.015286,-0.537853,0.000389,0.568260,0.787548,0.213633,0.078511,0.003524,-0.102819,0.991591
5.113292,0.000,5.945,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.005,0.005,7.553,3.131,0.496834,1.230014,0.353277,-0.000238,-0.000770,-0.000631,1.000000,0.555106,1.128108,0.263941,0.842891,0.015280,-0.537867,0.000357,0.568281,0.787595,0.213619,0.078475,0.003582,-0.102696,0.991606
5.123632,0.000,5.945,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.009,0.003,7.375,3.094,0.496837,1.230012,0.353276,-0.000245,-0.000772,-0.000634,1.000000,0.555106,1.128111,0.263940,0.842892,0.015265,-0.537866,0.000374,0.568292,0.787603,0.213619,0.078448,0.003593,-0.102682,0.991610
5.133982,0.000,5.771,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.009,0.003,7.375,3.094,0.496837,1.230012,0.353276,-0.000245,-0.000772,-0.000634,1.000000,0.555106,1.128111,0.263940,0.842892,0.015265,-0.537866,0.000374,0.568292,0.787603,0.213619,0.078448,0.003593,-0.102682,0.991610
5.144317,0.000,5.771,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.009,0.003,7.375,3.094,0.496841,1.230016,0.353273,-0.000234,-0.000775,-0.000632,1.000000,0.555101,1.128111,0.263937,0.842888,0.015342,-0.537871,0.000380,0.568312,0.787614,0.213664,0.078398,0.003553,-0.102653,0.991617
5.154520,0.000,5.771,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.009,0.003,7.375,3.094,0.496841,1.230016,0.353273,-0.000234,-0.000775,-0.000632,1.000000,0.555101,1.128111,0.263937,0.842888,0.015342,-0.537871,0.000380,0.568312,0.787614,0.213664,0.078398,0.003553,-0.102653,0.991617
5.164841,0.000,5.771,3.430,0.013,0.133,-0.001,0.005,0.012,0.024,-0.202,0.030,0.009,0.003,7.375,3.094,0.496842,1.230012,0.353273,-0.000237,-0.000771,-0.000636,1.000000,0.555106,1.128114,0.263937,0.842883,0.015304,-0.537879,0.000370,0.568285,0.787591,0.213707,0.078289,0.003539,-0.102764,0.991614
5.175113,0.000,5.771,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.003,7.375,3.094,0.496842,1.230012,0.353273,-0.000237,-0.000771,-0.000636,1.000000,0.555106,1.128114,0.263937,0.842883,0.015304,-0.537879,0.000370,0.568285,0.787591,0.213707,0.078289,0.003539,-0.102764,0.991614
5.185306,0.000,5.771,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.003,7.375,3.094,0.496842,1.230013,0.353272,-0.000240,-0.000780,-0.000635,1.000000,0.555108,1.128114,0.263939,0.842865,0.015294,-0.537907,0.000332,0.568302,0.787642,0.213722,0.078181,0.003580,-0.102680,0.991631
5.195502,0.000,5.771,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.003,7.375,3.094,0.496842,1.230013,0.353272,-0.000240,-0.000780,-0.000635,1.000000,0.555108,1.128114,0.263939,0.842865,0.015294,-0.537907,0.000332,0.568302,0.787642,0.213722,0.078181,0.003580,-0.102680,0.991631
5.205677,0.000,5.771,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.003,7.375,3.094,0.496842,1.230013,0.353272,-0.000240,-0.000780,-0.000635,1.000000,0.555108,1.128114,0.263939,0.842865,0.015294,-0.537907,0.000332,0.568302,0.787642,0.213722,0.078181,0.003580,-0.102680,0.991631
5.215855,0.000,5.771,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.005,7.161,3.100,0.496843,1.230018,0.353272,-0.000235,-0.000780,-0.000633,1.000000,0.555095,1.128118,0.263936,0.842868,0.015308,-0.537902,0.000329,0.568271,0.787613,0.213754,0.078131,0.003551,-0.102793,0.991623
5.226038,0.000,5.598,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.005,7.161,3.100,0.496838,1.230015,0.353275,-0.000236,-0.000779,-0.000634,1.000000,0.555106,1.128112,0.263940,0.842891,0.015338,-0.537866,0.000392,0.568263,0.787632,0.213788,0.078012,0.003551,-0.102820,0.991630
5.236179,0.000,5.598,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.005,7.161,3.100,0.496838,1.230015,0.353275,-0.000236,-0.000779,-0.000634,1.000000,0.555106,1.128112,0.263940,0.842891,0.015338,-0.537866,0.000392,0.568263,0.787632,0.213788,0.078012,0.003551,-0.102820,0.991630
5.246312,0.000,5.598,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.005,7.161,3.100,0.496842,1.230013,0.353269,-0.000235,-0.000781,-0.000634,1.000000,0.555092,1.128118,0.263934,0.842865,0.015314,-0.537906,0.000349,0.568261,0.787648,0.213811,0.077911,0.003556,-0.102847,0.991635
5.256459,0.000,5.598,3.524,0.013,0.133,-0.001,0.005,0.010,0.027,-0.203,0.027,0.009,0.005,7.161,3.100,0.496840,1.230013,0.353274,-0.000234,-0.000779,-0.000631,1.000000,0.555097,1.128119,0.263934,0.842855,0.015343,-0.537923,0.000334,0.568247,0.787656,0.213843,0.077827,0.003569,-0.102881,0.991638
5.266600,0.000,5.598,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.005,7.161,3.100,0.496840,1.230013,0.353274,-0.000234,-0.000779,-0.000631,1.000000,0.555097,1.128119,0.263934,0.842855,0.015343,-0.537923,0.000334,0.568247,0.787656,0.213843,0.077827,0.003569,-0.102881,0.991638
5.276729,0.000,5.598,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.005,7.161,3.100,0.496842,1.230014,0.353272,-0.000231,-0.000780,-0.000630,1.000000,0.555101,1.128127,0.263939,0.842860,0.015291,-0.537915,0.000360,0.568242,0.787662,0.213856,0.077779,0.003571,-0.102898,0.991640
5.286864,0.000,5.598,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.005,7.161,3.100,0.496844,1.230016,0.353272,-0.000230,-0.000778,-0.000642,1.000000,0.555100,1.128119,0.263935,0.842889,0.015289,-0.537871,0.000354,0.568237,0.787678,0.213886,0.077686,0.003584,-0.102930,0.991644
5.297025,0.000,5.598,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.005,7.161,3.100,0.496844,1.230016,0.353272,-0.000230,-0.000778,-0.000642,1.000000,0.555100,1.128119,0.263935,0.842889,0.015289,-0.537871,0.000354,0.568237,0.787678,0.213886,0.077686,0.003584,-0.102930,0.991644
5.307184,0.000,5.598,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.003,6.915,3.114,0.496841,1.230013,0.353273,-0.000234,-0.000770,-0.000635,1.000000,0.555110,1.128113,0.263933,0.842897,0.015305,-0.537858,0.000405,0.568230,0.787689,0.213916,0.077584,0.003593,-0.102974,0.991647
5.317340,0.000,5.426,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.003,6.915,3.114,0.496842,1.230015,0.353274,-0.000238,-0.000771,-0.000640,1.000000,0.555116,1.128113,0.263935,0.842912,0.015267,-0.537835,0.000404,0.568213,0.787701,0.213950,0.077461,0.003612,-0.103007,0.991653
5.327529,0.000,5.426,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.003,6.915,3.114,0.496842,1.230015,0.353274,-0.000238,-0.000771,-0.000640,1.000000,0.555116,1.128113,0.263935,0.842912,0.015267,-0.537835,0.000404,0.568213,0.787701,0.213950,0.077461,0.003612,-0.103007,0.991653
5.337781,0.000,5.426,3.627,0.013,0.133,-0.001,0.005,0.007,0.023,-0.195,0.027,0.009,0.003,6.915,3.114,0.496835,1.230019,0.353274,-0.000232,-0.000777,-0.000636,1.000000,0.555117,1.128115,0.263935,0.842904,0.015272,-0.537847,0.000401,0.568204,0.787704,0.213968,0.077400,0.003624,-0.103030,0.991656
