step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
69.0,0.7032178,2.0,2.0,2.0,2.0,2.0045,2.0015118,2.0000703,1.9986113,2.007717,0.15928906,0.3242422,0.25538868,0.278123,1.230435,0.362372,2e-05,4.8e-05,-0.000116,1.0,0.249115,1.11767,0.360757,0.00326,-0.0007,0.001907,0.999993,0.286653,0.786413,0.388848,0.088515,-0.001514,-0.032202,0.995553,0.6852036,2.0,0.0
70.0,0.71375906,2.0,2.0,2.0,2.0,2.0045,2.0015118,2.0000703,1.9986113,2.007717,0.15928906,0.3242422,0.25538868,0.278124,1.230435,0.362375,1.7e-05,5e-05,-0.000113,1.0,0.249119,1.117669,0.360754,0.003238,-0.000721,0.00191,0.999993,0.286656,0.786411,0.388847,0.088526,-0.001516,-0.032204,0.995552,0.7033056,2.0,0.0
71.0,0.7259671,2.0,2.0,2.0,2.0,2.0045,2.0015118,2.0000703,1.9986113,2.007717,0.15928906,0.3242422,0.25538868,0.278124,1.230435,0.362375,1.7e-05,5e-05,-0.000113,1.0,0.249119,1.117669,0.360754,0.003238,-0.000721,0.00191,0.999993,0.286656,0.786411,0.388847,0.088526,-0.001516,-0.032204,0.995552,0.7033056,2.0,0.0
72.0,0.7344365,2.0,2.0,2.0,2.0,2.0045,2.0015118,2.0000703,1.9986113,2.007717,0.15928906,0.3242422,0.25538868,0.278124,1.230435,0.362375,1.7e-05,5e-05,-0.000113,1.0,0.249119,1.117669,0.360754,0.003238,-0.000721,0.00191,0.999993,0.286656,0.786411,0.388847,0.088526,-0.001516,-0.032204,0.995552,0.7033056,2.0,0.0
73.0,0.74681383,2.0,2.0,2.0,2.0,2.0045,2.0015118,2.0000703,1.9986113,2.007717,0.15928906,0.3242422,0.25538868,0.278128,1.230435,0.362377,1.5e-05,5.2e-05,-0.000117,1.0,0.24912,1.117669,0.360754,0.003253,-0.000703,0.001917,0.999993,0.286666,0.786398,0.388853,0.088531,-0.001547,-0.03224,0.99555,0.7345316,2.0,0.0
74.0,0.7562855,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278128,1.230435,0.362377,1.5e-05,5.2e-05,-0.000117,1.0,0.24912,1.117669,0.360754,0.003253,-0.000703,0.001917,0.999993,0.286666,0.786398,0.388853,0.088531,-0.001547,-0.03224,0.99555,0.7345316,2.0,0.0
75.0,0.7761418,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278126,1.230437,0.362376,1.8e-05,5.3e-05,-0.000111,1.0,0.249115,1.117671,0.360754,0.003265,-0.000704,0.001927,0.999993,0.28665,0.786401,0.38883,0.088577,-0.001509,-0.032202,0.995548,0.76241094,2.0,0.0
76.0,0.7761664,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278126,1.230437,0.362376,1.8e-05,5.3e-05,-0.000111,1.0,0.249115,1.117671,0.360754,0.003265,-0.000704,0.001927,0.999993,0.28665,0.786401,0.38883,0.088577,-0.001509,-0.032202,0.995548,0.76241094,2.0,0.0
77.0,0.7901754,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278125,1.230435,0.362376,1.7e-05,4.8e-05,-0.000113,1.0,0.249122,1.11767,0.360753,0.003223,-0.000733,0.00192,0.999993,0.286656,0.786391,0.388833,0.088579,-0.001525,-0.032229,0.995546,0.7818193,2.0,0.0
78.0,0.7932554,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278121,1.230435,0.362376,1.9e-05,4.8e-05,-0.000114,1.0,0.24912,1.117671,0.360753,0.003254,-0.000711,0.001917,0.999993,0.286659,0.786387,0.388829,0.088595,-0.001528,-0.032233,0.995545,0.7902437,2.0,0.0
79.0,0.80413896,2.0,2.0,2.0,2.0,1.998875,2.0015118,2.0028827,1.9986113,2.007717,0.16913281,0.32564843,0.2652324,0.278121,1.230435,0.362376,1.9e-05,4.8e-05,-0.000114,1.0,0.24912,1.117671,0.360753,0.003254,-0.000711,0.001917,0.999993,0.286659,0.786387,0.388829,0.088595,-0.001528,-0.032233,0.995545,0.7902437,2.0,0.0
80.0,0.81356174,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0028827,2.0014238,2.0063105,0.1803828,0.33689845,0.27366993,0.278121,1.230435,0.362376,1.9e-05,4.8e-05,-0.000114,1.0,0.24912,1.117671,0.360753,0.003254,-0.000711,0.001917,0.999993,0.286659,0.786387,0.388829,0.088595,-0.001528,-0.032233,0.995545,0.7902437,2.0,0.0
81.0,0.82386225,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0028827,2.0014238,2.0063105,0.1803828,0.33689845,0.27366993,0.278125,1.230433,0.362376,1.4e-05,5.2e-05,-0.000114,1.0,0.249122,1.11767,0.360752,0.00326,-0.000715,0.001917,0.999993,0.286648,0.786393,0.388821,0.088617,-0.001509,-0.032206,0.995544,0.8136221,2.0,0.0
82.0,0.8361549,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0028827,2.0014238,2.0063105,0.1803828,0.33689845,0.27366993,0.278125,1.230433,0.362376,1.4e-05,5.2e-05,-0.000114,1.0,0.249122,1.11767,0.360752,0.00326,-0.000715,0.001917,0.999993,0.286648,0.786393,0.388821,0.088617,-0.001509,-0.032206,0.995544,0.8136221,2.0,0.0
83.0,0.84668267,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0028827,2.0014238,2.0063105,0.1803828,0.33689845,0.27366993,0.278125,1.230433,0.362376,1.4e-05,5.2e-05,-0.000114,1.0,0.249122,1.11767,0.360752,0.00326,-0.000715,0.001917,0.999993,0.286648,0.786393,0.388821,0.088617,-0.001509,-0.032206,0.995544,0.8136221,2.0,0.0
84.0,0.8540665,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0028827,2.0014238,2.0063105,0.1803828,0.33689845,0.27366993,0.278125,1.230433,0.362376,1.4e-05,5.2e-05,-0.000114,1.0,0.249122,1.11767,0.360752,0.00326,-0.000715,0.001917,0.999993,0.286648,0.786393,0.388821,0.088617,-0.001509,-0.032206,0.995544,0.8136221,2.0,0.0
85.0,0.8641892,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0042892,2.0014238,2.0049043,0.18178906,0.3383047,0.28491992,0.278119,1.230435,0.36237,2e-05,4.3e-05,-0.000108,1.0,0.249127,1.117672,0.360745,0.003246,-0.000707,0.001899,0.999993,0.28665,0.786386,0.388816,0.088638,-0.001506,-0.03222,0.995542,0.8521091,2.0,0.0
86.0,0.8764646,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0042892,2.0014238,2.0049043,0.18178906,0.3383047,0.28491992,0.278124,1.230435,0.362373,1.6e-05,4.6e-05,-0.000112,1.0,0.249131,1.117671,0.360745,0.003245,-0.000742,0.001874,0.999993,0.286636,0.786387,0.388803,0.088663,-0.001484,-0.03221,0.99554,0.8698682,2.0,0.0
87.0,0.8868672,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0042892,2.0014238,2.0049043,0.18178906,0.3383047,0.28491992,0.278117,1.230434,0.362371,2e-05,4.1e-05,-0.000109,1.0,0.249117,1.117673,0.360753,0.003254,-0.000723,0.001915,0.999993,0.286638,0.786378,0.388796,0.0887,-0.001488,-0.032203,0.995537,0.88249916,2.0,0.0
88.0,0.8931721,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0042892,2.0014238,2.0049043,0.18178906,0.3383047,0.28491992,0.278117,1.230434,0.362371,2e-05,4.1e-05,-0.000109,1.0,0.249117,1.117673,0.360753,0.003254,-0.000723,0.001915,0.999993,0.286638,0.786378,0.388796,0.0887,-0.001488,-0.032203,0.995537,0.88249916,2.0,0.0
89.0,0.90824854,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278117,1.230434,0.362371,2e-05,4.1e-05,-0.000109,1.0,0.249117,1.117673,0.360753,0.003254,-0.000723,0.001915,0.999993,0.286638,0.786378,0.388796,0.0887,-0.001488,-0.032203,0.995537,0.88249916,2.0,0.0
90.0,0.9188892,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278117,1.230434,0.362371,2e-05,4.1e-05,-0.000109,1.0,0.249117,1.117673,0.360753,0.003254,-0.000723,0.001915,0.999993,0.286638,0.786378,0.388796,0.0887,-0.001488,-0.032203,0.995537,0.88249916,2.0,0.0
91.0,0.9240847,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278117,1.230434,0.362371,2e-05,4.1e-05,-0.000109,1.0,0.249117,1.117673,0.360753,0.003254,-0.000723,0.001915,0.999993,0.286638,0.786378,0.388796,0.0887,-0.001488,-0.032203,0.995537,0.88249916,2.0,0.0
92.0,0.9331549,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278128,1.230431,0.362374,8e-06,5e-05,-0.000119,1.0,0.249117,1.117673,0.360751,0.003252,-0.000701,0.001916,0.999993,0.286631,0.786379,0.388795,0.088698,-0.001482,-0.03221,0.995537,0.91894704,2.0,0.0
93.0,0.94763637,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278127,1.230432,0.362374,1.1e-05,4.5e-05,-0.000118,1.0,0.24912,1.117673,0.360753,0.00325,-0.00074,0.001922,0.999993,0.286635,0.78637,0.388792,0.088709,-0.00149,-0.032233,0.995535,0.93724597,2.0,0.0
94.0,0.96012574,2.0,2.0,2.0,2.0,2.0045,2.0001054,2.0028827,2.0014238,2.0063105,0.19022655,0.34392968,0.29335743,0.278127,1.230432,0.362374,1.1e-05,4.5e-05,-0.000118,1.0,0.24912,1.117673,0.360753,0.00325,-0.00074,0.001922,0.999993,0.286635,0.78637,0.388792,0.088709,-0.00149,-0.032233,0.995535,0.93724597,2.0,0.0
95.0,0.9712988,2.0,2.0,2.0,2.0,2.0045,2.002918,2.0028827,2.0000176,2.007717,0.20147656,0.3523672,0.2961699,0.278121,1.230434,0.362374,1.7e-05,5e-05,-0.00012,1.0,0.249117,1.117675,0.360754,0.003242,-0.000718,0.001926,0.999993,0.286639,0.786365,0.388789,0.08873,-0.001493,-0.032235,0.995533,0.96033484,2.0,0.0
96.0,0.97915685,2.0,2.0,2.0,2.0,2.0045,2.002918,2.0028827,2.0000176,2.007717,0.20147656,0.3523672,0.2961699,0.278121,1.230437,0.362374,2.2e-05,4.5e-05,-0.000118,1.0,0.24911,1.117674,0.360751,0.003252,-0.000719,0.001921,0.999993,0.28664,0.786353,0.388788,0.088753,-0.001472,-0.032182,0.995533,0.9764786,2.0,0.0
97.0,0.98359376,2.0,2.0,2.0,2.0,2.0045,2.002918,2.0028827,2.0000176,2.007717,0.20147656,0.3523672,0.2961699,0.278121,1.230437,0.362374,2.2e-05,4.5e-05,-0.000118,1.0,0.24911,1.117674,0.360751,0.003252,-0.000719,0.001921,0.999993,0.28664,0.786353,0.388788,0.088753,-0.001472,-0.032182,0.995533,0.9764786,2.0,0.0
98.0,0.9932907,2.0,2.0,2.0,2.0,2.0045,2.002918,2.0028827,2.0000176,2.007717,0.20147656,0.3523672,0.2961699,0.278117,1.23043,0.362371,2e-05,3.9e-05,-0.00012,1.0,0.249116,1.117673,0.360752,0.003245,-0.000736,0.001905,0.999993,0.286648,0.786323,0.388782,0.088807,-0.001468,-0.03217,0.995528,0.9845494,2.0,0.0
99.0,1.0048671,2.0,2.0,2.0,2.0,2.0045,2.002918,2.0028827,2.0000176,2.007717,0.20147656,0.3523672,0.2961699,0.278116,1.230435,0.362376,9e-06,4.4e-05,-0.000118,1.0,0.249115,1.117672,0.360749,0.003254,-0.000704,0.001917,0.999993,0.286651,0.786312,0.388775,0.088824,-0.001457,-0.032141,0.995528,0.9933425,2.0,0.0
100.0,1.0142345,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0000703,2.0000176,2.0063105,0.28585157,0.3523672,0.34257618,0.27812,1.230433,0.362377,1.1e-05,4.6e-05,-0.00012,1.0,0.249095,1.117693,0.360754,0.003135,-0.000769,0.002022,0.999993,0.286659,0.786269,0.38876,0.088911,-0.001421,-0.032084,0.995522,1.0049077,2.0,0.0
101.0,1.0284389,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0000703,2.0000176,2.0063105,0.28585157,0.3523672,0.34257618,0.27812,1.230433,0.362377,1.1e-05,4.6e-05,-0.00012,1.0,0.249095,1.117693,0.360754,0.003135,-0.000769,0.002022,0.999993,0.286659,0.786269,0.38876,0.088911,-0.001421,-0.032084,0.995522,1.0049077,2.0,0.0
102.0,1.043447,2.0,2.0,2.0,2.0,1.998875,2.0001054,2.0000703,2.0000176,2.0063105,0.28585157,0.3523672,0.34257618,0.27812,1.230433,0.362377,1.1e-05,4.6e-05,-0.00012,1.0,0.249095,1.117693,0.360754,0.003135,-0.000769,0.002022,0.999993,0.286659,0.786269,0.38876,0.088911,-0.001421,-0.032084,0.995522,1.0049077,2.0,0.0
103.0,1.1148245,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
104.0,1.1148447,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
105.0,1.1148561,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
106.0,1.114867,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
107.0,1.1148765,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
108.0,1.1148865,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
109.0,1.1148956,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
110.0,1.1149046,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230434,0.362378,2.1e-05,4.6e-05,-0.000116,1.0,0.249101,1.117682,0.360756,0.00319,-0.000761,0.001969,0.999993,0.286629,0.786082,0.388695,0.08929,-0.001325,-0.032069,0.995488,1.1142354,2.0,0.0
111.0,1.1278697,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278123,1.23043,0.362379,9e-06,4.3e-05,-0.000126,1.0,0.249119,1.11767,0.360749,0.003245,-0.000698,0.001881,0.999993,0.286624,0.786055,0.388687,0.089363,-0.001313,-0.032077,0.995482,1.1204426,2.0,0.0
112.0,1.1332394,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278121,1.230436,0.362379,2.1e-05,4.9e-05,-0.000111,1.0,0.249112,1.117669,0.360753,0.003256,-0.000709,0.001908,0.999993,0.286511,0.785967,0.388597,0.08988,-0.001165,-0.032145,0.995433,1.1331115,2.0,0.0
113.0,1.1487464,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278121,1.230436,0.362379,2.1e-05,4.9e-05,-0.000111,1.0,0.249112,1.117669,0.360753,0.003256,-0.000709,0.001908,0.999993,0.286511,0.785967,0.388597,0.08988,-0.001165,-0.032145,0.995433,1.1331115,2.0,0.0
114.0,1.1582608,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230436,0.362378,2.4e-05,5e-05,-0.000119,1.0,0.249096,1.117694,0.360759,0.003108,-0.000782,0.00202,0.999993,0.28645,0.785854,0.388502,0.09031,-0.00111,-0.032245,0.995391,1.1487806,2.0,0.0
115.0,1.1688803,2.0,2.0,2.0,2.0,1.9974687,2.0001054,1.9958515,2.0014238,2.0063105,0.50803906,0.3720547,0.50991994,0.278119,1.230436,0.362378,2.4e-05,5e-05,-0.000119,1.0,0.249096,1.117694,0.360759,0.003108,-0.000782,0.00202,0.999993,0.28645,0.785854,0.388502,0.09031,-0.00111,-0.032245,0.995391,1.1487806,2.0,0.0
116.0,1.1798857,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278124,1.230434,0.362376,1.9e-05,4.9e-05,-0.000119,1.0,0.249103,1.117678,0.360759,0.003171,-0.000759,0.001965,0.999993,0.28641,0.785796,0.388444,0.090477,-0.001065,-0.032299,0.995374,1.1693338,2.0,0.0
117.0,1.1852512,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278124,1.230434,0.362376,1.9e-05,4.9e-05,-0.000119,1.0,0.249103,1.117678,0.360759,0.003171,-0.000759,0.001965,0.999993,0.28641,0.785796,0.388444,0.090477,-0.001065,-0.032299,0.995374,1.1693338,2.0,0.0
118.0,1.1957668,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278124,1.230434,0.362376,1.9e-05,4.9e-05,-0.000119,1.0,0.249116,1.117669,0.360752,0.00323,-0.000729,0.001886,0.999993,0.286407,0.785564,0.388333,0.09082,-0.00113,-0.032548,0.995335,1.1851989,2.0,0.0
119.0,1.2038274,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278125,1.230437,0.362378,1.1e-05,4.6e-05,-0.000118,1.0,0.249116,1.117669,0.360752,0.00323,-0.000729,0.001886,0.999993,0.286407,0.785564,0.388333,0.09082,-0.00113,-0.032548,0.995335,1.1958262,2.0,0.0
120.0,1.2131658,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278125,1.230437,0.362378,1.1e-05,4.6e-05,-0.000118,1.0,0.249116,1.117669,0.360752,0.00323,-0.000729,0.001886,0.999993,0.286407,0.785564,0.388333,0.09082,-0.00113,-0.032548,0.995335,1.1958262,2.0,0.0
121.0,1.2231854,2.0,2.0,2.0,2.0,2.0030937,2.0015118,1.9944453,2.0014238,2.007717,0.6571016,0.41002345,0.6280449,0.278121,1.230435,0.362377,7e-06,4.7e-05,-0.000122,1.0,0.249111,1.117672,0.360756,0.003235,-0.000726,0.001908,0.999993,0.286369,0.785421,0.388236,0.09128,-0.001129,-0.032768,0.995285,1.2181208,2.0,0.0
122.0,1.2332294,2.0,2.0,2.0,2.0,2.0030937,2.0015118,2.0014765,1.9986113,2.0063105,0.8694453,0.49721095,0.8052324,0.278124,1.230436,0.362375,2.1e-05,5e-05,-0.000119,1.0,0.249107,1.117671,0.360757,0.003235,-0.000719,0.001902,0.999993,0.286292,0.785238,0.388055,0.092034,-0.001081,-0.03306,0.995206,1.223278,2.0,0.0
123.0,1.2439102,2.0,2.0,2.0,2.0,2.0030937,2.0015118,2.0014765,1.9986113,2.0063105,0.8694453,0.49721095,0.8052324,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
124.0,1.2582579,2.0,2.0,2.0,2.0,2.0030937,2.0015118,2.0014765,1.9986113,2.0063105,0.8694453,0.49721095,0.8052324,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
125.0,1.2679573,2.0,2.0,2.0,2.0,2.0030937,2.0015118,2.0014765,1.9986113,2.0063105,0.8694453,0.49721095,0.8052324,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
126.0,1.358253,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
127.0,1.3582804,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
128.0,1.3582911,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
129.0,1.3583002,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
130.0,1.3583089,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
131.0,1.3583174,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
132.0,1.3583257,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
133.0,1.3583343,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
134.0,1.35835,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
135.0,1.365113,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
136.0,1.381649,2.0,2.0,2.0,2.0,1.9974687,2.0015118,2.0028827,2.0000176,2.0049043,0.9960078,0.5647109,0.9092949,0.278121,1.230438,0.362375,1.7e-05,5.3e-05,-0.000121,1.0,0.249117,1.117669,0.360757,0.003223,-0.000735,0.001891,0.999993,0.286236,0.785103,0.387928,0.09256,-0.00106,-0.033269,0.995151,1.2336754,2.0,0.0
