step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
15832.0,158.32695,0.0,2.0,0.27458468,2.0,2.224184,2.04,1.6385243,1.8364062,1.3557292,2.6051736,0.40859374,2.395382,0.278129,1.230875,0.3618,0.001232,0.000798,0.001362,0.999998,0.249423,1.11784,0.36117,0.00126,0.001033,0.000782,0.999998,0.283731,0.778146,0.379511,0.074485,-0.00311,-0.042519,0.99631,158.3129,2.0,5.0
15833.0,158.34503,0.0,2.0,0.27458468,2.0,2.224184,2.04,1.6385243,1.8364062,1.3557292,2.6051736,0.40859374,2.395382,0.278135,1.230872,0.361801,0.001236,0.000795,0.001357,0.999998,0.249423,1.117836,0.361169,0.001276,0.001071,0.000802,0.999998,0.283751,0.778192,0.379605,0.074164,-0.00312,-0.042444,0.996338,158.3338,2.0,5.0
15834.0,158.34697,0.0,2.0,0.27458468,2.0,2.224184,2.04,1.6385243,1.8364062,1.3557292,2.6051736,0.40859374,2.395382,0.278134,1.230876,0.361802,0.00123,0.000796,0.001357,0.999998,0.249428,1.117835,0.361169,0.001264,0.001067,0.000778,0.999998,0.283781,0.778193,0.379662,0.074024,-0.003169,-0.042483,0.996346,158.3451,2.0,5.0
15835.0,158.35649,0.0,2.0,0.27458468,2.0,2.224184,2.04,1.6385243,1.8364062,1.3557292,2.6051736,0.40859374,2.395382,0.278127,1.230877,0.361801,0.001237,0.000798,0.001361,0.999998,0.24942,1.117842,0.361163,0.001289,0.001068,0.000802,0.999998,0.283746,0.778209,0.379661,0.073954,-0.003112,-0.042448,0.996353,158.35371,2.0,5.0
15836.0,158.37204,0.0,2.0,0.33024287,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3613541,2.6065798,0.38890624,2.389757,0.278131,1.230874,0.361803,0.00123,0.000798,0.001355,0.999998,0.24942,1.11785,0.361162,0.001318,0.001072,0.000822,0.999998,0.283735,0.778228,0.379684,0.073849,-0.003083,-0.042403,0.996363,158.36133,2.0,5.0
15837.0,158.37746,0.0,2.0,0.33024287,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3613541,2.6065798,0.38890624,2.389757,0.27813,1.230872,0.361801,0.001236,0.000796,0.001356,0.999998,0.249421,1.117838,0.361173,0.001231,0.001026,0.000792,0.999998,0.283791,0.77823,0.379748,0.07372,-0.003162,-0.042432,0.996371,158.37624,2.0,5.0
15838.0,158.38657,0.0,2.0,0.33024287,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3613541,2.6065798,0.38890624,2.389757,0.27813,1.230872,0.361801,0.001236,0.000796,0.001356,0.999998,0.249421,1.117838,0.361173,0.001231,0.001026,0.000792,0.999998,0.283791,0.77823,0.379748,0.07372,-0.003162,-0.042432,0.996371,158.37624,2.0,5.0
15839.0,158.4016,0.0,2.0,0.33024287,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3613541,2.6065798,0.38890624,2.389757,0.27813,1.230872,0.361801,0.001236,0.000796,0.001356,0.999998,0.249421,1.117838,0.361173,0.001231,0.001026,0.000792,0.999998,0.283791,0.77823,0.379748,0.07372,-0.003162,-0.042432,0.996371,158.37624,2.0,5.0
15840.0,158.41098,0.0,2.0,0.33024287,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3613541,2.6065798,0.38890624,2.389757,0.27813,1.230872,0.361801,0.001236,0.000796,0.001356,0.999998,0.249421,1.117838,0.361173,0.001231,0.001026,0.000792,0.999998,0.283791,0.77823,0.379748,0.07372,-0.003162,-0.042432,0.996371,158.37624,2.0,5.0
15841.0,158.41676,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278133,1.230873,0.361803,0.001238,0.000796,0.001351,0.999998,0.249425,1.117839,0.361171,0.001274,0.001025,0.000787,0.999998,0.283773,0.778271,0.379775,0.073595,-0.003137,-0.042369,0.996383,158.41089,2.0,5.0
15842.0,158.42729,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278128,1.230874,0.3618,0.001234,0.000799,0.001361,0.999998,0.249424,1.117842,0.361173,0.001284,0.001027,0.000803,0.999998,0.283803,0.778265,0.379808,0.073511,-0.003185,-0.042389,0.996388,158.4167,2.0,5.0
15843.0,158.43906,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278132,1.230876,0.361802,0.001232,0.000796,0.001359,0.999998,0.249421,1.117843,0.361166,0.001305,0.001055,0.00082,0.999998,0.283807,0.778297,0.379877,0.07328,-0.003176,-0.042334,0.996407,158.43431,2.0,5.0
15844.0,158.44649,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278133,1.230872,0.361801,0.001235,0.000799,0.001357,0.999998,0.249422,1.117841,0.361166,0.001296,0.001063,0.000797,0.999998,0.283825,0.778316,0.37994,0.073082,-0.003199,-0.042313,0.996423,158.44403,2.0,5.0
15845.0,158.46693,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278133,1.230872,0.361801,0.001235,0.000799,0.001357,0.999998,0.249422,1.117841,0.361166,0.001296,0.001063,0.000797,0.999998,0.283825,0.778316,0.37994,0.073082,-0.003199,-0.042313,0.996423,158.44403,2.0,5.0
15846.0,158.46696,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278133,1.230872,0.361801,0.001235,0.000799,0.001357,0.999998,0.249422,1.117841,0.361166,0.001296,0.001063,0.000797,0.999998,0.283825,0.778316,0.37994,0.073082,-0.003199,-0.042313,0.996423,158.44403,2.0,5.0
15847.0,158.47847,0.0,2.0,0.36408356,2.0,2.2227778,2.0414062,1.6385243,1.8378125,1.3599479,2.6051736,0.370625,2.3883507,0.278133,1.230872,0.361801,0.001235,0.000799,0.001357,0.999998,0.249422,1.117841,0.361166,0.001296,0.001063,0.000797,0.999998,0.283825,0.778316,0.37994,0.073082,-0.003199,-0.042313,0.996423,158.44403,2.0,5.0
15848.0,158.49054,0.0,2.0,0.41882193,2.0,2.2213714,2.0414062,1.6371181,1.8378125,1.3599479,2.6023612,0.3621875,2.389757,0.278132,1.230872,0.361803,0.001235,0.0008,0.001355,0.999998,0.249417,1.117837,0.361162,0.00128,0.001074,0.000794,0.999998,0.283836,0.778341,0.379997,0.072901,-0.003213,-0.042288,0.996437,158.48416,2.0,5.0
15849.0,158.49722,0.0,2.0,0.41882193,2.0,2.2213714,2.0414062,1.6371181,1.8378125,1.3599479,2.6023612,0.3621875,2.389757,0.27813,1.230869,0.361802,0.001231,0.000794,0.001352,0.999998,0.249417,1.117844,0.361161,0.001296,0.001088,0.000819,0.999998,0.28384,0.778349,0.380014,0.072849,-0.003219,-0.042283,0.996441,158.49606,2.0,5.0
15850.0,158.51157,0.0,2.0,0.41882193,2.0,2.2213714,2.0414062,1.6371181,1.8378125,1.3599479,2.6023612,0.3621875,2.389757,0.27813,1.230869,0.361802,0.001231,0.000794,0.001352,0.999998,0.249417,1.117844,0.361161,0.001296,0.001088,0.000819,0.999998,0.28384,0.778349,0.380014,0.072849,-0.003219,-0.042283,0.996441,158.49606,2.0,5.0
15851.0,158.51653,0.0,2.0,0.41882193,2.0,2.2213714,2.0414062,1.6371181,1.8378125,1.3599479,2.6023612,0.3621875,2.389757,0.278132,1.230873,0.3618,0.001236,0.000802,0.001358,0.999998,0.249425,1.117844,0.361171,0.001285,0.001045,0.000797,0.999998,0.283851,0.778368,0.380066,0.072689,-0.003241,-0.042269,0.996453,158.51154,2.0,5.0
15852.0,158.52654,0.0,2.0,0.45661873,2.0,2.2255902,2.04,1.6385243,1.8364062,1.3571354,2.6079862,0.35375,2.3939757,0.278125,1.230873,0.361797,0.001236,0.000807,0.001363,0.999998,0.249421,1.117841,0.361161,0.001282,0.001069,0.000785,0.999998,0.283859,0.778378,0.380099,0.072589,-0.003247,-0.042258,0.996461,158.52203,2.0,5.0
15853.0,158.53755,0.0,2.0,0.45661873,2.0,2.2255902,2.04,1.6385243,1.8364062,1.3571354,2.6079862,0.35375,2.3939757,0.278125,1.230873,0.361797,0.001236,0.000807,0.001363,0.999998,0.249421,1.117841,0.361161,0.001282,0.001069,0.000785,0.999998,0.283859,0.778378,0.380099,0.072589,-0.003247,-0.042258,0.996461,158.52203,2.0,5.0
15854.0,158.54784,0.0,2.0,0.45661873,2.0,2.2255902,2.04,1.6385243,1.8364062,1.3571354,2.6079862,0.35375,2.3939757,0.278125,1.230873,0.361797,0.001236,0.000807,0.001363,0.999998,0.249421,1.117841,0.361161,0.001282,0.001069,0.000785,0.999998,0.283859,0.778378,0.380099,0.072589,-0.003247,-0.042258,0.996461,158.52203,2.0,5.0
15855.0,158.56464,0.0,2.0,0.45661873,2.0,2.2255902,2.04,1.6385243,1.8364062,1.3571354,2.6079862,0.35375,2.3939757,0.278132,1.23087,0.361804,0.001231,0.000797,0.001361,0.999998,0.249418,1.117843,0.361164,0.001286,0.001059,0.000802,0.999998,0.28386,0.778402,0.38013,0.07249,-0.00325,-0.042228,0.996469,158.54271,2.0,5.0
15856.0,158.56953,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278133,1.230869,0.361804,0.00123,0.000791,0.001356,0.999998,0.249412,1.117843,0.361162,0.001293,0.001082,0.000802,0.999998,0.283868,0.778408,0.380141,0.072434,-0.003241,-0.042219,0.996474,158.56294,2.0,5.0
15857.0,158.58098,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278133,1.230869,0.361804,0.00123,0.000791,0.001356,0.999998,0.249412,1.117843,0.361162,0.001293,0.001082,0.000802,0.999998,0.283868,0.778408,0.380141,0.072434,-0.003241,-0.042219,0.996474,158.56294,2.0,5.0
15858.0,158.59123,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278128,1.230875,0.361802,0.001238,0.000801,0.001361,0.999998,0.249421,1.11784,0.36117,0.001269,0.001038,0.000791,0.999998,0.283864,0.778426,0.380168,0.072341,-0.003228,-0.042194,0.996482,158.58102,2.0,5.0
15859.0,158.62471,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278132,1.230871,0.361805,0.001238,0.000798,0.001358,0.999998,0.249417,1.117845,0.361162,0.001325,0.001091,0.00081,0.999998,0.283878,0.778436,0.380211,0.072234,-0.003268,-0.042212,0.996489,158.59128,2.0,5.0
15860.0,158.62474,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278132,1.230871,0.361805,0.001238,0.000798,0.001358,0.999998,0.249417,1.117845,0.361162,0.001325,0.001091,0.00081,0.999998,0.283878,0.778436,0.380211,0.072234,-0.003268,-0.042212,0.996489,158.59128,2.0,5.0
15861.0,158.62477,0.0,2.0,0.49674624,2.0,2.2255902,2.04,1.6399306,1.835,1.3571354,2.6122048,0.3453125,2.389757,0.278132,1.230871,0.361805,0.001238,0.000798,0.001358,0.999998,0.249417,1.117845,0.361162,0.001325,0.001091,0.00081,0.999998,0.283878,0.778436,0.380211,0.072234,-0.003268,-0.042212,0.996489,158.59128,2.0,5.0
15862.0,158.62894,0.0,2.0,0.5547255,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3557292,2.6150174,0.336875,2.395382,0.278132,1.230871,0.361805,0.001238,0.000798,0.001358,0.999998,0.249417,1.117845,0.361162,0.001325,0.001091,0.00081,0.999998,0.283878,0.778436,0.380211,0.072234,-0.003268,-0.042212,0.996489,158.59128,2.0,5.0
15863.0,158.6366,0.0,2.0,0.5547255,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3557292,2.6150174,0.336875,2.395382,0.278136,1.230876,0.3618,0.001239,0.000802,0.001364,0.999998,0.249421,1.117836,0.361174,0.001254,0.001062,0.00077,0.999998,0.283893,0.778475,0.380276,0.072026,-0.003269,-0.04215,0.996506,158.63455,2.0,5.0
15864.0,158.64745,0.0,2.0,0.5547255,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3557292,2.6150174,0.336875,2.395382,0.278127,1.230873,0.3618,0.001233,0.000799,0.001361,0.999998,0.249424,1.117835,0.361172,0.001251,0.001045,0.000758,0.999998,0.283898,0.778476,0.380291,0.071979,-0.003272,-0.042155,0.99651,158.64415,2.0,5.0
15865.0,158.65788,0.0,2.0,0.5547255,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3557292,2.6150174,0.336875,2.395382,0.278127,1.230875,0.3618,0.001232,0.000798,0.001364,0.999998,0.249418,1.117846,0.361164,0.001314,0.001079,0.000797,0.999998,0.283902,0.778494,0.380332,0.071817,-0.003272,-0.042128,0.996522,158.65028,2.0,5.0
15866.0,158.67181,0.0,2.0,0.5547255,2.0,2.2227778,2.04,1.6385243,1.8364062,1.3557292,2.6150174,0.336875,2.395382,0.278131,1.230872,0.361799,0.001232,0.0008,0.001361,0.999998,0.249426,1.117843,0.36117,0.001294,0.001064,0.000789,0.999998,0.283906,0.778503,0.380351,0.071785,-0.003288,-0.042125,0.996525,158.66362,2.0,5.0
15867.0,158.677,0.0,2.0,0.602736,2.0,2.2227778,2.04,1.6399306,1.8307812,1.3599479,2.6122048,0.325625,2.395382,0.278125,1.230876,0.361797,0.001237,0.000805,0.001356,0.999998,0.249411,1.117849,0.361164,0.001313,0.001076,0.00083,0.999998,0.283819,0.778582,0.380322,0.071758,-0.003141,-0.041956,0.996534,158.6717,2.0,5.0
15868.0,158.69943,0.0,2.0,0.602736,2.0,2.2227778,2.04,1.6399306,1.8307812,1.3599479,2.6122048,0.325625,2.395382,0.278125,1.230876,0.361797,0.001237,0.000805,0.001356,0.999998,0.249411,1.117849,0.361164,0.001313,0.001076,0.00083,0.999998,0.283819,0.778582,0.380322,0.071758,-0.003141,-0.041956,0.996534,158.6717,2.0,5.0
15869.0,158.69946,0.0,2.0,0.602736,2.0,2.2227778,2.04,1.6399306,1.8307812,1.3599479,2.6122048,0.325625,2.395382,0.278125,1.230876,0.361797,0.001237,0.000805,0.001356,0.999998,0.249411,1.117849,0.361164,0.001313,0.001076,0.00083,0.999998,0.283819,0.778582,0.380322,0.071758,-0.003141,-0.041956,0.996534,158.6717,2.0,5.0
15870.0,158.7096,0.0,2.0,0.602736,2.0,2.2227778,2.04,1.6399306,1.8307812,1.3599479,2.6122048,0.325625,2.395382,0.278125,1.230876,0.361797,0.001237,0.000805,0.001356,0.999998,0.249411,1.117849,0.361164,0.001313,0.001076,0.00083,0.999998,0.283819,0.778582,0.380322,0.071758,-0.003141,-0.041956,0.996534,158.6717,2.0,5.0
15871.0,158.717,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278126,1.230878,0.361799,0.001232,0.000799,0.001359,0.999998,0.249409,1.11785,0.361164,0.0013,0.001102,0.000841,0.999998,0.283842,0.778595,0.380403,0.071533,-0.003189,-0.041942,0.996551,158.71603,2.0,5.0
15872.0,158.72704,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278126,1.230878,0.361799,0.001232,0.000799,0.001359,0.999998,0.249409,1.11785,0.361164,0.0013,0.001102,0.000841,0.999998,0.283842,0.778595,0.380403,0.071533,-0.003189,-0.041942,0.996551,158.71603,2.0,5.0
15873.0,158.741,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278124,1.230878,0.361798,0.001235,0.000799,0.001365,0.999998,0.249412,1.117838,0.361168,0.001264,0.001106,0.000788,0.999998,0.283868,0.778626,0.380481,0.071311,-0.003242,-0.041902,0.996568,158.73595,2.0,5.0
15874.0,158.76923,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278124,1.230878,0.361798,0.001235,0.000799,0.001365,0.999998,0.249412,1.117838,0.361168,0.001264,0.001106,0.000788,0.999998,0.283868,0.778626,0.380481,0.071311,-0.003242,-0.041902,0.996568,158.73595,2.0,5.0
15875.0,158.76926,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278124,1.230878,0.361798,0.001235,0.000799,0.001365,0.999998,0.249412,1.117838,0.361168,0.001264,0.001106,0.000788,0.999998,0.283868,0.778626,0.380481,0.071311,-0.003242,-0.041902,0.996568,158.73595,2.0,5.0
15876.0,158.76926,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278124,1.230878,0.361798,0.001235,0.000799,0.001365,0.999998,0.249412,1.117838,0.361168,0.001264,0.001106,0.000788,0.999998,0.283868,0.778626,0.380481,0.071311,-0.003242,-0.041902,0.996568,158.73595,2.0,5.0
15877.0,158.77977,0.0,2.0,0.6464934,2.0,2.2227778,2.0414062,1.6371181,1.835,1.3599479,2.6122048,0.3171875,2.395382,0.278127,1.230873,0.361802,0.001234,0.000797,0.001357,0.999998,0.249417,1.117836,0.36117,0.001252,0.001096,0.00076,0.999998,0.283868,0.778635,0.380492,0.07128,-0.003246,-0.041894,0.996571,158.7795,2.0,5.0
15878.0,158.78648,0.0,2.0,0.7165657,2.0,2.224184,2.0414062,1.6357118,1.8335937,1.3543229,2.6122048,0.3171875,2.3981946,0.278129,1.230871,0.3618,0.001237,0.000797,0.00136,0.999998,0.249409,1.117845,0.361161,0.00129,0.001101,0.000804,0.999998,0.283872,0.778646,0.380517,0.07121,-0.003258,-0.041882,0.996576,158.78531,2.0,5.0
15879.0,158.79742,0.0,2.0,0.7165657,2.0,2.224184,2.0414062,1.6357118,1.8335937,1.3543229,2.6122048,0.3171875,2.3981946,0.278125,1.230874,0.3618,0.001243,0.000799,0.001357,0.999998,0.249415,1.117833,0.361172,0.001255,0.001064,0.000749,0.999998,0.283881,0.778654,0.380537,0.071145,-0.003253,-0.041871,0.996581,158.79152,2.0,5.0
15880.0,158.81155,0.0,2.0,0.7165657,2.0,2.224184,2.0414062,1.6357118,1.8335937,1.3543229,2.6122048,0.3171875,2.3981946,0.278126,1.230874,0.361796,0.001242,0.000799,0.001353,0.999998,0.249417,1.117842,0.361162,0.001307,0.001123,0.000781,0.999998,0.283886,0.778658,0.380561,0.071084,-0.003268,-0.041881,0.996585,158.8051,2.0,5.0
15881.0,158.81651,0.0,2.0,0.7165657,2.0,2.224184,2.0414062,1.6357118,1.8335937,1.3543229,2.6122048,0.3171875,2.3981946,0.278125,1.230873,0.361797,0.001245,0.0008,0.001356,0.999998,0.24942,1.117843,0.36116,0.001304,0.001126,0.000782,0.999998,0.283883,0.778671,0.380575,0.071031,-0.003259,-0.041862,0.99659,158.81288,2.0,5.0
15882.0,158.8265,0.0,2.0,0.76439863,2.0,2.2269964,2.0385938,1.6385243,1.8378125,1.3557292,2.6150174,0.31859374,2.3967881,0.278125,1.230873,0.361797,0.001245,0.0008,0.001356,0.999998,0.24942,1.117843,0.36116,0.001304,0.001126,0.000782,0.999998,0.283883,0.778671,0.380575,0.071031,-0.003259,-0.041862,0.99659,158.81288,2.0,5.0
15883.0,158.83908,0.0,2.0,0.76439863,2.0,2.2269964,2.0385938,1.6385243,1.8378125,1.3557292,2.6150174,0.31859374,2.3967881,0.278125,1.230873,0.361797,0.001245,0.0008,0.001356,0.999998,0.24942,1.117843,0.36116,0.001304,0.001126,0.000782,0.999998,0.283883,0.778671,0.380575,0.071031,-0.003259,-0.041862,0.99659,158.81288,2.0,5.0
15884.0,158.85411,0.0,2.0,0.76439863,2.0,2.2269964,2.0385938,1.6385243,1.8378125,1.3557292,2.6150174,0.31859374,2.3967881,0.278125,1.230873,0.361797,0.001245,0.0008,0.001356,0.999998,0.24942,1.117843,0.36116,0.001304,0.001126,0.000782,0.999998,0.283883,0.778671,0.380575,0.071031,-0.003259,-0.041862,0.99659,158.81288,2.0,5.0
15885.0,158.86185,0.0,2.0,0.76439863,2.0,2.2269964,2.0385938,1.6385243,1.8378125,1.3557292,2.6150174,0.31859374,2.3967881,0.278125,1.230875,0.361798,0.001242,0.0008,0.001355,0.999998,0.249413,1.117842,0.361165,0.001319,0.0011,0.000792,0.999998,0.283875,0.778695,0.380584,0.071003,-0.003235,-0.041801,0.996595,158.84924,2.0,5.0
15886.0,158.86649,0.0,2.0,0.76439863,2.0,2.2269964,2.0385938,1.6385243,1.8378125,1.3557292,2.6150174,0.31859374,2.3967881,0.278125,1.230875,0.361798,0.001242,0.0008,0.001355,0.999998,0.249413,1.117842,0.361165,0.001319,0.0011,0.000792,0.999998,0.283875,0.778695,0.380584,0.071003,-0.003235,-0.041801,0.996595,158.84924,2.0,5.0
15887.0,158.8817,0.0,2.0,0.8150817,2.0,2.2227778,2.0385938,1.6385243,1.8335937,1.3557292,2.6150174,0.31859374,2.395382,0.278127,1.23087,0.3618,0.001241,0.000794,0.001348,0.999998,0.249419,1.117834,0.361169,0.001293,0.0011,0.000745,0.999998,0.283883,0.778684,0.380601,0.070968,-0.003263,-0.041838,0.996595,158.86668,2.0,5.0
15888.0,158.92003,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.27813,1.230868,0.361808,0.001228,0.000793,0.001347,0.999998,0.249419,1.117845,0.361164,0.001321,0.001099,0.000796,0.999998,0.283883,0.778706,0.380633,0.070869,-0.003239,-0.041784,0.996605,158.91435,2.0,5.0
15889.0,158.92004,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.27813,1.230868,0.361808,0.001228,0.000793,0.001347,0.999998,0.249419,1.117845,0.361164,0.001321,0.001099,0.000796,0.999998,0.283883,0.778706,0.380633,0.070869,-0.003239,-0.041784,0.996605,158.91435,2.0,5.0
15890.0,158.92006,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.27813,1.230868,0.361808,0.001228,0.000793,0.001347,0.999998,0.249419,1.117845,0.361164,0.001321,0.001099,0.000796,0.999998,0.283883,0.778706,0.380633,0.070869,-0.003239,-0.041784,0.996605,158.91435,2.0,5.0
15891.0,158.92006,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.27813,1.230868,0.361808,0.001228,0.000793,0.001347,0.999998,0.249419,1.117845,0.361164,0.001321,0.001099,0.000796,0.999998,0.283883,0.778706,0.380633,0.070869,-0.003239,-0.041784,0.996605,158.91435,2.0,5.0
15892.0,158.92981,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.278136,1.230865,0.361806,0.001226,0.00079,0.001343,0.999998,0.249415,1.117842,0.361167,0.001352,0.001097,0.000773,0.999998,0.283893,0.778714,0.38065,0.070819,-0.003249,-0.041778,0.996609,158.92111,2.0,5.0
15893.0,158.93791,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.278135,1.230872,0.361805,0.001236,0.000796,0.001349,0.999998,0.249422,1.117847,0.361159,0.001335,0.001103,0.000794,0.999998,0.28389,0.778723,0.380664,0.07078,-0.003243,-0.041765,0.996612,158.92987,2.0,5.0
15894.0,158.94807,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.278135,1.230872,0.361805,0.001236,0.000796,0.001349,0.999998,0.249422,1.117847,0.361159,0.001335,0.001103,0.000794,0.999998,0.28389,0.778723,0.380664,0.07078,-0.003243,-0.041765,0.996612,158.92987,2.0,5.0
15895.0,158.96165,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.278131,1.230869,0.361801,0.001237,0.0008,0.001351,0.999998,0.249425,1.117838,0.361168,0.001283,0.001091,0.000769,0.999998,0.283888,0.778742,0.380691,0.070687,-0.003232,-0.041732,0.99662,158.9551,2.0,5.0
15896.0,158.96706,0.0,2.0,0.87435377,2.0,2.224184,2.04,1.6343056,1.8335937,1.3613541,2.6164236,0.3171875,2.395382,0.278132,1.230871,0.361804,0.001236,0.000798,0.00135,0.999998,0.249426,1.117839,0.36117,0.001258,0.001079,0.000752,0.999998,0.283893,0.778742,0.380699,0.07067,-0.003246,-0.041739,0.996621,158.96693,2.0,5.0
15897.0,158.983,0.0,2.0,0.94754773,2.0,2.2227778,2.0414062,1.6399306,1.8321875,1.3599479,2.6136112,0.32,2.395382,0.278132,1.230871,0.361804,0.001236,0.000798,0.00135,0.999998,0.249426,1.117839,0.36117,0.001258,0.001079,0.000752,0.999998,0.283893,0.778742,0.380699,0.07067,-0.003246,-0.041739,0.996621,158.96693,2.0,5.0
15898.0,158.98853,0.0,2.0,0.94754773,2.0,2.2227778,2.0414062,1.6399306,1.8321875,1.3599479,2.6136112,0.32,2.395382,0.278132,1.230871,0.361804,0.001236,0.000798,0.00135,0.999998,0.249426,1.117839,0.36117,0.001258,0.001079,0.000752,0.999998,0.283893,0.778742,0.380699,0.07067,-0.003246,-0.041739,0.996621,158.96693,2.0,5.0
15899.0,159.00255,0.0,2.0,0.94754773,2.0,2.2227778,2.0414062,1.6399306,1.8321875,1.3599479,2.6136112,0.32,2.395382,0.278133,1.23087,0.361802,0.001233,0.000799,0.001345,0.999998,0.249419,1.117844,0.361163,0.001301,0.001083,0.000783,0.999998,0.28389,0.778753,0.380698,0.070664,-0.003237,-0.041718,0.996622,158.98862,2.0,5.0
15900.0,159.0091,0.0,2.0,0.94754773,2.0,2.2227778,2.0414062,1.6399306,1.8321875,1.3599479,2.6136112,0.32,2.395382,0.278133,1.23087,0.361802,0.001233,0.000799,0.001345,0.999998,0.249419,1.117844,0.361163,0.001301,0.001083,0.000783,0.999998,0.28389,0.778753,0.380698,0.070664,-0.003237,-0.041718,0.996622,158.98862,2.0,5.0
15901.0,159.01901,0.0,2.0,0.94754773,2.0,2.2227778,2.0414062,1.6399306,1.8321875,1.3599479,2.6136112,0.32,2.395382,0.278133,1.23087,0.361802,0.001233,0.000799,0.001345,0.999998,0.249419,1.117844,0.361163,0.001301,0.001083,0.000783,0.999998,0.28389,0.778753,0.380698,0.070664,-0.003237,-0.041718,0.996622,158.98862,2.0,5.0
