step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s,config_seg1_psi,config_max_psi
29892.0,298.9365,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268489,1.230545,0.360363,0.001285,0.007703,0.000333,0.999969,0.239555,1.117814,0.359949,0.002434,0.007336,0.000889,0.99997,0.27054,0.767203,0.357157,0.831797,0.140414,0.529873,-0.08736,298.9218,3.0,10.0
29893.0,298.95267,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268487,1.230545,0.360361,0.001283,0.007701,0.00033,0.999969,0.239549,1.117815,0.359952,0.002457,0.007332,0.000907,0.99997,0.27054,0.767201,0.357155,0.831797,0.140412,0.529874,-0.087361,298.93652,3.0,10.0
29894.0,298.95813,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268487,1.230545,0.360361,0.001283,0.007701,0.00033,0.999969,0.239549,1.117815,0.359952,0.002457,0.007332,0.000907,0.99997,0.27054,0.767201,0.357155,0.831797,0.140412,0.529874,-0.087361,298.93652,3.0,10.0
29895.0,298.96332,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268487,1.230545,0.360361,0.001283,0.007701,0.00033,0.999969,0.239549,1.117815,0.359952,0.002457,0.007332,0.000907,0.99997,0.27054,0.767201,0.357155,0.831797,0.140412,0.529874,-0.087361,298.93652,3.0,10.0
29896.0,298.9804,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268487,1.230545,0.360361,0.001283,0.007701,0.00033,0.999969,0.239549,1.117815,0.359952,0.002457,0.007332,0.000907,0.99997,0.27054,0.767201,0.357155,0.831797,0.140412,0.529874,-0.087361,298.93652,3.0,10.0
29897.0,298.9905,0.0,2.0,8.4083395,2.0,3.225,3.084375,2.595,2.7623436,2.386875,3.1757812,10.11,2.2617188,0.268489,1.230544,0.360361,0.001286,0.007702,0.000325,0.999969,0.239549,1.117812,0.359948,0.002449,0.00734,0.000892,0.99997,0.270537,0.767202,0.357157,0.831799,0.140409,0.529873,-0.087354,298.9582,3.0,10.0
29898.0,298.99542,0.0,2.0,8.28145,2.0,3.2235937,3.084375,2.595,2.758125,2.386875,3.1757812,10.091719,2.263125,0.268489,1.230544,0.360361,0.001286,0.007702,0.000325,0.999969,0.239549,1.117812,0.359948,0.002449,0.00734,0.000892,0.99997,0.270537,0.767202,0.357157,0.831799,0.140409,0.529873,-0.087354,298.9582,3.0,10.0
29899.0,299.01,0.0,2.0,8.28145,2.0,3.2235937,3.084375,2.595,2.758125,2.386875,3.1757812,10.091719,2.263125,0.268487,1.230544,0.360361,0.001279,0.007704,0.000328,0.999969,0.23954,1.117814,0.359953,0.002446,0.007332,0.00089,0.99997,0.270539,0.767201,0.357153,0.831793,0.14041,0.52988,-0.08737,298.99576,3.0,10.0
29900.0,299.01358,0.0,2.0,8.28145,2.0,3.2235937,3.084375,2.595,2.758125,2.386875,3.1757812,10.091719,2.263125,0.268491,1.230542,0.360361,0.001279,0.007703,0.000333,0.999969,0.239551,1.117814,0.359947,0.002443,0.00733,0.000895,0.99997,0.270537,0.767201,0.357155,0.831799,0.140414,0.529872,-0.087352,299.01013,3.0,10.0
29901.0,299.02533,0.0,2.0,8.28145,2.0,3.2235937,3.084375,2.595,2.758125,2.386875,3.1757812,10.091719,2.263125,0.268488,1.230545,0.360359,0.001284,0.007704,0.000329,0.999969,0.239547,1.117815,0.359949,0.002435,0.007337,0.000885,0.99997,0.270542,0.767196,0.357152,0.831794,0.140416,0.529877,-0.087366,299.01617,3.0,10.0
29902.0,299.03415,0.0,2.0,8.177327,2.0,3.2207813,3.084375,2.5964062,2.7595313,2.386875,3.1757812,10.073438,2.263125,0.268491,1.230546,0.360359,0.001285,0.007707,0.000328,0.999969,0.239544,1.117817,0.35995,0.002433,0.007344,0.000905,0.99997,0.270543,0.767205,0.357158,0.831802,0.140428,0.529862,-0.087357,299.0326,3.0,10.0
29903.0,299.04813,0.0,2.0,8.177327,2.0,3.2207813,3.084375,2.5964062,2.7595313,2.386875,3.1757812,10.073438,2.263125,0.268488,1.230543,0.360365,0.001283,0.007703,0.000325,0.999969,0.239546,1.117816,0.359955,0.00244,0.00734,0.000891,0.99997,0.27054,0.767204,0.357154,0.831797,0.140426,0.52987,-0.087364,299.0385,3.0,10.0
29904.0,299.06116,0.0,2.0,8.177327,2.0,3.2207813,3.084375,2.5964062,2.7595313,2.386875,3.1757812,10.073438,2.263125,0.268488,1.230543,0.360365,0.001283,0.007703,0.000325,0.999969,0.239546,1.117816,0.359955,0.00244,0.00734,0.000891,0.99997,0.27054,0.767204,0.357154,0.831797,0.140426,0.52987,-0.087364,299.0385,3.0,10.0
29905.0,299.0707,0.0,2.0,8.177327,2.0,3.2207813,3.084375,2.5964062,2.7595313,2.386875,3.1757812,10.073438,2.263125,0.268488,1.230543,0.360365,0.001283,0.007703,0.000325,0.999969,0.239546,1.117816,0.359955,0.00244,0.00734,0.000891,0.99997,0.27054,0.767204,0.357154,0.831797,0.140426,0.52987,-0.087364,299.0385,3.0,10.0
29906.0,299.07333,0.0,2.0,8.177327,2.0,3.2207813,3.084375,2.5964062,2.7595313,2.386875,3.1757812,10.073438,2.263125,0.268491,1.230542,0.360365,0.001279,0.007703,0.000319,0.999969,0.239545,1.117814,0.359951,0.002415,0.007366,0.000869,0.99997,0.270541,0.767205,0.357154,0.8318,0.140421,0.529866,-0.087364,299.06967,3.0,10.0
29907.0,299.08398,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.26849,1.230543,0.360363,0.001287,0.007707,0.000324,0.999969,0.239555,1.117816,0.359957,0.002418,0.007315,0.000888,0.99997,0.270463,0.767229,0.357106,0.831759,0.140354,0.529961,-0.087288,299.07596,3.0,10.0
29908.0,299.10165,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.268492,1.230544,0.360367,0.001284,0.00771,0.000322,0.999969,0.239551,1.117815,0.359955,0.002422,0.007355,0.000868,0.99997,0.27054,0.767209,0.35716,0.831804,0.140437,0.529859,-0.087342,299.08743,3.0,10.0
29909.0,299.10706,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.268492,1.230543,0.360369,0.001285,0.007709,0.000318,0.999969,0.239557,1.11782,0.359956,0.002435,0.007324,0.000891,0.99997,0.27054,0.767209,0.35716,0.831806,0.140441,0.529855,-0.087346,299.10178,3.0,10.0
29910.0,299.11746,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.268492,1.230543,0.360369,0.001285,0.007709,0.000318,0.999969,0.239557,1.11782,0.359956,0.002435,0.007324,0.000891,0.99997,0.27054,0.767209,0.35716,0.831806,0.140441,0.529855,-0.087346,299.10178,3.0,10.0
29911.0,299.13892,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.268492,1.230543,0.360369,0.001285,0.007709,0.000318,0.999969,0.239557,1.11782,0.359956,0.002435,0.007324,0.000891,0.99997,0.27054,0.767209,0.35716,0.831806,0.140441,0.529855,-0.087346,299.10178,3.0,10.0
29912.0,299.13895,0.0,2.0,8.074819,2.0,3.2221875,3.0829687,2.5964062,2.7609375,2.386875,3.1757812,10.049531,2.263125,0.268492,1.230543,0.360369,0.001285,0.007709,0.000318,0.999969,0.239557,1.11782,0.359956,0.002435,0.007324,0.000891,0.99997,0.27054,0.767209,0.35716,0.831806,0.140441,0.529855,-0.087346,299.10178,3.0,10.0
29913.0,299.14728,0.0,2.0,7.915747,2.0,3.2278125,3.0815625,2.5964062,2.7609375,2.386875,3.174375,10.022813,2.2715626,0.268495,1.230542,0.36037,0.001281,0.007705,0.000323,0.999969,0.239555,1.117815,0.359955,0.002414,0.007335,0.000889,0.99997,0.270538,0.767209,0.357163,0.831802,0.140451,0.529859,-0.087339,299.11734,3.0,10.0
29914.0,299.15384,0.0,2.0,7.915747,2.0,3.2278125,3.0815625,2.5964062,2.7609375,2.386875,3.174375,10.022813,2.2715626,0.268493,1.230543,0.36037,0.001288,0.007712,0.000325,0.999969,0.239555,1.117819,0.359955,0.002417,0.007337,0.000895,0.99997,0.270313,0.767278,0.357039,0.831702,0.140255,0.530103,-0.087127,299.1527,3.0,10.0
29915.0,299.1636,0.0,2.0,7.915747,2.0,3.2278125,3.0815625,2.5964062,2.7609375,2.386875,3.174375,10.022813,2.2715626,0.268493,1.230543,0.36037,0.001288,0.007712,0.000325,0.999969,0.239555,1.117819,0.359955,0.002417,0.007337,0.000895,0.99997,0.270313,0.767278,0.357039,0.831702,0.140255,0.530103,-0.087127,299.1527,3.0,10.0
29916.0,299.17325,0.0,2.0,7.915747,2.0,3.2278125,3.0815625,2.5964062,2.7609375,2.386875,3.174375,10.022813,2.2715626,0.268493,1.230543,0.36037,0.001288,0.007712,0.000325,0.999969,0.239555,1.117819,0.359955,0.002417,0.007337,0.000895,0.99997,0.270313,0.767278,0.357039,0.831702,0.140255,0.530103,-0.087127,299.1527,3.0,10.0
29917.0,299.18454,0.0,2.0,7.915747,2.0,3.2278125,3.0815625,2.5964062,2.7609375,2.386875,3.174375,10.022813,2.2715626,0.268492,1.230543,0.360372,0.001289,0.00771,0.00032,0.999969,0.239557,1.117816,0.359958,0.002416,0.007306,0.000877,0.99997,0.270315,0.767291,0.357037,0.831706,0.14027,0.530096,-0.087107,299.17328,3.0,10.0
29918.0,299.19308,0.0,2.0,7.786234,2.0,3.2320313,3.07875,2.5935938,2.7609375,2.3882813,3.1757812,9.958125,2.2715626,0.268495,1.230543,0.36037,0.001286,0.007705,0.000324,0.999969,0.239556,1.117817,0.359956,0.002416,0.00733,0.000881,0.99997,0.27035,0.767289,0.357064,0.831727,0.140314,0.530048,-0.08713,299.1846,3.0,10.0
29919.0,299.20312,0.0,2.0,7.786234,2.0,3.2320313,3.07875,2.5935938,2.7609375,2.3882813,3.1757812,9.958125,2.2715626,0.268495,1.230543,0.36037,0.001286,0.007705,0.000324,0.999969,0.239556,1.117817,0.359956,0.002416,0.00733,0.000881,0.99997,0.27035,0.767289,0.357064,0.831727,0.140314,0.530048,-0.08713,299.1846,3.0,10.0
29920.0,299.22162,0.0,2.0,7.786234,2.0,3.2320313,3.07875,2.5935938,2.7609375,2.3882813,3.1757812,9.958125,2.2715626,0.268495,1.230543,0.36037,0.001286,0.007705,0.000324,0.999969,0.239556,1.117817,0.359956,0.002416,0.00733,0.000881,0.99997,0.27035,0.767289,0.357064,0.831727,0.140314,0.530048,-0.08713,299.1846,3.0,10.0
29921.0,299.28387,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29922.0,299.2839,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29923.0,299.2839,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29924.0,299.2839,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29925.0,299.28394,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29926.0,299.28394,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29927.0,299.28394,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29928.0,299.29947,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.268492,1.230545,0.36037,0.001285,0.007706,0.000323,0.999969,0.239559,1.117816,0.359952,0.002417,0.007335,0.000876,0.99997,0.270482,0.767268,0.357166,0.831789,0.140507,0.529896,-0.087155,299.2774,3.0,10.0
29929.0,299.30847,0.0,2.0,7.631762,2.0,3.219375,3.0829687,2.595,2.758125,2.386875,3.1771874,9.908906,2.2729688,0.26849,1.230539,0.360368,0.001281,0.007705,0.000322,0.999969,0.239554,1.117816,0.359952,0.002411,0.007351,0.000862,0.99997,0.270379,0.767298,0.357117,0.831743,0.1404,0.530014,-0.087042,299.29434,3.0,10.0
29930.0,299.3133,0.0,2.0,7.4673605,2.0,3.2292187,3.0815625,2.5964062,2.7595313,2.386875,3.1785936,9.825937,2.2715626,0.268487,1.230544,0.360366,0.001286,0.007706,0.000324,0.999969,0.239556,1.117815,0.359958,0.00241,0.007304,0.000873,0.99997,0.270361,0.767303,0.357117,0.831736,0.140393,0.530034,-0.086999,299.30856,3.0,10.0
29931.0,299.32373,0.0,2.0,7.4673605,2.0,3.2292187,3.0815625,2.5964062,2.7595313,2.386875,3.1785936,9.825937,2.2715626,0.268487,1.230544,0.360366,0.001286,0.007706,0.000324,0.999969,0.239556,1.117815,0.359958,0.00241,0.007304,0.000873,0.99997,0.270361,0.767303,0.357117,0.831736,0.140393,0.530034,-0.086999,299.30856,3.0,10.0
29932.0,299.33374,0.0,2.0,7.4673605,2.0,3.2292187,3.0815625,2.5964062,2.7595313,2.386875,3.1785936,9.825937,2.2715626,0.268487,1.230544,0.360366,0.001286,0.007706,0.000324,0.999969,0.239556,1.117815,0.359958,0.00241,0.007304,0.000873,0.99997,0.270361,0.767303,0.357117,0.831736,0.140393,0.530034,-0.086999,299.30856,3.0,10.0
29933.0,299.34518,0.0,2.0,7.4673605,2.0,3.2292187,3.0815625,2.5964062,2.7595313,2.386875,3.1785936,9.825937,2.2715626,0.268491,1.230541,0.360367,0.00128,0.007704,0.000322,0.999969,0.239558,1.117815,0.359956,0.002421,0.007314,0.00087,0.99997,0.270306,0.767334,0.357115,0.831724,0.140437,0.530059,-0.086894,299.34503,3.0,10.0
29934.0,299.35892,0.0,2.0,7.347622,2.0,3.2278125,3.07875,2.595,2.7609375,2.386875,3.1785936,9.737344,2.2701561,0.268491,1.230541,0.360367,0.00128,0.007704,0.000322,0.999969,0.239558,1.117815,0.359956,0.002421,0.007314,0.00087,0.99997,0.270306,0.767334,0.357115,0.831724,0.140437,0.530059,-0.086894,299.34503,3.0,10.0
29935.0,299.37598,0.0,2.0,7.347622,2.0,3.2278125,3.07875,2.595,2.7609375,2.386875,3.1785936,9.737344,2.2701561,0.268491,1.230541,0.360367,0.00128,0.007704,0.000322,0.999969,0.239558,1.117815,0.359956,0.002421,0.007314,0.00087,0.99997,0.270306,0.767334,0.357115,0.831724,0.140437,0.530059,-0.086894,299.34503,3.0,10.0
29936.0,299.376,0.0,2.0,7.347622,2.0,3.2278125,3.07875,2.595,2.7609375,2.386875,3.1785936,9.737344,2.2701561,0.268491,1.230541,0.360367,0.00128,0.007704,0.000322,0.999969,0.239558,1.117815,0.359956,0.002421,0.007314,0.00087,0.99997,0.270306,0.767334,0.357115,0.831724,0.140437,0.530059,-0.086894,299.34503,3.0,10.0
29937.0,299.3858,0.0,2.0,7.347622,2.0,3.2278125,3.07875,2.595,2.7609375,2.386875,3.1785936,9.737344,2.2701561,0.268491,1.230541,0.360367,0.00128,0.007704,0.000322,0.999969,0.239558,1.117815,0.359956,0.002421,0.007314,0.00087,0.99997,0.270306,0.767334,0.357115,0.831724,0.140437,0.530059,-0.086894,299.34503,3.0,10.0
29938.0,299.39822,0.0,2.0,7.347622,2.0,3.2278125,3.07875,2.595,2.7609375,2.386875,3.1785936,9.737344,2.2701561,0.26849,1.230541,0.360368,0.001279,0.007703,0.000328,0.999969,0.239556,1.117813,0.359952,0.002429,0.007328,0.000872,0.99997,0.270516,0.767306,0.35725,0.83183,0.140681,0.529807,-0.087016,299.38486,3.0,10.0
29939.0,299.40372,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.268492,1.23054,0.360368,0.00128,0.007707,0.00032,0.999969,0.239558,1.117814,0.359955,0.002417,0.007317,0.000858,0.99997,0.270417,0.767329,0.357197,0.831778,0.140605,0.529926,-0.08692,299.39813,3.0,10.0
29940.0,299.41412,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.268492,1.23054,0.360368,0.00128,0.007707,0.00032,0.999969,0.239558,1.117814,0.359955,0.002417,0.007317,0.000858,0.99997,0.270417,0.767329,0.357197,0.831778,0.140605,0.529926,-0.08692,299.39813,3.0,10.0
29941.0,299.42435,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.268492,1.23054,0.360368,0.00128,0.007707,0.00032,0.999969,0.239558,1.117814,0.359955,0.002417,0.007317,0.000858,0.99997,0.270417,0.767329,0.357197,0.831778,0.140605,0.529926,-0.08692,299.39813,3.0,10.0
29942.0,299.4368,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.26849,1.230538,0.360368,0.001276,0.007707,0.000323,0.999969,0.239557,1.117816,0.359953,0.00243,0.007322,0.000881,0.99997,0.270537,0.767295,0.357288,0.83184,0.140768,0.52977,-0.087003,299.4224,3.0,10.0
29943.0,299.45557,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.26849,1.230538,0.360368,0.001276,0.007707,0.000323,0.999969,0.239557,1.117816,0.359953,0.00243,0.007322,0.000881,0.99997,0.270537,0.767295,0.357288,0.83184,0.140768,0.52977,-0.087003,299.4224,3.0,10.0
29944.0,299.4556,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.26849,1.230538,0.360368,0.001276,0.007707,0.000323,0.999969,0.239557,1.117816,0.359953,0.00243,0.007322,0.000881,0.99997,0.270537,0.767295,0.357288,0.83184,0.140768,0.52977,-0.087003,299.4224,3.0,10.0
29945.0,299.46573,0.0,2.0,7.2146482,2.0,3.230625,3.07875,2.5964062,2.7609375,2.386875,3.1771874,9.662812,2.2701561,0.26849,1.230538,0.360368,0.001276,0.007707,0.000323,0.999969,0.239557,1.117816,0.359953,0.00243,0.007322,0.000881,0.99997,0.270537,0.767295,0.357288,0.83184,0.140768,0.52977,-0.087003,299.4224,3.0,10.0
29946.0,299.47302,0.0,2.0,7.0131874,2.0,3.2320313,3.0745313,2.595,2.7609375,2.386875,3.18,9.565782,2.2715626,0.268492,1.230541,0.360367,0.001273,0.007707,0.000322,0.999969,0.23956,1.117817,0.359955,0.00243,0.007327,0.00086,0.99997,0.270485,0.767332,0.357289,0.83183,0.140749,0.529816,-0.08686,299.44196,3.0,10.0
29947.0,299.48322,0.0,2.0,7.0131874,2.0,3.2320313,3.0745313,2.595,2.7609375,2.386875,3.18,9.565782,2.2715626,0.268486,1.230545,0.360368,0.001291,0.007713,0.000328,0.999969,0.239555,1.117817,0.359957,0.00243,0.007299,0.000874,0.99997,0.270541,0.767323,0.357352,0.831852,0.140918,0.529738,-0.086845,299.48145,3.0,10.0
29948.0,299.49396,0.0,2.0,7.0131874,2.0,3.2320313,3.0745313,2.595,2.7609375,2.386875,3.18,9.565782,2.2715626,0.26849,1.230543,0.360369,0.001285,0.007711,0.000322,0.999969,0.239552,1.117817,0.359955,0.002415,0.007322,0.000877,0.99997,0.270557,0.767326,0.357369,0.831862,0.140953,0.529714,-0.086839,299.48657,3.0,10.0
29949.0,299.50476,0.0,2.0,7.0131874,2.0,3.2320313,3.0745313,2.595,2.7609375,2.386875,3.18,9.565782,2.2715626,0.268492,1.230544,0.360366,0.001285,0.007708,0.000323,0.999969,0.239557,1.117814,0.359956,0.002421,0.007316,0.000873,0.99997,0.270555,0.76734,0.357397,0.831864,0.14101,0.529707,-0.086766,299.49667,3.0,10.0
29950.0,299.52063,0.0,2.0,7.0131874,2.0,3.2320313,3.0745313,2.595,2.7609375,2.386875,3.18,9.565782,2.2715626,0.268492,1.230544,0.360366,0.001285,0.007708,0.000323,0.999969,0.239557,1.117814,0.359956,0.002421,0.007316,0.000873,0.99997,0.270555,0.76734,0.357397,0.831864,0.14101,0.529707,-0.086766,299.49667,3.0,10.0
29951.0,299.52325,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268491,1.230541,0.360368,0.00128,0.007705,0.000318,0.999969,0.239559,1.117817,0.359955,0.002429,0.007326,0.000885,0.99997,0.270555,0.767342,0.357405,0.831866,0.141027,0.529703,-0.086748,299.5207,3.0,10.0
29952.0,299.53314,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268491,1.230541,0.360368,0.00128,0.007705,0.000318,0.999969,0.239559,1.117817,0.359955,0.002429,0.007326,0.000885,0.99997,0.270555,0.767342,0.357405,0.831866,0.141027,0.529703,-0.086748,299.5207,3.0,10.0
29953.0,299.54816,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268493,1.230542,0.360368,0.00128,0.007706,0.000321,0.999969,0.239557,1.117814,0.359957,0.002427,0.007322,0.000878,0.99997,0.270563,0.767354,0.357434,0.831872,0.141102,0.529686,-0.086669,299.5383,3.0,10.0
29954.0,299.55814,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268493,1.230542,0.360368,0.00128,0.007706,0.000321,0.999969,0.239557,1.117814,0.359957,0.002427,0.007322,0.000878,0.99997,0.270563,0.767354,0.357434,0.831872,0.141102,0.529686,-0.086669,299.5383,3.0,10.0
29955.0,299.56308,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268491,1.230542,0.360369,0.00128,0.007711,0.000323,0.999969,0.239557,1.117811,0.359957,0.002434,0.007325,0.000894,0.99997,0.270567,0.767362,0.357447,0.831878,0.141126,0.529676,-0.086639,299.5582,3.0,10.0
29956.0,299.57407,0.0,2.0,6.861744,2.0,3.2292187,3.07875,2.5879688,2.758125,2.386875,3.1785936,9.405469,2.2715626,0.268491,1.230542,0.360369,0.00128,0.007711,0.000323,0.999969,0.239557,1.117811,0.359957,0.002434,0.007325,0.000894,0.99997,0.270567,0.767362,0.357447,0.831878,0.141126,0.529676,-0.086639,299.5582,3.0,10.0
29957.0,299.5882,0.0,2.0,6.7108555,2.0,3.2235937,3.07875,2.5907812,2.758125,2.3854687,3.1814063,9.274688,2.2729688,0.268491,1.230542,0.360369,0.00128,0.007711,0.000323,0.999969,0.239557,1.117811,0.359957,0.002434,0.007325,0.000894,0.99997,0.270567,0.767362,0.357447,0.831878,0.141126,0.529676,-0.086639,299.5582,3.0,10.0
29958.0,299.59885,0.0,2.0,6.7108555,2.0,3.2235937,3.07875,2.5907812,2.758125,2.3854687,3.1814063,9.274688,2.2729688,0.268491,1.230542,0.360369,0.00128,0.007711,0.000323,0.999969,0.239557,1.117811,0.359957,0.002434,0.007325,0.000894,0.99997,0.270567,0.767362,0.357447,0.831878,0.141126,0.529676,-0.086639,299.5582,3.0,10.0
29959.0,299.61374,0.0,2.0,6.7108555,2.0,3.2235937,3.07875,2.5907812,2.758125,2.3854687,3.1814063,9.274688,2.2729688,0.26849,1.230543,0.360371,0.001287,0.007713,0.000328,0.999969,0.239561,1.117813,0.359955,0.002437,0.007311,0.000882,0.99997,0.270565,0.767366,0.357453,0.83188,0.141146,0.529672,-0.086615,299.60004,3.0,10.0
29960.0,299.61377,0.0,2.0,6.7108555,2.0,3.2235937,3.07875,2.5907812,2.758125,2.3854687,3.1814063,9.274688,2.2729688,0.26849,1.230543,0.360371,0.001287,0.007713,0.000328,0.999969,0.239561,1.117813,0.359955,0.002437,0.007311,0.000882,0.99997,0.270565,0.767366,0.357453,0.83188,0.141146,0.529672,-0.086615,299.60004,3.0,10.0
29961.0,299.62366,0.0,2.0,6.5674763,2.0,3.2207813,3.0801563,2.5907812,2.7609375,2.386875,3.1842186,9.136875,2.2715626,0.26849,1.230543,0.360369,0.001287,0.007712,0.000325,0.999969,0.239556,1.117813,0.359955,0.002438,0.007316,0.000899,0.99997,0.270572,0.767382,0.357489,0.831887,0.14123,0.52965,-0.086539,299.62222,3.0,10.0
29962.0,299.63507,0.0,2.0,6.5674763,2.0,3.2207813,3.0801563,2.5907812,2.7609375,2.386875,3.1842186,9.136875,2.2715626,0.268494,1.230539,0.360372,0.001281,0.007711,0.000319,0.999969,0.239554,1.117813,0.359954,0.002449,0.00731,0.000892,0.99997,0.270574,0.767387,0.357498,0.83189,0.141251,0.529643,-0.086514,299.6281,3.0,10.0
