step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
27.0,0.27653986,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00427083,-0.00189236,-5.208e-05,0.0109375,-0.01072917,0.00260417,0.261707,1.229685,0.362949,-0.001331,0.007097,-0.003145,0.999969,0.231793,1.120087,0.360283,0.000568,0.00236,0.000598,0.999997,0.264391,0.807469,0.373959,0.970115,0.05101,-0.220169,-0.088318,0.2661663
28.0,0.28482386,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00427083,-0.00189236,-5.208e-05,0.0109375,-0.01072917,0.00260417,0.261708,1.229687,0.362951,-0.001332,0.007096,-0.00315,0.999969,0.231783,1.120093,0.36028,0.000552,0.002337,0.000614,0.999997,0.264393,0.807504,0.373961,0.970108,0.051015,-0.220156,-0.088426,0.27927294
29.0,0.29469198,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00427083,-0.00189236,-5.208e-05,0.0109375,-0.01072917,0.00260417,0.261702,1.229688,0.362949,-0.001328,0.007099,-0.003147,0.999969,0.231794,1.120088,0.360283,0.000567,0.002356,0.000586,0.999997,0.264392,0.807486,0.373958,0.970111,0.051009,-0.220166,-0.088373,0.28486896
30.0,0.30716962,3.0,1.0,1.0,1.0,-0.00102431,0.00102431,0.00427083,-0.00189236,-5.208e-05,0.0109375,-0.01072917,0.00260417,0.261708,1.229689,0.362952,-0.001325,0.007099,-0.003144,0.999969,0.231789,1.12009,0.360278,0.000563,0.002368,0.000598,0.999997,0.264395,0.807475,0.373959,0.970113,0.051014,-0.220169,-0.088336,0.29715887
31.0,0.314452,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00791667,0.00119792,0.261708,1.229689,0.362952,-0.001325,0.007099,-0.003144,0.999969,0.231789,1.12009,0.360278,0.000563,0.002368,0.000598,0.999997,0.264395,0.807475,0.373959,0.970113,0.051014,-0.220169,-0.088336,0.29715887
32.0,0.32441407,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00791667,0.00119792,0.261702,1.229688,0.362948,-0.001324,0.007104,-0.003146,0.999969,0.231783,1.120093,0.360283,0.000549,0.002339,0.000606,0.999997,0.264393,0.807468,0.373957,0.970114,0.051007,-0.220171,-0.088327,0.31766632
33.0,0.33442563,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00791667,0.00119792,0.261703,1.229681,0.362951,-0.001325,0.007098,-0.003148,0.999969,0.231789,1.120089,0.36028,0.000563,0.002348,0.000595,0.999997,0.264394,0.807481,0.373962,0.970112,0.051021,-0.220167,-0.088356,0.3279953
34.0,0.3444281,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00791667,0.00119792,0.261703,1.229681,0.362951,-0.001325,0.007098,-0.003148,0.999969,0.231789,1.120089,0.36028,0.000563,0.002348,0.000595,0.999997,0.264394,0.807481,0.373962,0.970112,0.051021,-0.220167,-0.088356,0.3279953
35.0,0.36844376,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00510417,0.00119792,0.261703,1.229686,0.362951,-0.001332,0.007099,-0.003151,0.999969,0.231785,1.12009,0.360278,0.000549,0.002366,0.00059,0.999997,0.264399,0.807494,0.373955,0.970111,0.051012,-0.220162,-0.088383,0.34936935
36.0,0.36852017,3.0,1.0,1.0,1.0,0.00038194,-0.00178819,0.00427083,-0.00189236,-5.208e-05,-0.0003125,-0.00510417,0.00119792,0.261703,1.229686,0.362951,-0.001332,0.007099,-0.003151,0.999969,0.231785,1.12009,0.360278,0.000549,0.002366,0.00059,0.999997,0.264399,0.807494,0.373955,0.970111,0.051012,-0.220162,-0.088383,0.34936935
