time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
1.398337,0,0,0,0.328,0.335,0.337,0.335,0.279,0.286,0.22,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.408499,0,0,0,0.328,0.335,0.337,0.335,0.279,0.286,0.22,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.418679,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.428993,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.439324,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.449735,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.271,0.266,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46014,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.470486,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.480905,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.491308,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.501756,0,0,0,0.328,0.335,0.337,0.335,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.512083,0,0,0,0.318,0.338,0.339,0.331,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.522469,0,0,0,0.318,0.338,0.339,0.331,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.532933,0,0,0,0.318,0.338,0.339,0.331,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.543378,0,0,0,0.318,0.338,0.339,0.331,0.282,0.287,0.217,0.299,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.553795,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.564333,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.574618,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.585057,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.268,0.263,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.595369,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.605818,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.616271,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.626601,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.636929,0,0,0,0.318,0.338,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.647327,0,0,0,0.325,0.33,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65774,0,0,0,0.325,0.33,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.668151,0,0,0,0.325,0.33,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.678546,0,0,0,0.325,0.33,0.339,0.331,0.28,0.286,0.217,0.294,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68885,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69917,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.709568,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.719908,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.271,0.266,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.730307,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.740731,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.751024,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.761325,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.771594,0,0,0,0.325,0.33,0.339,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.781835,0,0,0,0.32,0.332,0.334,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.792005,0,0,0,0.32,0.332,0.334,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.802191,0,0,0,0.32,0.332,0.334,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.812343,0,0,0,0.32,0.332,0.334,0.331,0.282,0.286,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.822494,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.832794,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.843075,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.853346,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.269,0.265,-0.016,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.863555,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.873809,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.883989,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.894179,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.904381,0,0,0,0.32,0.332,0.334,0.331,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91455,0,0,0,0.313,0.334,0.335,0.338,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.924708,0,0,0,0.313,0.334,0.335,0.338,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.934909,0,0,0,0.313,0.334,0.335,0.338,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.945311,0,0,0,0.313,0.334,0.335,0.338,0.279,0.287,0.217,0.296,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.955727,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.965993,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.976222,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.986408,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.271,0.265,-0.018,-0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.996559,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.006733,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.016918,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.027228,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.037503,0,0,0,0.313,0.334,0.335,0.338,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.047696,0,0,0,0.321,0.332,0.335,0.334,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.057896,0,0,0,0.321,0.332,0.335,0.334,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0681,0,0,0,0.321,0.332,0.335,0.334,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.078352,0,0,0,0.321,0.332,0.335,0.334,0.28,0.287,0.217,0.297,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08854,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.098721,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.108948,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.119119,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.269,0.263,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.129322,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.139572,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.149865,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.160097,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.170389,0,0,0,0.321,0.332,0.335,0.334,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.180865,0,0,0,0.321,0.332,0.337,0.331,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.191193,0,0,0,0.321,0.332,0.337,0.331,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.201476,0,0,0,0.321,0.332,0.337,0.331,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21176,0,0,0,0.321,0.332,0.337,0.331,0.28,0.286,0.218,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.222059,0,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.232371,0,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.242671,0,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.252915,0,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.271,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.263178,0,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.273487,0.666,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.283814,0.666,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.294122,0.666,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.304365,0.666,0,0,0.321,0.332,0.337,0.331,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.314545,0.666,0,0,0.325,0.33,0.337,0.335,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.324687,0.666,0,0,0.325,0.33,0.337,0.335,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.334844,0.666,0,0,0.325,0.33,0.337,0.335,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.34505,0.666,0,0,0.325,0.33,0.337,0.335,0.282,0.287,0.216,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35534,0.666,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.36559,0.666,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.375786,0.666,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.386093,0.666,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.275,0.263,-0.016,-0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.396379,0.666,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.406665,1.331,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.416868,1.331,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.427162,1.331,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.437546,1.331,0,0,0.325,0.33,0.337,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.447848,1.331,0,0,0.327,0.339,0.328,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.458126,1.331,0,0,0.327,0.339,0.328,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.468396,1.331,0,0,0.327,0.339,0.328,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.478649,1.331,0,0,0.327,0.339,0.328,0.335,0.279,0.287,0.218,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.488815,1.331,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.499109,1.331,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.509543,1.331,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.520035,1.331,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.279,0.265,-0.018,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.530659,1.331,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.540914,1.996,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.55111,1.996,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.561259,1.996,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.571493,1.996,0,0,0.327,0.339,0.328,0.335,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58171,1.996,0,0,0.327,0.331,0.332,0.338,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.591875,1.996,0,0,0.327,0.331,0.332,0.338,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.602106,1.996,0,0,0.327,0.331,0.332,0.338,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.612384,1.996,0,0,0.327,0.331,0.332,0.338,0.28,0.287,0.217,0.294,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.622671,1.996,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.632854,1.996,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.643092,1.996,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.653312,1.996,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.276,0.265,-0.016,-0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.663536,1.996,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.673776,2.661,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.684093,2.661,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.694391,2.661,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.704721,2.661,0,0,0.327,0.331,0.332,0.338,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.715075,2.661,0,0,0.327,0.339,0.337,0.324,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.725462,2.661,0,0,0.327,0.339,0.337,0.324,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.735712,2.661,0,0,0.327,0.339,0.337,0.324,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.745932,2.661,0,0,0.327,0.339,0.337,0.324,0.278,0.286,0.218,0.296,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.756143,2.661,0,0,0.327,0.339,0.337,0.324,0.279,0.287,0.217,0.294,0.278,0.265,-0.018,-0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
