step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
34.0,0.35945365,2.0,2.0,2.0,2.0,0.88317776,0.7585137,0.00309375,0.02128711,0.05173242,0.53528905,0.38525978,0.35094726,0.268197,1.230619,0.360344,0.001336,0.007947,0.00102,0.999967,0.239699,1.117708,0.359881,0.002679,0.008982,0.00021,0.999956,0.281201,0.798392,0.375753,-0.830408,-0.207345,-0.514635,0.050805,0.3577699
35.0,0.36940336,2.0,2.0,2.0,2.0,0.88317776,0.7585137,0.00309375,0.02128711,0.05173242,0.53528905,0.38525978,0.35094726,0.268197,1.230619,0.360344,0.001336,0.007947,0.00102,0.999967,0.239699,1.117708,0.359881,0.002679,0.008982,0.00021,0.999956,0.281201,0.798392,0.375753,-0.830408,-0.207345,-0.514635,0.050805,0.3577699
36.0,0.37947813,2.0,2.0,2.0,2.0,0.88317776,0.7585137,0.00309375,0.02128711,0.05173242,0.53528905,0.38525978,0.35094726,0.268191,1.23062,0.360342,0.001335,0.007948,0.001016,0.999967,0.2397,1.11771,0.359884,0.002666,0.008953,0.000205,0.999956,0.281203,0.798395,0.375755,-0.830406,-0.207352,-0.514637,0.050801,0.37872767
37.0,0.38940358,2.0,2.0,2.0,2.0,0.88317776,0.7585137,0.00309375,0.02128711,0.05173242,0.53528905,0.38525978,0.35094726,0.268191,1.23062,0.360342,0.001335,0.007948,0.001016,0.999967,0.2397,1.11771,0.359884,0.002666,0.008953,0.000205,0.999956,0.281203,0.798395,0.375755,-0.830406,-0.207352,-0.514637,0.050801,0.37872767
38.0,0.42194447,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230625,0.360347,0.001336,0.00794,0.00101,0.999967,0.239701,1.117706,0.359884,0.002702,0.008981,0.000222,0.999956,0.281205,0.798394,0.375765,-0.830408,-0.207372,-0.514626,0.050785,0.40793216
39.0,0.42196712,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230625,0.360347,0.001336,0.00794,0.00101,0.999967,0.239701,1.117706,0.359884,0.002702,0.008981,0.000222,0.999956,0.281205,0.798394,0.375765,-0.830408,-0.207372,-0.514626,0.050785,0.40793216
40.0,0.42197767,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230625,0.360347,0.001336,0.00794,0.00101,0.999967,0.239701,1.117706,0.359884,0.002702,0.008981,0.000222,0.999956,0.281205,0.798394,0.375765,-0.830408,-0.207372,-0.514626,0.050785,0.40793216
41.0,0.4324075,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230625,0.360347,0.001336,0.00794,0.00101,0.999967,0.239701,1.117706,0.359884,0.002702,0.008981,0.000222,0.999956,0.281205,0.798394,0.375765,-0.830408,-0.207372,-0.514626,0.050785,0.40793216
42.0,0.44355312,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268197,1.230626,0.360347,0.001341,0.007941,0.001008,0.999967,0.239701,1.117706,0.359883,0.002702,0.008969,0.000211,0.999956,0.281206,0.798397,0.375767,-0.830408,-0.20737,-0.514628,0.050781,0.43255502
43.0,0.46043834,2.0,2.0,2.0,2.0,0.8817715,0.7585137,-0.00253125,0.02128711,0.05173242,0.5338828,0.38666603,0.35094726,0.268194,1.230626,0.36035,0.001339,0.007939,0.001006,0.999967,0.239704,1.117704,0.359884,0.002713,0.008984,0.000173,0.999956,0.281204,0.798395,0.375773,-0.830406,-0.20738,-0.514627,0.050772,0.45397872
