step_id,time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2,Measured_pressure_Segment_3,Measured_pressure_Segment_4,Rigid_body_1_x,Rigid_body_1_y,Rigid_body_1_z,Rigid_body_1_qx,Rigid_body_1_qy,Rigid_body_1_qz,Rigid_body_1_qw,Rigid_body_2_x,Rigid_body_2_y,Rigid_body_2_z,Rigid_body_2_qx,Rigid_body_2_qy,Rigid_body_2_qz,Rigid_body_2_qw,Rigid_body_3_x,Rigid_body_3_y,Rigid_body_3_z,Rigid_body_3_qx,Rigid_body_3_qy,Rigid_body_3_qz,Rigid_body_3_qw,mocap_time_rel_s
29.0,0.30222616,2.0,2.0,2.0,2.0,0.8086992,0.72460544,-0.00024609,0.04352344,0.02714063,0.51616406,0.34862694,0.31167772,0.268087,1.230643,0.360438,0.001278,0.007849,0.000925,0.999968,0.239566,1.117731,0.359977,0.00262,0.008973,0.000151,0.999956,0.279764,0.802269,0.375352,0.068395,0.009409,-0.01595,0.997486,0.2745661
30.0,0.31431016,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00587109,0.04071094,0.02714063,0.51616406,0.34862694,0.32011524,0.268094,1.230633,0.360447,0.001271,0.007835,0.000916,0.999968,0.239566,1.117735,0.359976,0.002608,0.008972,0.000134,0.999956,0.279766,0.802276,0.375363,0.068353,0.009411,-0.015947,0.997489,0.3012018
31.0,0.3260997,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00587109,0.04071094,0.02714063,0.51616406,0.34862694,0.32011524,0.26809,1.230641,0.360433,0.001278,0.007848,0.000919,0.999968,0.239562,1.117734,0.359978,0.002607,0.00896,0.000141,0.999956,0.27976,0.80228,0.375382,0.068285,0.009409,-0.015944,0.997494,0.3146265
32.0,0.3347015,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00587109,0.04071094,0.02714063,0.51616406,0.34862694,0.32011524,0.26809,1.230641,0.360433,0.001278,0.007848,0.000919,0.999968,0.239562,1.117734,0.359978,0.002607,0.00896,0.000141,0.999956,0.27976,0.80228,0.375382,0.068285,0.009409,-0.015944,0.997494,0.3146265
33.0,0.3426875,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00587109,0.04071094,0.02714063,0.51616406,0.34862694,0.32011524,0.26809,1.230641,0.360433,0.001278,0.007848,0.000919,0.999968,0.239562,1.117734,0.359978,0.002607,0.00896,0.000141,0.999956,0.27976,0.80228,0.375382,0.068285,0.009409,-0.015944,0.997494,0.3146265
34.0,0.35290834,2.0,2.0,2.0,2.0,0.8086992,0.7260117,-0.00587109,0.04071094,0.02714063,0.51616406,0.34862694,0.32011524,0.26809,1.230641,0.360433,0.001278,0.007848,0.000919,0.999968,0.239562,1.117734,0.359978,0.002607,0.00896,0.000141,0.999956,0.27976,0.80228,0.375382,0.068285,0.009409,-0.015944,0.997494,0.3146265
35.0,0.36255616,2.0,2.0,2.0,2.0,0.80588675,0.72460544,0.00256641,0.04352344,0.02573438,0.51897657,0.3500332,0.3215215,0.268081,1.230643,0.360439,0.001279,0.007848,0.000925,0.999968,0.239562,1.117729,0.35998,0.002613,0.008959,0.000136,0.999956,0.27976,0.802284,0.3754,0.068229,0.009407,-0.015939,0.997498,0.36063728
36.0,0.3726858,2.0,2.0,2.0,2.0,0.80588675,0.72460544,0.00256641,0.04352344,0.02573438,0.51897657,0.3500332,0.3215215,0.268081,1.230643,0.360439,0.001279,0.007848,0.000925,0.999968,0.239562,1.117729,0.35998,0.002613,0.008959,0.000136,0.999956,0.27976,0.802284,0.3754,0.068229,0.009407,-0.015939,0.997498,0.36063728
37.0,0.38759223,2.0,2.0,2.0,2.0,0.80588675,0.72460544,0.00256641,0.04352344,0.02573438,0.51897657,0.3500332,0.3215215,0.26808,1.230641,0.360439,0.001274,0.007853,0.00092,0.999968,0.239567,1.117728,0.359978,0.002606,0.008968,0.000118,0.999956,0.279756,0.802286,0.375404,0.068212,0.009404,-0.015935,0.997499,0.37325945
38.0,0.3936527,2.0,2.0,2.0,2.0,0.80588675,0.72460544,0.00256641,0.04352344,0.02573438,0.51897657,0.3500332,0.3215215,0.26808,1.230641,0.360439,0.001274,0.007853,0.00092,0.999968,0.239567,1.117728,0.359978,0.002606,0.008968,0.000118,0.999956,0.279756,0.802286,0.375404,0.068212,0.009404,-0.015935,0.997499,0.37325945
39.0,0.40542445,2.0,2.0,2.0,2.0,0.80588675,0.72460544,0.00256641,0.04352344,0.02573438,0.51897657,0.3500332,0.3215215,0.268076,1.23064,0.360439,0.001273,0.007851,0.000923,0.999968,0.239568,1.11773,0.359976,0.002625,0.008987,0.000127,0.999956,0.279761,0.802284,0.375408,0.068195,0.009405,-0.015931,0.9975,0.38786778
40.0,0.41375726,2.0,2.0,2.0,2.0,0.80307424,0.72319925,-0.00024609,0.03930469,0.02714063,0.53303903,0.35143945,0.3215215,0.268085,1.230634,0.360442,0.001281,0.007851,0.000912,0.999968,0.239569,1.11773,0.359978,0.002606,0.008997,0.000127,0.999956,0.279761,0.802282,0.37541,0.068195,0.009412,-0.015927,0.9975,0.40555224
41.0,0.42252022,2.0,2.0,2.0,2.0,0.80307424,0.72319925,-0.00024609,0.03930469,0.02714063,0.53303903,0.35143945,0.3215215,0.268085,1.230637,0.360434,0.001275,0.007854,0.00092,0.999968,0.23957,1.117725,0.359979,0.00261,0.008992,0.000124,0.999956,0.279759,0.802288,0.37541,0.068187,0.009407,-0.015928,0.997501,0.41917402
42.0,0.43612003,2.0,2.0,2.0,2.0,0.80307424,0.72319925,-0.00024609,0.03930469,0.02714063,0.53303903,0.35143945,0.3215215,0.268085,1.230637,0.360434,0.001275,0.007854,0.00092,0.999968,0.23957,1.117725,0.359979,0.00261,0.008992,0.000124,0.999956,0.279759,0.802288,0.37541,0.068187,0.009407,-0.015928,0.997501,0.41917402
43.0,0.44793957,2.0,2.0,2.0,2.0,0.80307424,0.72319925,-0.00024609,0.03930469,0.02714063,0.53303903,0.35143945,0.3215215,0.268085,1.230637,0.360434,0.001275,0.007854,0.00092,0.999968,0.23957,1.117725,0.359979,0.00261,0.008992,0.000124,0.999956,0.279759,0.802288,0.37541,0.068187,0.009407,-0.015928,0.997501,0.41917402
44.0,0.45319355,2.0,2.0,2.0,2.0,0.80307424,0.72319925,-0.00024609,0.03930469,0.02714063,0.53303903,0.35143945,0.3215215,0.268085,1.230637,0.360434,0.001275,0.007854,0.00092,0.999968,0.23957,1.117725,0.359979,0.00261,0.008992,0.000124,0.999956,0.279759,0.802288,0.37541,0.068187,0.009407,-0.015928,0.997501,0.41917402
45.0,0.46635917,2.0,2.0,2.0,2.0,0.7988555,0.72319925,0.00397266,0.03789844,0.02714063,0.5344453,0.35143945,0.32855272,0.268079,1.23064,0.360437,0.001263,0.007847,0.000931,0.999968,0.239568,1.117728,0.359979,0.002625,0.00899,0.000131,0.999956,0.279757,0.802288,0.375411,0.068168,0.009407,-0.015933,0.997502,0.4531114
46.0,0.47424027,2.0,2.0,2.0,2.0,0.7988555,0.72319925,0.00397266,0.03789844,0.02714063,0.5344453,0.35143945,0.32855272,0.268073,1.230641,0.360436,0.001269,0.00785,0.000934,0.999968,0.239566,1.117729,0.359979,0.002612,0.008984,0.000123,0.999956,0.279751,0.802283,0.375417,0.068168,0.009405,-0.015939,0.997502,0.46639797
47.0,0.4854784,2.0,2.0,2.0,2.0,0.7988555,0.72319925,0.00397266,0.03789844,0.02714063,0.5344453,0.35143945,0.32855272,0.26808,1.230641,0.360446,0.001278,0.007855,0.000924,0.999968,0.239568,1.117729,0.359979,0.002617,0.008971,0.000106,0.999956,0.279745,0.802282,0.375415,0.068162,0.009403,-0.01594,0.997503,0.47429687
48.0,0.4957996,2.0,2.0,2.0,2.0,0.7988555,0.72319925,0.00397266,0.03789844,0.02714063,0.5344453,0.35143945,0.32855272,0.26808,1.230641,0.360446,0.001278,0.007855,0.000924,0.999968,0.239568,1.117729,0.359979,0.002617,0.008971,0.000106,0.999956,0.279745,0.802282,0.375415,0.068162,0.009403,-0.01594,0.997503,0.47429687
49.0,0.50476056,2.0,2.0,2.0,2.0,0.7988555,0.7260117,-0.00024609,0.03649219,0.02714063,0.5428828,0.3584707,0.32855272,0.268079,1.230641,0.360438,0.001265,0.007848,0.000927,0.999968,0.239565,1.117733,0.359977,0.002612,0.008985,0.000118,0.999956,0.279745,0.802278,0.375416,0.06817,0.00941,-0.015948,0.997502,0.50117534
50.0,0.51254016,2.0,2.0,2.0,2.0,0.7988555,0.7260117,-0.00024609,0.03649219,0.02714063,0.5428828,0.3584707,0.32855272,0.268087,1.230636,0.360448,0.001267,0.007841,0.000916,0.999968,0.239565,1.117732,0.359979,0.002602,0.008972,0.000152,0.999956,0.279747,0.802277,0.375412,0.06818,0.009409,-0.015941,0.997501,0.5117112
51.0,0.524923,2.0,2.0,2.0,2.0,0.7988555,0.7260117,-0.00024609,0.03649219,0.02714063,0.5428828,0.3584707,0.32855272,0.268087,1.230636,0.360448,0.001267,0.007841,0.000916,0.999968,0.239565,1.117732,0.359979,0.002602,0.008972,0.000152,0.999956,0.279747,0.802277,0.375412,0.06818,0.009409,-0.015941,0.997501,0.5117112
52.0,0.5330652,2.0,2.0,2.0,2.0,0.7988555,0.7260117,-0.00024609,0.03649219,0.02714063,0.5428828,0.3584707,0.32855272,0.268083,1.230641,0.360434,0.001267,0.007848,0.000921,0.999968,0.239565,1.117733,0.359983,0.00261,0.008952,0.000137,0.999956,0.279742,0.802269,0.37541,0.068191,0.009411,-0.015946,0.9975,0.53022563
53.0,0.5431423,2.0,2.0,2.0,2.0,0.7988555,0.7260117,-0.00024609,0.03649219,0.02714063,0.5428828,0.3584707,0.32855272,0.268083,1.230641,0.360434,0.001267,0.007848,0.000921,0.999968,0.239565,1.117733,0.359983,0.00261,0.008952,0.000137,0.999956,0.279742,0.802269,0.37541,0.068191,0.009411,-0.015946,0.9975,0.53022563
