time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.826596,2,0,0,-0.014,0.061,-0.023,-0.015,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.496691,1.229648,0.352572,-0.000391,0.000611,-0.000048,1,0.55485,1.127682,0.262991,0.000159,0.001511,0.000704,0.999999,0.598956,0.820348,0.249414,-0.058206,-0.001228,0.01568,0.998181
0.836721,2,0,0,-0.014,0.061,-0.023,-0.015,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.496691,1.229648,0.352572,-0.000391,0.000611,-0.000048,1,0.55485,1.127682,0.262991,0.000159,0.001511,0.000704,0.999999,0.598956,0.820348,0.249414,-0.058206,-0.001228,0.01568,0.998181
0.846894,2,0,0,-0.014,0.067,-0.021,-0.012,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.49669,1.22965,0.352568,-0.000383,0.000607,-0.000045,1,0.55485,1.127682,0.262987,0.000174,0.001469,0.000752,0.999999,0.598953,0.820349,0.249416,-0.058223,-0.001227,0.015684,0.99818
0.857061,2,0,0,-0.014,0.067,-0.021,-0.012,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.496686,1.229647,0.352574,-0.000386,0.00061,-0.000044,1,0.554852,1.12768,0.262997,0.000162,0.001471,0.000731,0.999999,0.598956,0.820356,0.249418,-0.058238,-0.001228,0.01568,0.998179
0.867323,2,0,0,-0.014,0.067,-0.021,-0.012,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.496686,1.229647,0.352574,-0.000386,0.00061,-0.000044,1,0.554852,1.12768,0.262997,0.000162,0.001471,0.000731,0.999999,0.598956,0.820356,0.249418,-0.058238,-0.001228,0.01568,0.998179
0.877603,2,0,0,-0.014,0.067,-0.021,-0.012,-0.007,0.024,-0.061,0.023,-0.009,-0.005,0.103,-0.037,0.496688,1.229648,0.352571,-0.000387,0.000618,-0.000039,1,0.554853,1.127679,0.262995,0.000157,0.001495,0.000746,0.999999,0.598956,0.820355,0.249422,-0.05825,-0.001224,0.015681,0.998178
0.887872,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.005,0.103,-0.037,0.496693,1.229648,0.352569,-0.000388,0.00061,-0.000044,1,0.554845,1.12768,0.262996,0.000152,0.001457,0.000718,0.999999,0.598956,0.820354,0.249427,-0.058264,-0.001225,0.015682,0.998177
0.898051,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.005,0.103,-0.037,0.496693,1.229648,0.352569,-0.000388,0.00061,-0.000044,1,0.554845,1.12768,0.262996,0.000152,0.001457,0.000718,0.999999,0.598956,0.820354,0.249427,-0.058264,-0.001225,0.015682,0.998177
0.908292,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.005,0.103,-0.037,0.49669,1.22965,0.352567,-0.00039,0.000612,-0.000051,1,0.554854,1.127675,0.262996,0.000168,0.001456,0.000753,0.999999,0.59896,0.820358,0.249424,-0.058275,-0.001231,0.015677,0.998177
0.918556,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.005,0.103,-0.037,0.496687,1.229645,0.35257,-0.00039,0.000607,-0.000049,1,0.554855,1.127681,0.262994,0.000169,0.001512,0.00074,0.999999,0.59896,0.820365,0.24943,-0.058282,-0.001227,0.015676,0.998176
0.928762,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496687,1.229645,0.35257,-0.00039,0.000607,-0.000049,1,0.554855,1.127681,0.262994,0.000169,0.001512,0.00074,0.999999,0.59896,0.820365,0.24943,-0.058282,-0.001227,0.015676,0.998176
0.938988,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496683,1.229645,0.352571,-0.000389,0.00061,-0.000048,1,0.554853,1.127682,0.262994,0.000156,0.001475,0.000735,0.999999,0.598955,0.820363,0.249433,-0.05829,-0.001223,0.015679,0.998176
0.949167,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496683,1.229645,0.352571,-0.000389,0.00061,-0.000048,1,0.554853,1.127682,0.262994,0.000156,0.001475,0.000735,0.999999,0.598955,0.820363,0.249433,-0.05829,-0.001223,0.015679,0.998176
0.959354,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496683,1.229645,0.352571,-0.000389,0.00061,-0.000048,1,0.554853,1.127682,0.262994,0.000156,0.001475,0.000735,0.999999,0.598955,0.820363,0.249433,-0.05829,-0.001223,0.015679,0.998176
0.969552,2,0,0,-0.014,0.067,-0.021,-0.012,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496686,1.229648,0.352567,-0.00039,0.000615,-0.000047,1,0.554852,1.127681,0.262992,0.000133,0.001452,0.000734,0.999999,0.598955,0.820366,0.249437,-0.058304,-0.001221,0.01568,0.998175
0.979849,2,0,0,-0.012,0.064,-0.019,-0.014,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496686,1.229648,0.352567,-0.00039,0.000615,-0.000047,1,0.554852,1.127681,0.262992,0.000133,0.001452,0.000734,0.999999,0.598955,0.820366,0.249437,-0.058304,-0.001221,0.01568,0.998175
0.990118,2,0,0,-0.012,0.064,-0.019,-0.014,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496686,1.229648,0.352567,-0.00039,0.000615,-0.000047,1,0.554852,1.127681,0.262992,0.000133,0.001452,0.000734,0.999999,0.598955,0.820366,0.249437,-0.058304,-0.001221,0.01568,0.998175
1.000345,2,0,0,-0.012,0.064,-0.019,-0.014,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496685,1.229646,0.35257,-0.000388,0.000607,-0.000052,1,0.554851,1.127683,0.262994,0.000162,0.001497,0.000762,0.999999,0.598962,0.820372,0.249442,-0.058322,-0.001229,0.015687,0.998174
1.0106,2,0,0,-0.012,0.064,-0.019,-0.014,-0.005,0.015,-0.06,0.027,-0.009,-0.007,0.093,-0.036,0.496685,1.229646,0.35257,-0.000388,0.000607,-0.000052,1,0.554851,1.127683,0.262994,0.000162,0.001497,0.000762,0.999999,0.598962,0.820372,0.249442,-0.058322,-0.001229,0.015687,0.998174
1.020819,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.007,0.093,-0.036,0.496686,1.229645,0.352568,-0.000395,0.000611,-0.000047,1,0.554847,1.127681,0.262994,0.000157,0.001448,0.000752,0.999999,0.598952,0.820377,0.249447,-0.058341,-0.001229,0.015679,0.998173
1.031025,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.007,0.093,-0.036,0.496686,1.229645,0.352568,-0.000395,0.000611,-0.000047,1,0.554847,1.127681,0.262994,0.000157,0.001448,0.000752,0.999999,0.598952,0.820377,0.249447,-0.058341,-0.001229,0.015679,0.998173
1.041203,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.007,0.093,-0.036,0.49669,1.22964,0.352569,-0.000398,0.000613,-0.000056,1,0.554854,1.127677,0.262993,0.000158,0.001474,0.000747,0.999999,0.598951,0.820378,0.249448,-0.058358,-0.001225,0.015678,0.998172
1.051372,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.007,0.093,-0.036,0.49669,1.22964,0.352569,-0.000398,0.000613,-0.000056,1,0.554854,1.127677,0.262993,0.000158,0.001474,0.000747,0.999999,0.598951,0.820378,0.249448,-0.058358,-0.001225,0.015678,0.998172
1.061635,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.49669,1.22964,0.352569,-0.000398,0.000613,-0.000056,1,0.554854,1.127677,0.262993,0.000158,0.001474,0.000747,0.999999,0.598951,0.820378,0.249448,-0.058358,-0.001225,0.015678,0.998172
1.071936,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496685,1.229645,0.352571,-0.000392,0.000606,-0.000053,1,0.55485,1.127678,0.262992,0.000156,0.00146,0.000753,0.999999,0.598959,0.820383,0.249474,-0.05839,-0.001209,0.015686,0.99817
1.082198,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496687,1.229645,0.35257,-0.000394,0.000612,-0.000053,1,0.554844,1.12768,0.262996,0.000148,0.001464,0.000763,0.999999,0.59894,0.820394,0.249466,-0.058407,-0.001216,0.015682,0.998169
1.092525,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496687,1.229645,0.35257,-0.000394,0.000612,-0.000053,1,0.554844,1.12768,0.262996,0.000148,0.001464,0.000763,0.999999,0.59894,0.820394,0.249466,-0.058407,-0.001216,0.015682,0.998169
1.102809,2,0,0,-0.012,0.064,-0.019,-0.014,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496686,1.229645,0.352567,-0.000389,0.000612,-0.000049,1,0.55485,1.127678,0.262994,0.000147,0.001483,0.000727,0.999999,0.598957,0.820394,0.249487,-0.058422,-0.0012,0.015678,0.998168
1.113056,2,0,0,-0.008,0.074,-0.014,-0.012,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496686,1.229645,0.352567,-0.000389,0.000612,-0.000049,1,0.55485,1.127678,0.262994,0.000147,0.001483,0.000727,0.999999,0.598957,0.820394,0.249487,-0.058422,-0.0012,0.015678,0.998168
1.12329,2,0,0,-0.008,0.074,-0.014,-0.012,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496686,1.229645,0.352567,-0.000389,0.000612,-0.000049,1,0.55485,1.127678,0.262994,0.000147,0.001483,0.000727,0.999999,0.598957,0.820394,0.249487,-0.058422,-0.0012,0.015678,0.998168
1.133526,2,0,0,-0.008,0.074,-0.014,-0.012,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496685,1.229646,0.352568,-0.000386,0.00061,-0.000054,1,0.554852,1.127677,0.262995,0.000155,0.001486,0.000737,0.999999,0.599006,0.820388,0.249434,-0.058415,-0.001289,0.015724,0.998168
1.143791,2,0,0,-0.008,0.074,-0.014,-0.012,-0.007,0.015,-0.061,0.026,-0.009,-0.004,0.1,-0.037,0.496685,1.229646,0.352568,-0.000386,0.00061,-0.000054,1,0.554852,1.127677,0.262995,0.000155,0.001486,0.000737,0.999999,0.599006,0.820388,0.249434,-0.058415,-0.001289,0.015724,0.998168
1.154073,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,-0.009,-0.004,0.1,-0.037,0.496685,1.229646,0.352568,-0.000386,0.00061,-0.000054,1,0.554852,1.127677,0.262995,0.000155,0.001486,0.000737,0.999999,0.599006,0.820388,0.249434,-0.058415,-0.001289,0.015724,0.998168
1.164351,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,-0.009,-0.004,0.1,-0.037,0.496682,1.229647,0.352569,-0.000394,0.000616,-0.000052,1,0.554851,1.127683,0.262995,0.000155,0.001506,0.000778,0.999999,0.59901,0.820389,0.249431,-0.058451,-0.001293,0.015729,0.998166
1.174609,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,-0.009,-0.004,0.1,-0.037,0.496682,1.229647,0.352569,-0.000394,0.000616,-0.000052,1,0.554851,1.127683,0.262995,0.000155,0.001506,0.000778,0.999999,0.59901,0.820389,0.249431,-0.058451,-0.001293,0.015729,0.998166
1.184887,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,-0.009,-0.004,0.1,-0.037,0.496688,1.229647,0.352567,-0.000399,0.000612,-0.000047,1,0.554852,1.127677,0.262994,0.000148,0.001496,0.000733,0.999999,0.598955,0.820403,0.249509,-0.058492,-0.001193,0.015681,0.998164
1.195158,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496686,1.229647,0.352568,-0.000385,0.000616,-0.000043,1,0.554854,1.127681,0.262996,0.000169,0.00148,0.000736,0.999999,0.598994,0.8204,0.249457,-0.058491,-0.001273,0.015732,0.998163
1.205454,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496686,1.229647,0.352568,-0.000385,0.000616,-0.000043,1,0.554854,1.127681,0.262996,0.000169,0.00148,0.000736,0.999999,0.598994,0.8204,0.249457,-0.058491,-0.001273,0.015732,0.998163
1.215746,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496684,1.229645,0.35257,-0.000391,0.000614,-0.000046,1,0.554845,1.12768,0.262995,0.000166,0.001487,0.000758,0.999999,0.599047,0.820384,0.249432,-0.058492,-0.001302,0.015808,0.998162
1.226054,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496688,1.229646,0.352566,-0.000393,0.00062,-0.000052,1,0.554846,1.12768,0.26299,0.000138,0.001477,0.000733,0.999999,0.598958,0.820413,0.249505,-0.058522,-0.001212,0.015686,0.998162
1.236292,2,0,0,-0.008,0.074,-0.014,-0.012,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496688,1.229646,0.352566,-0.000393,0.00062,-0.000052,1,0.554846,1.12768,0.26299,0.000138,0.001477,0.000733,0.999999,0.598958,0.820413,0.249505,-0.058522,-0.001212,0.015686,0.998162
1.246459,2,0,0,-0.012,0.065,-0.015,-0.014,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496688,1.229646,0.352566,-0.000393,0.00062,-0.000052,1,0.554846,1.12768,0.26299,0.000138,0.001477,0.000733,0.999999,0.598958,0.820413,0.249505,-0.058522,-0.001212,0.015686,0.998162
1.256611,2,0,0,-0.012,0.065,-0.015,-0.014,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496686,1.229645,0.352567,-0.000385,0.000614,-0.000046,1,0.554848,1.127682,0.262996,0.000149,0.001492,0.000771,0.999999,0.599,0.820406,0.249456,-0.058513,-0.001284,0.015727,0.998162
1.266774,2,0,0,-0.012,0.065,-0.015,-0.014,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496686,1.229645,0.352567,-0.000385,0.000614,-0.000046,1,0.554848,1.127682,0.262996,0.000149,0.001492,0.000771,0.999999,0.599,0.820406,0.249456,-0.058513,-0.001284,0.015727,0.998162
1.276938,2,0,0,-0.012,0.065,-0.015,-0.014,-0.005,0.013,-0.06,0.029,0.001,-0.008,0.093,-0.037,0.496686,1.229645,0.352565,-0.000391,0.000612,-0.000046,1,0.554855,1.12768,0.262997,0.000143,0.00148,0.000745,0.999999,0.598991,0.820421,0.249514,-0.058559,-0.0012,0.015706,0.99816
1.28719,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.008,0.093,-0.037,0.496685,1.229644,0.352574,-0.000392,0.000616,-0.000047,1,0.554847,1.127677,0.262995,0.00017,0.001458,0.000746,0.999999,0.599044,0.820397,0.249446,-0.05855,-0.001298,0.0158,0.998159
1.297455,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.008,0.093,-0.037,0.496685,1.229644,0.352574,-0.000392,0.000616,-0.000047,1,0.554847,1.127677,0.262995,0.00017,0.001458,0.000746,0.999999,0.599044,0.820397,0.249446,-0.05855,-0.001298,0.0158,0.998159
1.307721,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.008,0.093,-0.037,0.496684,1.229644,0.352567,-0.000392,0.000618,-0.000045,1,0.554851,1.127679,0.262993,0.000182,0.001477,0.00075,0.999999,0.599054,0.820397,0.249445,-0.058555,-0.001308,0.015823,0.998158
1.318067,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.008,0.093,-0.037,0.496687,1.229649,0.352569,-0.000389,0.000608,-0.000046,1,0.554851,1.127681,0.262997,0.000149,0.001541,0.000741,0.999999,0.599003,0.820418,0.249516,-0.058582,-0.001213,0.015725,0.998158
1.328416,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496686,1.229643,0.352572,-0.000396,0.00061,-0.000049,1,0.554846,1.127681,0.262994,0.000173,0.001465,0.00078,0.999999,0.598993,0.820425,0.24953,-0.0586,-0.001193,0.015699,0.998157
1.338729,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496686,1.229643,0.352572,-0.000396,0.00061,-0.000049,1,0.554846,1.127681,0.262994,0.000173,0.001465,0.00078,0.999999,0.598993,0.820425,0.24953,-0.0586,-0.001193,0.015699,0.998157
1.349068,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496685,1.229649,0.352567,-0.000388,0.00061,-0.000045,1,0.554851,1.127681,0.262999,0.000151,0.001465,0.000749,0.999999,0.599035,0.82041,0.249476,-0.058591,-0.00127,0.01578,0.998157
1.359409,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496688,1.229646,0.352565,-0.000392,0.000612,-0.000051,1,0.554856,1.127677,0.262996,0.000134,0.001481,0.000714,0.999999,0.598982,0.820435,0.249541,-0.058617,-0.00118,0.015698,0.998156
1.369699,2,0,0,-0.012,0.065,-0.015,-0.014,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496688,1.229646,0.352565,-0.000392,0.000612,-0.000051,1,0.554856,1.127677,0.262996,0.000134,0.001481,0.000714,0.999999,0.598982,0.820435,0.249541,-0.058617,-0.00118,0.015698,0.998156
1.379992,2,0,0,-0.008,0.067,-0.023,-0.012,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496684,1.229648,0.35257,-0.000389,0.000617,-0.000051,1,0.554857,1.127682,0.262993,0.000149,0.00147,0.000724,0.999999,0.598984,0.820437,0.249544,-0.058638,-0.001187,0.015691,0.998155
1.390292,2,0,0,-0.008,0.067,-0.023,-0.012,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496684,1.229648,0.35257,-0.000389,0.000617,-0.000051,1,0.554857,1.127682,0.262993,0.000149,0.00147,0.000724,0.999999,0.598984,0.820437,0.249544,-0.058638,-0.001187,0.015691,0.998155
1.400573,2,0,0,-0.008,0.067,-0.023,-0.012,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496681,1.229644,0.35257,-0.000394,0.000618,-0.000053,1,0.554851,1.127681,0.262995,0.00015,0.001495,0.000744,0.999999,0.598989,0.820437,0.249546,-0.058644,-0.001187,0.015701,0.998155
1.410861,2,0,0,-0.008,0.067,-0.023,-0.012,-0.007,0.015,-0.061,0.027,0.001,-0.004,0.099,-0.037,0.496684,1.229645,0.352572,-0.000389,0.000606,-0.000046,1,0.554855,1.127681,0.262995,0.000145,0.001474,0.000747,0.999999,0.598992,0.820443,0.249546,-0.058664,-0.001194,0.015703,0.998154
1.421267,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.004,0.099,-0.037,0.496684,1.229645,0.352572,-0.000389,0.000606,-0.000046,1,0.554855,1.127681,0.262995,0.000145,0.001474,0.000747,0.999999,0.598992,0.820443,0.249546,-0.058664,-0.001194,0.015703,0.998154
1.431604,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.004,0.099,-0.037,0.496683,1.229644,0.352566,-0.000396,0.00062,-0.00005,1,0.55486,1.127681,0.262997,0.000135,0.001501,0.00073,0.999999,0.59899,0.820444,0.249545,-0.058673,-0.001192,0.015702,0.998153
1.441868,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.004,0.099,-0.037,0.496676,1.229646,0.352566,-0.000386,0.000612,-0.000044,1,0.554844,1.127679,0.262991,0.000168,0.001467,0.000758,0.999999,0.598989,0.820445,0.249549,-0.058685,-0.001188,0.015696,0.998152
1.452127,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.004,0.099,-0.037,0.496685,1.229646,0.352571,-0.00039,0.000607,-0.000049,1,0.554859,1.127682,0.262996,0.000162,0.001509,0.000704,0.999999,0.598987,0.820445,0.249556,-0.0587,-0.001186,0.015694,0.998152
1.462439,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496685,1.229646,0.352571,-0.00039,0.000607,-0.000049,1,0.554859,1.127682,0.262996,0.000162,0.001509,0.000704,0.999999,0.598987,0.820445,0.249556,-0.0587,-0.001186,0.015694,0.998152
1.472718,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496688,1.229646,0.352565,-0.000389,0.00061,-0.000053,1,0.554851,1.127684,0.262995,0.000174,0.001478,0.000743,0.999999,0.598984,0.82045,0.249558,-0.058711,-0.001183,0.015709,0.998151
1.483022,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496682,1.229647,0.352567,-0.000394,0.000615,-0.000052,1,0.554854,1.127682,0.262997,0.000143,0.001455,0.00077,0.999999,0.598989,0.820455,0.249562,-0.058718,-0.001188,0.015694,0.998151
1.49331,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496682,1.229647,0.352567,-0.000394,0.000615,-0.000052,1,0.554854,1.127682,0.262997,0.000143,0.001455,0.00077,0.999999,0.598989,0.820455,0.249562,-0.058718,-0.001188,0.015694,0.998151
1.503565,2,0,0,-0.008,0.067,-0.023,-0.012,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496679,1.229644,0.352571,-0.000387,0.000608,-0.000045,1,0.554855,1.127683,0.262995,0.000132,0.001444,0.000738,0.999999,0.598984,0.820452,0.249563,-0.058727,-0.001185,0.015702,0.99815
1.513843,2,0,0,-0.004,0.071,-0.019,-0.014,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496686,1.229644,0.352565,-0.000392,0.00062,-0.00005,1,0.554853,1.127679,0.262993,0.000136,0.001459,0.000708,0.999999,0.598987,0.820454,0.249567,-0.05875,-0.001192,0.015693,0.998149
1.524096,2,0,0,-0.004,0.071,-0.019,-0.014,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496682,1.229644,0.352567,-0.000391,0.000608,-0.000049,1,0.554855,1.12768,0.262993,0.000173,0.001479,0.000754,0.999999,0.598983,0.820448,0.24957,-0.058777,-0.001183,0.015695,0.998147
1.534348,2,0,0,-0.004,0.071,-0.019,-0.014,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496682,1.229644,0.352567,-0.000391,0.000608,-0.000049,1,0.554855,1.12768,0.262993,0.000173,0.001479,0.000754,0.999999,0.598983,0.820448,0.24957,-0.058777,-0.001183,0.015695,0.998147
1.544603,2,0,0,-0.004,0.071,-0.019,-0.014,-0.005,0.015,-0.06,0.027,0.001,-0.007,0.089,-0.035,0.496678,1.229647,0.352572,-0.000384,0.000612,-0.000047,1,0.554858,1.127681,0.262995,0.000151,0.001496,0.000724,0.999999,0.598981,0.82045,0.249572,-0.058801,-0.001182,0.015703,0.998145
1.554914,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.001,-0.007,0.089,-0.035,0.496678,1.229647,0.352572,-0.000384,0.000612,-0.000047,1,0.554858,1.127681,0.262995,0.000151,0.001496,0.000724,0.999999,0.598981,0.82045,0.249572,-0.058801,-0.001182,0.015703,0.998145
1.565212,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.001,-0.007,0.089,-0.035,0.496685,1.229649,0.352568,-0.000389,0.000617,-0.000053,1,0.554854,1.12768,0.262994,0.000175,0.001509,0.000761,0.999999,0.598997,0.820413,0.24954,-0.05883,-0.00124,0.015821,0.998142
1.575502,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.001,-0.007,0.089,-0.035,0.496684,1.229648,0.352569,-0.000387,0.000613,-0.00005,1,0.55485,1.127681,0.262997,0.000158,0.001499,0.000734,0.999999,0.598998,0.820405,0.249549,-0.058917,-0.001247,0.015861,0.998136
1.5858,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.001,-0.007,0.089,-0.035,0.496683,1.229647,0.35257,-0.000387,0.000608,-0.000042,1,0.554846,1.127682,0.262992,0.000154,0.001503,0.000725,0.999999,0.598998,0.820402,0.249562,-0.058952,-0.001234,0.01586,0.998134
1.596091,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.002,-0.004,0.09,-0.039,0.496686,1.229646,0.352567,-0.00039,0.00061,-0.00005,1,0.55485,1.127678,0.262998,0.000164,0.001505,0.000771,0.999999,0.598994,0.820393,0.249577,-0.059045,-0.001218,0.015869,0.998128
1.606352,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.002,-0.004,0.09,-0.039,0.496686,1.229646,0.352567,-0.00039,0.00061,-0.00005,1,0.55485,1.127678,0.262998,0.000164,0.001505,0.000771,0.999999,0.598994,0.820393,0.249577,-0.059045,-0.001218,0.015869,0.998128
1.616651,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.002,-0.004,0.09,-0.039,0.496682,1.229647,0.352563,-0.000379,0.000607,-0.000042,1,0.554859,1.127676,0.262995,0.000174,0.001518,0.00078,0.999999,0.599008,0.820355,0.249591,-0.05931,-0.001248,0.015915,0.998112
1.626957,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.002,-0.004,0.09,-0.039,0.496689,1.229648,0.352562,-0.000384,0.000615,-0.000041,1,0.554858,1.127681,0.262986,0.000166,0.0015,0.000758,0.999999,0.599021,0.820341,0.249623,-0.059497,-0.001244,0.015956,0.9981
1.637275,2,0,0,-0.004,0.071,-0.019,-0.014,-0.007,0.023,-0.052,0.027,0.002,-0.004,0.09,-0.039,0.496689,1.229648,0.352562,-0.000384,0.000615,-0.000041,1,0.554858,1.127681,0.262986,0.000166,0.0015,0.000758,0.999999,0.599021,0.820341,0.249623,-0.059497,-0.001244,0.015956,0.9981
