time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
90.923533,2.000,0.000,10.000,2.000,0.772,2.738,0.768,0.774,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496693,1.229638,0.352359,-0.000370,0.000723,-0.000006,1.000000,0.554847,1.127816,0.262993,0.000236,0.002124,0.000415,0.999998,0.575397,0.764530,0.231075,0.006246,0.000625,-0.068625,0.997623
90.933691,2.000,0.000,10.000,2.000,0.772,2.738,0.768,0.774,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496693,1.229638,0.352359,-0.000370,0.000723,-0.000006,1.000000,0.554847,1.127816,0.262993,0.000236,0.002124,0.000415,0.999998,0.575397,0.764530,0.231075,0.006246,0.000625,-0.068625,0.997623
90.943832,2.000,0.000,10.000,2.000,0.772,2.738,0.768,0.774,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496691,1.229634,0.352360,-0.000374,0.000715,-0.000008,1.000000,0.554847,1.127816,0.262990,0.000212,0.002130,0.000405,0.999998,0.575414,0.764542,0.231130,0.006111,0.000652,-0.068676,0.997620
90.954025,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496696,1.229640,0.352359,-0.000361,0.000710,-0.000010,1.000000,0.554850,1.127821,0.262993,0.000213,0.002121,0.000435,0.999998,0.575332,0.764538,0.231254,0.005694,0.000604,-0.068780,0.997615
90.964208,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496696,1.229640,0.352359,-0.000361,0.000710,-0.000010,1.000000,0.554850,1.127821,0.262993,0.000213,0.002121,0.000435,0.999998,0.575332,0.764538,0.231254,0.005694,0.000604,-0.068780,0.997615
90.974338,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496689,1.229641,0.352360,-0.000364,0.000707,-0.000017,1.000000,0.554854,1.127819,0.262993,0.000223,0.002096,0.000437,0.999998,0.575324,0.764546,0.231315,0.005554,0.000586,-0.068793,0.997615
90.984516,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.778,2.253,1.919,1.989,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496689,1.229641,0.352360,-0.000364,0.000707,-0.000017,1.000000,0.554854,1.127819,0.262993,0.000223,0.002096,0.000437,0.999998,0.575324,0.764546,0.231315,0.005554,0.000586,-0.068793,0.997615
90.994666,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496696,1.229640,0.352359,-0.000356,0.000706,-0.000013,1.000000,0.554866,1.127828,0.262995,0.000157,0.002169,0.000326,0.999998,0.575298,0.764581,0.231434,0.005148,0.000592,-0.068908,0.997610
91.004826,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496690,1.229642,0.352359,-0.000355,0.000717,-0.000007,1.000000,0.554867,1.127824,0.262996,0.000176,0.002153,0.000371,0.999998,0.575261,0.764609,0.231516,0.004839,0.000570,-0.068984,0.997606
91.015050,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496690,1.229642,0.352359,-0.000355,0.000717,-0.000007,1.000000,0.554867,1.127824,0.262996,0.000176,0.002153,0.000371,0.999998,0.575261,0.764609,0.231516,0.004839,0.000570,-0.068984,0.997606
91.025235,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.972,4.108,10.283,0.345,0.344,0.362,0.362,0.496692,1.229636,0.352361,-0.000375,0.000713,-0.000016,1.000000,0.554857,1.127819,0.262988,0.000205,0.002092,0.000413,0.999998,0.575224,0.764649,0.231665,0.004411,0.000601,-0.069152,0.997596
91.035418,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.345,0.344,0.362,0.362,0.496694,1.229640,0.352360,-0.000366,0.000709,-0.000015,1.000000,0.554855,1.127816,0.262990,0.000211,0.002105,0.000425,0.999998,0.575213,0.764679,0.231775,0.004140,0.000649,-0.069268,0.997589
91.045639,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.345,0.344,0.362,0.362,0.496694,1.229640,0.352360,-0.000366,0.000709,-0.000015,1.000000,0.554855,1.127816,0.262990,0.000211,0.002105,0.000425,0.999998,0.575213,0.764679,0.231775,0.004140,0.000649,-0.069268,0.997589
91.055846,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.345,0.344,0.362,0.362,0.496692,1.229637,0.352362,-0.000374,0.000720,-0.000010,1.000000,0.554849,1.127817,0.262989,0.000198,0.002094,0.000411,0.999998,0.575197,0.764690,0.231817,0.004010,0.000645,-0.069288,0.997588
91.066110,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.345,0.344,0.362,0.362,0.496692,1.229637,0.352362,-0.000374,0.000720,-0.000010,1.000000,0.554849,1.127817,0.262989,0.000198,0.002094,0.000411,0.999998,0.575197,0.764690,0.231817,0.004010,0.000645,-0.069288,0.997588
91.076331,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496687,1.229640,0.352363,-0.000361,0.000717,-0.000014,1.000000,0.554849,1.127817,0.262990,0.000203,0.002092,0.000419,0.999998,0.575147,0.764731,0.231950,0.003550,0.000633,-0.069393,0.997583
91.086597,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496693,1.229638,0.352357,-0.000358,0.000719,-0.000011,1.000000,0.554843,1.127818,0.262988,0.000193,0.002131,0.000411,0.999998,0.575150,0.764723,0.232021,0.003331,0.000640,-0.069397,0.997583
91.096891,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496693,1.229638,0.352357,-0.000358,0.000719,-0.000011,1.000000,0.554843,1.127818,0.262988,0.000193,0.002131,0.000411,0.999998,0.575150,0.764723,0.232021,0.003331,0.000640,-0.069397,0.997583
91.107142,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496687,1.229638,0.352360,-0.000368,0.000717,-0.000010,1.000000,0.554853,1.127816,0.262990,0.000224,0.002102,0.000432,0.999998,0.575143,0.764730,0.232059,0.003211,0.000636,-0.069427,0.997582
91.117419,2.000,0.000,10.000,2.000,0.774,2.733,0.767,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496685,1.229634,0.352361,-0.000371,0.000717,-0.000006,1.000000,0.554860,1.127819,0.262988,0.000181,0.002108,0.000412,0.999998,0.575118,0.764763,0.232143,0.002907,0.000628,-0.069497,0.997578
91.127750,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496685,1.229634,0.352361,-0.000371,0.000717,-0.000006,1.000000,0.554860,1.127819,0.262988,0.000181,0.002108,0.000412,0.999998,0.575118,0.764763,0.232143,0.002907,0.000628,-0.069497,0.997578
91.137958,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496689,1.229638,0.352360,-0.000371,0.000716,-0.000014,1.000000,0.554851,1.127818,0.262986,0.000192,0.002075,0.000397,0.999998,0.575115,0.764790,0.232193,0.002761,0.000650,-0.069576,0.997573
91.148163,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496689,1.229638,0.352360,-0.000371,0.000716,-0.000014,1.000000,0.554851,1.127818,0.262986,0.000192,0.002075,0.000397,0.999998,0.575115,0.764790,0.232193,0.002761,0.000650,-0.069576,0.997573
91.158388,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.767,2.256,1.919,1.990,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496697,1.229643,0.352358,-0.000359,0.000705,-0.000015,1.000000,0.554858,1.127818,0.262990,0.000181,0.002106,0.000385,0.999998,0.575047,0.764805,0.232336,0.002388,0.000639,-0.069763,0.997561
91.168603,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496695,1.229641,0.352357,-0.000365,0.000709,-0.000014,1.000000,0.554854,1.127820,0.262994,0.000201,0.002125,0.000405,0.999998,0.575016,0.764831,0.232416,0.002104,0.000640,-0.069841,0.997556
91.178941,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496695,1.229641,0.352357,-0.000365,0.000709,-0.000014,1.000000,0.554854,1.127820,0.262994,0.000201,0.002125,0.000405,0.999998,0.575016,0.764831,0.232416,0.002104,0.000640,-0.069841,0.997556
91.189161,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496693,1.229638,0.352361,-0.000372,0.000709,-0.000017,1.000000,0.554852,1.127822,0.262987,0.000186,0.002115,0.000445,0.999998,0.575035,0.764842,0.232531,0.001838,0.000666,-0.069906,0.997552
91.199359,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.954,1.973,3.485,10.280,0.337,0.355,0.352,0.359,0.496692,1.229637,0.352358,-0.000369,0.000713,-0.000008,1.000000,0.554854,1.127820,0.262992,0.000177,0.002097,0.000369,0.999998,0.574969,0.764844,0.232592,0.001533,0.000569,-0.069898,0.997553
91.209541,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.337,0.355,0.352,0.359,0.496692,1.229637,0.352358,-0.000369,0.000713,-0.000008,1.000000,0.554854,1.127820,0.262992,0.000177,0.002097,0.000369,0.999998,0.574969,0.764844,0.232592,0.001533,0.000569,-0.069898,0.997553
91.219807,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.337,0.355,0.352,0.359,0.496692,1.229637,0.352358,-0.000370,0.000715,-0.000007,1.000000,0.554852,1.127818,0.262990,0.000178,0.002099,0.000372,0.999998,0.575009,0.764873,0.232709,0.001273,0.000670,-0.070010,0.997545
91.230083,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.337,0.355,0.352,0.359,0.496695,1.229637,0.352354,-0.000364,0.000711,-0.000013,1.000000,0.554860,1.127824,0.262989,0.000176,0.002128,0.000383,0.999998,0.575002,0.764856,0.232732,0.001129,0.000634,-0.069983,0.997547
91.240343,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.337,0.355,0.352,0.359,0.496695,1.229637,0.352354,-0.000364,0.000711,-0.000013,1.000000,0.554860,1.127824,0.262989,0.000176,0.002128,0.000383,0.999998,0.575002,0.764856,0.232732,0.001129,0.000634,-0.069983,0.997547
91.250555,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496693,1.229634,0.352359,-0.000367,0.000712,-0.000014,1.000000,0.554854,1.127825,0.262993,0.000161,0.002091,0.000374,0.999998,0.574983,0.764900,0.232835,0.000821,0.000644,-0.070093,0.997540
91.260803,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496689,1.229641,0.352360,-0.000364,0.000711,-0.000009,1.000000,0.554850,1.127819,0.262989,0.000161,0.002098,0.000370,0.999998,0.574938,0.764911,0.232914,0.000540,0.000603,-0.070022,0.997545
91.271031,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496689,1.229641,0.352360,-0.000364,0.000711,-0.000009,1.000000,0.554850,1.127819,0.262989,0.000161,0.002098,0.000370,0.999998,0.574938,0.764911,0.232914,0.000540,0.000603,-0.070022,0.997545
91.281253,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496693,1.229640,0.352359,-0.000358,0.000712,-0.000011,1.000000,0.554858,1.127822,0.262993,0.000164,0.002116,0.000358,0.999998,0.574924,0.764936,0.232995,0.000290,0.000602,-0.070082,0.997541
91.291542,2.000,0.000,10.000,2.000,0.772,2.719,0.765,0.763,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496696,1.229642,0.352355,-0.000359,0.000709,-0.000013,1.000000,0.554859,1.127822,0.262990,0.000173,0.002133,0.000379,0.999998,0.574909,0.764947,0.233036,0.000161,0.000617,-0.070120,0.997538
91.301802,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496696,1.229642,0.352355,-0.000359,0.000709,-0.000013,1.000000,0.554859,1.127822,0.262990,0.000173,0.002133,0.000379,0.999998,0.574909,0.764947,0.233036,0.000161,0.000617,-0.070120,0.997538
91.312079,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496691,1.229636,0.352356,-0.000362,0.000719,-0.000016,1.000000,0.554858,1.127820,0.262987,0.000191,0.002115,0.000387,0.999998,0.574884,0.765001,0.233169,-0.000229,0.000661,-0.070333,0.997523
91.322377,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496691,1.229636,0.352356,-0.000362,0.000719,-0.000016,1.000000,0.554858,1.127820,0.262987,0.000191,0.002115,0.000387,0.999998,0.574884,0.765001,0.233169,-0.000229,0.000661,-0.070333,0.997523
91.332587,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.768,2.239,1.920,2.000,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496692,1.229641,0.352357,-0.000354,0.000705,-0.000008,1.000000,0.554858,1.127823,0.262985,0.000163,0.002082,0.000357,0.999998,0.574872,0.764992,0.233194,-0.000361,0.000635,-0.070303,0.997526
91.342855,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496690,1.229637,0.352360,-0.000354,0.000712,-0.000005,1.000000,0.554853,1.127823,0.262990,0.000168,0.002125,0.000382,0.999998,0.574813,0.765028,0.233308,-0.000602,0.000631,-0.070478,0.997513
91.353035,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496686,1.229639,0.352355,-0.000356,0.000720,-0.000009,1.000000,0.554852,1.127823,0.262986,0.000168,0.002113,0.000359,0.999998,0.574806,0.765043,0.233402,-0.000866,0.000624,-0.070515,0.997510
91.363307,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496686,1.229639,0.352355,-0.000356,0.000720,-0.000009,1.000000,0.554852,1.127823,0.262986,0.000168,0.002113,0.000359,0.999998,0.574806,0.765043,0.233402,-0.000866,0.000624,-0.070515,0.997510
91.373567,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.961,1.982,2.951,10.282,0.345,0.346,0.355,0.362,0.496692,1.229641,0.352355,-0.000354,0.000717,-0.000007,1.000000,0.554848,1.127825,0.262984,0.000180,0.002165,0.000391,0.999998,0.574774,0.765050,0.233478,-0.001203,0.000564,-0.070494,0.997511
91.383763,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.345,0.346,0.355,0.362,0.496692,1.229641,0.352355,-0.000354,0.000717,-0.000007,1.000000,0.554848,1.127825,0.262984,0.000180,0.002165,0.000391,0.999998,0.574774,0.765050,0.233478,-0.001203,0.000564,-0.070494,0.997511
91.394041,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.345,0.346,0.355,0.362,0.496691,1.229639,0.352355,-0.000368,0.000715,-0.000012,1.000000,0.554862,1.127826,0.262981,0.000177,0.002122,0.000397,0.999998,0.574754,0.765091,0.233578,-0.001475,0.000595,-0.070637,0.997501
91.404366,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.345,0.346,0.355,0.362,0.496694,1.229644,0.352358,-0.000357,0.000709,-0.000009,1.000000,0.554853,1.127825,0.262981,0.000136,0.002156,0.000335,0.999998,0.574739,0.765118,0.233657,-0.001743,0.000576,-0.070717,0.997495
91.414651,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.345,0.346,0.355,0.362,0.496694,1.229644,0.352358,-0.000357,0.000709,-0.000009,1.000000,0.554853,1.127825,0.262981,0.000136,0.002156,0.000335,0.999998,0.574739,0.765118,0.233657,-0.001743,0.000576,-0.070717,0.997495
91.424873,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496690,1.229640,0.352357,-0.000358,0.000717,-0.000011,1.000000,0.554860,1.127830,0.262984,0.000154,0.002119,0.000380,0.999998,0.574706,0.765122,0.233773,-0.002119,0.000562,-0.070760,0.997491
91.435108,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496690,1.229640,0.352357,-0.000358,0.000717,-0.000011,1.000000,0.554860,1.127830,0.262984,0.000154,0.002119,0.000380,0.999998,0.574706,0.765122,0.233773,-0.002119,0.000562,-0.070760,0.997491
91.445333,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496690,1.229642,0.352357,-0.000364,0.000717,-0.000016,1.000000,0.554862,1.127828,0.262988,0.000143,0.002083,0.000370,0.999998,0.574699,0.765136,0.233847,-0.002375,0.000548,-0.070825,0.997486
91.455575,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496690,1.229642,0.352357,-0.000364,0.000717,-0.000016,1.000000,0.554862,1.127828,0.262988,0.000143,0.002083,0.000370,0.999998,0.574699,0.765136,0.233847,-0.002375,0.000548,-0.070825,0.997486
91.465801,2.000,0.000,10.000,2.000,0.775,2.723,0.760,0.760,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496694,1.229642,0.352355,-0.000362,0.000715,-0.000011,1.000000,0.554864,1.127827,0.262988,0.000156,0.002141,0.000355,0.999998,0.574712,0.765161,0.233954,-0.002620,0.000601,-0.070914,0.997479
91.476103,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496696,1.229642,0.352356,-0.000358,0.000716,-0.000017,1.000000,0.554860,1.127828,0.262987,0.000140,0.002180,0.000353,0.999998,0.574704,0.765178,0.234034,-0.002874,0.000608,-0.070963,0.997475
91.486407,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496696,1.229642,0.352356,-0.000358,0.000716,-0.000017,1.000000,0.554860,1.127828,0.262987,0.000140,0.002180,0.000353,0.999998,0.574704,0.765178,0.234034,-0.002874,0.000608,-0.070963,0.997475
91.496662,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496691,1.229644,0.352356,-0.000362,0.000714,-0.000008,1.000000,0.554864,1.127830,0.262984,0.000133,0.002111,0.000345,0.999998,0.574666,0.765198,0.234099,-0.003175,0.000557,-0.070989,0.997472
91.506854,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.770,2.263,1.924,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496692,1.229641,0.352357,-0.000356,0.000716,-0.000013,1.000000,0.554862,1.127832,0.262986,0.000134,0.002122,0.000314,0.999998,0.574650,0.765217,0.234179,-0.003446,0.000557,-0.071040,0.997467
91.517045,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496692,1.229641,0.352357,-0.000356,0.000716,-0.000013,1.000000,0.554862,1.127832,0.262986,0.000134,0.002122,0.000314,0.999998,0.574650,0.765217,0.234179,-0.003446,0.000557,-0.071040,0.997467
91.527286,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496695,1.229644,0.352355,-0.000356,0.000712,-0.000010,1.000000,0.554860,1.127828,0.262978,0.000146,0.002101,0.000355,0.999998,0.574631,0.765230,0.234268,-0.003716,0.000570,-0.071090,0.997463
91.537574,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496692,1.229645,0.352355,-0.000363,0.000707,-0.000017,1.000000,0.554859,1.127827,0.262979,0.000131,0.002109,0.000307,0.999998,0.574633,0.765241,0.234306,-0.003840,0.000561,-0.071125,0.997460
91.547814,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.971,1.980,2.492,10.282,0.334,0.352,0.349,0.360,0.496692,1.229645,0.352355,-0.000363,0.000707,-0.000017,1.000000,0.554859,1.127827,0.262979,0.000131,0.002109,0.000307,0.999998,0.574633,0.765241,0.234306,-0.003840,0.000561,-0.071125,0.997460
91.558033,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.334,0.352,0.349,0.360,0.496687,1.229640,0.352354,-0.000368,0.000710,-0.000012,1.000000,0.554859,1.127831,0.262982,0.000159,0.002135,0.000373,0.999998,0.574581,0.765247,0.234428,-0.004100,0.000522,-0.071205,0.997453
91.568312,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.334,0.352,0.349,0.360,0.496696,1.229641,0.352354,-0.000369,0.000716,-0.000010,1.000000,0.554858,1.127830,0.262980,0.000165,0.002153,0.000345,0.999998,0.574560,0.765263,0.234515,-0.004360,0.000527,-0.071262,0.997448
91.578596,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.334,0.352,0.349,0.360,0.496696,1.229641,0.352354,-0.000369,0.000716,-0.000010,1.000000,0.554858,1.127830,0.262980,0.000165,0.002153,0.000345,0.999998,0.574560,0.765263,0.234515,-0.004360,0.000527,-0.071262,0.997448
91.588877,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.334,0.352,0.349,0.360,0.496694,1.229642,0.352354,-0.000365,0.000718,-0.000011,1.000000,0.554867,1.127833,0.262977,0.000134,0.002102,0.000341,0.999998,0.574538,0.765284,0.234596,-0.004616,0.000539,-0.071313,0.997443
91.599141,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.344,0.345,0.360,0.358,0.496689,1.229643,0.352352,-0.000359,0.000716,-0.000014,1.000000,0.554870,1.127831,0.262980,0.000123,0.002117,0.000321,0.999998,0.574517,0.765299,0.234677,-0.004864,0.000553,-0.071366,0.997438
91.609435,2.000,0.000,10.000,2.000,0.772,2.712,0.758,0.753,0.767,2.263,1.927,1.999,1.972,1.990,2.123,10.272,0.344,0.345,0.360,0.358,0.496689,1.229643,0.352352,-0.000359,0.000716,-0.000014,1.000000,0.554870,1.127831,0.262980,0.000123,0.002117,0.000321,0.999998,0.574517,0.765299,0.234677,-0.004864,0.000553,-0.071366,0.997438
