time,pd_4,pd_7,pd_8,pd_3,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,pm_3_1,pm_3_2,pm_3_3,pm_3_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
48.598885,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.862,10.397,6.268,0.339,0.346,0.356,0.356,0.496333,1.229665,0.352280,-0.000321,0.000950,0.000221,1.000000,0.554189,1.127477,0.262632,0.000869,0.001121,0.001716,0.999997,0.581530,0.766397,0.224297,0.027666,0.001024,-0.048896,0.998420
48.609212,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.862,10.397,6.268,0.339,0.346,0.356,0.356,0.496341,1.229667,0.352274,-0.000311,0.000954,0.000224,1.000000,0.554183,1.127480,0.262631,0.000874,0.001103,0.001675,0.999998,0.581305,0.766362,0.224288,0.027566,0.001034,-0.049289,0.998404
48.619557,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.862,10.397,6.268,0.339,0.346,0.356,0.356,0.496341,1.229667,0.352274,-0.000311,0.000954,0.000224,1.000000,0.554183,1.127480,0.262631,0.000874,0.001103,0.001675,0.999998,0.581305,0.766362,0.224288,0.027566,0.001034,-0.049289,0.998404
48.629830,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.339,0.346,0.356,0.356,0.496340,1.229670,0.352272,-0.000311,0.000956,0.000224,1.000000,0.554182,1.127479,0.262624,0.000923,0.001084,0.001740,0.999997,0.581375,0.766275,0.224364,0.027446,0.001056,-0.049579,0.998393
48.640047,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.339,0.346,0.356,0.356,0.496414,1.229693,0.352299,-0.000237,0.000868,0.000220,1.000000,0.554197,1.127479,0.262631,0.000854,0.001119,0.001674,0.999998,0.581184,0.766230,0.224400,0.027245,0.000998,-0.050046,0.998375
48.650418,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.339,0.346,0.356,0.356,0.496414,1.229693,0.352299,-0.000237,0.000868,0.000220,1.000000,0.554197,1.127479,0.262631,0.000854,0.001119,0.001674,0.999998,0.581184,0.766230,0.224400,0.027245,0.000998,-0.050046,0.998375
48.660832,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.339,0.346,0.356,0.356,0.496335,1.229664,0.352271,-0.000334,0.000967,0.000225,1.000000,0.554202,1.127473,0.262632,0.000837,0.001128,0.001667,0.999998,0.581102,0.766189,0.224446,0.027197,0.000993,-0.050342,0.998361
48.671251,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496335,1.229664,0.352271,-0.000334,0.000967,0.000225,1.000000,0.554202,1.127473,0.262632,0.000837,0.001128,0.001667,0.999998,0.581102,0.766189,0.224446,0.027197,0.000993,-0.050342,0.998361
48.681803,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496338,1.229661,0.352275,-0.000331,0.000957,0.000224,1.000000,0.554227,1.127489,0.262653,0.000755,0.001250,0.001526,0.999998,0.580982,0.766148,0.224483,0.027050,0.001027,-0.050656,0.998349
48.692220,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496340,1.229663,0.352275,-0.000320,0.000945,0.000222,1.000000,0.554221,1.127487,0.262643,0.000773,0.001161,0.001582,0.999998,0.580777,0.766096,0.224520,0.026903,0.001033,-0.051151,0.998328
48.702523,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496340,1.229663,0.352275,-0.000320,0.000945,0.000222,1.000000,0.554221,1.127487,0.262643,0.000773,0.001161,0.001582,0.999998,0.580777,0.766096,0.224520,0.026903,0.001033,-0.051151,0.998328
48.712800,2.000,10.000,10.000,2.000,0.756,0.774,0.744,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496341,1.229667,0.352275,-0.000318,0.000950,0.000222,1.000000,0.554205,1.127474,0.262634,0.000819,0.001091,0.001666,0.999998,0.580686,0.766073,0.224545,0.026842,0.001029,-0.051317,0.998321
48.723155,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496336,1.229664,0.352279,-0.000323,0.000951,0.000226,1.000000,0.554224,1.127488,0.262639,0.000808,0.001198,0.001596,0.999998,0.580575,0.766029,0.224611,0.026691,0.001021,-0.051670,0.998307
48.733542,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496336,1.229664,0.352279,-0.000323,0.000951,0.000226,1.000000,0.554224,1.127488,0.262639,0.000808,0.001198,0.001596,0.999998,0.580575,0.766029,0.224611,0.026691,0.001021,-0.051670,0.998307
48.743940,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496340,1.229666,0.352276,-0.000315,0.000951,0.000225,1.000000,0.554211,1.127473,0.262642,0.000815,0.001145,0.001681,0.999998,0.580475,0.765990,0.224663,0.026549,0.001028,-0.052052,0.998291
48.754341,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.758,2.023,1.816,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496340,1.229666,0.352276,-0.000315,0.000951,0.000225,1.000000,0.554211,1.127473,0.262642,0.000815,0.001145,0.001681,0.999998,0.580475,0.765990,0.224663,0.026549,0.001028,-0.052052,0.998291
48.764740,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496344,1.229667,0.352274,-0.000310,0.000945,0.000222,1.000000,0.554183,1.127469,0.262626,0.000860,0.001093,0.001721,0.999998,0.580405,0.765950,0.224677,0.026495,0.000996,-0.052232,0.998283
48.775166,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496344,1.229664,0.352274,-0.000321,0.000958,0.000226,1.000000,0.554192,1.127475,0.262626,0.000862,0.001156,0.001677,0.999998,0.580212,0.765879,0.224763,0.026232,0.001020,-0.052983,0.998250
48.785588,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496344,1.229664,0.352274,-0.000321,0.000958,0.000226,1.000000,0.554192,1.127475,0.262626,0.000862,0.001156,0.001677,0.999998,0.580212,0.765879,0.224763,0.026232,0.001020,-0.052983,0.998250
48.795992,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.853,1.864,10.417,7.099,0.346,0.345,0.348,0.359,0.496343,1.229665,0.352272,-0.000323,0.000950,0.000227,1.000000,0.554206,1.127475,0.262633,0.000804,0.001112,0.001639,0.999998,0.580086,0.765837,0.224791,0.026116,0.001018,-0.053292,0.998237
48.806604,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.346,0.345,0.348,0.359,0.496343,1.229665,0.352272,-0.000323,0.000950,0.000227,1.000000,0.554206,1.127475,0.262633,0.000804,0.001112,0.001639,0.999998,0.580086,0.765837,0.224791,0.026116,0.001018,-0.053292,0.998237
48.817051,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.346,0.345,0.348,0.359,0.496341,1.229667,0.352273,-0.000315,0.000953,0.000223,1.000000,0.554207,1.127468,0.262630,0.000814,0.001119,0.001654,0.999998,0.580029,0.765781,0.224831,0.025979,0.000976,-0.053561,0.998226
48.827348,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.346,0.345,0.348,0.359,0.496336,1.229662,0.352277,-0.000322,0.000944,0.000224,1.000000,0.554196,1.127475,0.262627,0.000856,0.001119,0.001659,0.999998,0.579908,0.765729,0.224880,0.025826,0.000930,-0.053917,0.998211
48.837603,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.346,0.345,0.348,0.359,0.496336,1.229662,0.352277,-0.000322,0.000944,0.000224,1.000000,0.554196,1.127475,0.262627,0.000856,0.001119,0.001659,0.999998,0.579908,0.765729,0.224880,0.025826,0.000930,-0.053917,0.998211
48.848013,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229665,0.352270,-0.000310,0.000960,0.000224,1.000000,0.554195,1.127476,0.262630,0.000881,0.001176,0.001655,0.999998,0.579810,0.765699,0.224903,0.025710,0.000932,-0.054203,0.998198
48.858335,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229665,0.352270,-0.000310,0.000960,0.000224,1.000000,0.554195,1.127476,0.262630,0.000881,0.001176,0.001655,0.999998,0.579810,0.765699,0.224903,0.025710,0.000932,-0.054203,0.998198
48.868750,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229665,0.352270,-0.000310,0.000960,0.000224,1.000000,0.554195,1.127476,0.262630,0.000881,0.001176,0.001655,0.999998,0.579810,0.765699,0.224903,0.025710,0.000932,-0.054203,0.998198
48.879174,2.000,10.000,10.000,2.000,0.756,0.771,0.740,0.753,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496340,1.229665,0.352275,-0.000316,0.000951,0.000223,1.000000,0.554368,1.127536,0.262723,0.000418,0.001693,0.000995,0.999998,0.579743,0.765650,0.224932,0.025595,0.000941,-0.054547,0.998183
48.889452,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496344,1.229663,0.352270,-0.000309,0.000953,0.000229,1.000000,0.554189,1.127473,0.262625,0.000847,0.001135,0.001629,0.999998,0.579590,0.765583,0.224988,0.025446,0.000936,-0.055012,0.998161
48.899837,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496344,1.229663,0.352270,-0.000309,0.000953,0.000229,1.000000,0.554189,1.127473,0.262625,0.000847,0.001135,0.001629,0.999998,0.579590,0.765583,0.224988,0.025446,0.000936,-0.055012,0.998161
48.910221,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496344,1.229663,0.352270,-0.000309,0.000953,0.000229,1.000000,0.554189,1.127473,0.262625,0.000847,0.001135,0.001629,0.999998,0.579590,0.765583,0.224988,0.025446,0.000936,-0.055012,0.998161
48.920628,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.047,1.824,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496344,1.229663,0.352270,-0.000309,0.000953,0.000229,1.000000,0.554189,1.127473,0.262625,0.000847,0.001135,0.001629,0.999998,0.579590,0.765583,0.224988,0.025446,0.000936,-0.055012,0.998161
48.931075,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229661,0.352268,-0.000316,0.000960,0.000223,1.000000,0.554202,1.127476,0.262627,0.000832,0.001138,0.001613,0.999998,0.579509,0.765544,0.225020,0.025346,0.000939,-0.055258,0.998150
48.941373,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229661,0.352268,-0.000316,0.000960,0.000223,1.000000,0.554202,1.127476,0.262627,0.000832,0.001138,0.001613,0.999998,0.579509,0.765544,0.225020,0.025346,0.000939,-0.055258,0.998150
48.951676,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496346,1.229661,0.352268,-0.000316,0.000960,0.000223,1.000000,0.554202,1.127476,0.262627,0.000832,0.001138,0.001613,0.999998,0.579509,0.765544,0.225020,0.025346,0.000939,-0.055258,0.998150
48.962090,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.862,1.869,10.421,7.883,0.338,0.345,0.353,0.356,0.496339,1.229662,0.352274,-0.000316,0.000957,0.000223,1.000000,0.554227,1.127467,0.262633,0.000828,0.001095,0.001648,0.999998,0.579430,0.765448,0.225131,0.025078,0.000983,-0.055762,0.998129
48.972395,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.338,0.345,0.353,0.356,0.496339,1.229662,0.352274,-0.000316,0.000957,0.000223,1.000000,0.554227,1.127467,0.262633,0.000828,0.001095,0.001648,0.999998,0.579430,0.765448,0.225131,0.025078,0.000983,-0.055762,0.998129
48.982797,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.338,0.345,0.353,0.356,0.496339,1.229662,0.352274,-0.000316,0.000957,0.000223,1.000000,0.554227,1.127467,0.262633,0.000828,0.001095,0.001648,0.999998,0.579430,0.765448,0.225131,0.025078,0.000983,-0.055762,0.998129
48.993201,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.338,0.345,0.353,0.356,0.496342,1.229666,0.352271,-0.000305,0.000947,0.000223,1.000000,0.554213,1.127465,0.262629,0.000780,0.001063,0.001612,0.999998,0.579251,0.765346,0.225226,0.024851,0.000963,-0.056424,0.998097
49.003492,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.338,0.345,0.353,0.356,0.496342,1.229666,0.352271,-0.000305,0.000947,0.000223,1.000000,0.554213,1.127465,0.262629,0.000780,0.001063,0.001612,0.999998,0.579251,0.765346,0.225226,0.024851,0.000963,-0.056424,0.998097
49.013775,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496342,1.229666,0.352271,-0.000305,0.000947,0.000223,1.000000,0.554213,1.127465,0.262629,0.000780,0.001063,0.001612,0.999998,0.579251,0.765346,0.225226,0.024851,0.000963,-0.056424,0.998097
49.024020,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496339,1.229663,0.352273,-0.000319,0.000953,0.000224,1.000000,0.554214,1.127465,0.262625,0.000794,0.001094,0.001636,0.999998,0.579066,0.765330,0.225240,0.024736,0.000966,-0.056768,0.998080
49.034202,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496340,1.229663,0.352272,-0.000319,0.000955,0.000227,1.000000,0.554206,1.127468,0.262623,0.000849,0.001149,0.001642,0.999998,0.578881,0.765267,0.225302,0.024567,0.000926,-0.057242,0.998058
49.044394,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496340,1.229663,0.352272,-0.000319,0.000955,0.000227,1.000000,0.554206,1.127468,0.262623,0.000849,0.001149,0.001642,0.999998,0.578881,0.765267,0.225302,0.024567,0.000926,-0.057242,0.998058
49.054578,2.000,10.000,10.000,2.000,0.754,0.767,0.740,0.754,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496347,1.229665,0.352271,-0.000317,0.000948,0.000225,1.000000,0.554199,1.127471,0.262623,0.000829,0.001151,0.001628,0.999998,0.578821,0.765231,0.225334,0.024470,0.000919,-0.057471,0.998047
49.064760,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496347,1.229665,0.352271,-0.000317,0.000948,0.000225,1.000000,0.554199,1.127471,0.262623,0.000829,0.001151,0.001628,0.999998,0.578821,0.765231,0.225334,0.024470,0.000919,-0.057471,0.998047
49.074977,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496347,1.229665,0.352271,-0.000317,0.000948,0.000225,1.000000,0.554199,1.127471,0.262623,0.000829,0.001151,0.001628,0.999998,0.578821,0.765231,0.225334,0.024470,0.000919,-0.057471,0.998047
49.085143,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496342,1.229664,0.352276,-0.000313,0.000950,0.000222,1.000000,0.554194,1.127469,0.262624,0.000825,0.001177,0.001629,0.999998,0.578735,0.765097,0.225488,0.024207,0.000943,-0.058109,0.998016
49.095281,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.750,2.072,1.826,1.882,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496342,1.229664,0.352276,-0.000313,0.000950,0.000222,1.000000,0.554194,1.127469,0.262624,0.000825,0.001177,0.001629,0.999998,0.578735,0.765097,0.225488,0.024207,0.000943,-0.058109,0.998016
49.105441,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496342,1.229664,0.352276,-0.000313,0.000950,0.000222,1.000000,0.554194,1.127469,0.262624,0.000825,0.001177,0.001629,0.999998,0.578735,0.765097,0.225488,0.024207,0.000943,-0.058109,0.998016
49.115634,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496348,1.229660,0.352270,-0.000322,0.000951,0.000228,1.000000,0.554191,1.127476,0.262622,0.000840,0.001160,0.001594,0.999998,0.578706,0.765087,0.225501,0.024174,0.000956,-0.058205,0.998011
49.125816,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496344,1.229661,0.352273,-0.000322,0.000949,0.000227,1.000000,0.554202,1.127465,0.262630,0.000777,0.001117,0.001597,0.999998,0.578514,0.765094,0.225493,0.024098,0.000938,-0.058475,0.997998
49.135997,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.861,1.872,10.436,8.638,0.345,0.341,0.355,0.365,0.496344,1.229661,0.352273,-0.000322,0.000949,0.000227,1.000000,0.554202,1.127465,0.262630,0.000777,0.001117,0.001597,0.999998,0.578514,0.765094,0.225493,0.024098,0.000938,-0.058475,0.997998
49.146162,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.345,0.341,0.355,0.365,0.496344,1.229661,0.352273,-0.000322,0.000949,0.000227,1.000000,0.554202,1.127465,0.262630,0.000777,0.001117,0.001597,0.999998,0.578514,0.765094,0.225493,0.024098,0.000938,-0.058475,0.997998
49.156336,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.345,0.341,0.355,0.365,0.496344,1.229661,0.352273,-0.000322,0.000949,0.000227,1.000000,0.554202,1.127465,0.262630,0.000777,0.001117,0.001597,0.999998,0.578514,0.765094,0.225493,0.024098,0.000938,-0.058475,0.997998
49.166577,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.345,0.341,0.355,0.365,0.496337,1.229663,0.352276,-0.000319,0.000948,0.000232,1.000000,0.554210,1.127472,0.262632,0.000797,0.001109,0.001606,0.999998,0.578419,0.765041,0.225510,0.024020,0.000928,-0.058698,0.997986
49.176797,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.345,0.341,0.355,0.365,0.496337,1.229663,0.352276,-0.000319,0.000948,0.000232,1.000000,0.554210,1.127472,0.262632,0.000797,0.001109,0.001606,0.999998,0.578419,0.765041,0.225510,0.024020,0.000928,-0.058698,0.997986
49.186985,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496337,1.229663,0.352276,-0.000319,0.000948,0.000232,1.000000,0.554210,1.127472,0.262632,0.000797,0.001109,0.001606,0.999998,0.578419,0.765041,0.225510,0.024020,0.000928,-0.058698,0.997986
49.197181,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496338,1.229664,0.352278,-0.000321,0.000941,0.000230,1.000000,0.554207,1.127470,0.262626,0.000809,0.001139,0.001584,0.999998,0.578302,0.764996,0.225565,0.023872,0.000918,-0.059046,0.997969
49.207339,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496333,1.229668,0.352281,-0.000319,0.000939,0.000223,1.000000,0.554199,1.127471,0.262625,0.000816,0.001129,0.001602,0.999998,0.578272,0.764926,0.225601,0.023716,0.000829,-0.059256,0.997961
49.217523,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496333,1.229659,0.352282,-0.000322,0.000943,0.000233,1.000000,0.554197,1.127470,0.262632,0.000818,0.001122,0.001573,0.999998,0.578190,0.764925,0.225616,0.023673,0.000863,-0.059453,0.997950
49.227741,2.000,10.000,10.000,2.000,0.757,0.761,0.739,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496331,1.229662,0.352281,-0.000321,0.000949,0.000231,1.000000,0.554202,1.127463,0.262630,0.000816,0.001107,0.001633,0.999998,0.578112,0.764905,0.225667,0.023621,0.000829,-0.059623,0.997941
49.237979,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496337,1.229668,0.352280,-0.000307,0.000942,0.000234,1.000000,0.554189,1.127471,0.262627,0.000814,0.001155,0.001593,0.999998,0.578012,0.764887,0.225716,0.023497,0.000844,-0.059857,0.997930
49.248182,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496337,1.229668,0.352280,-0.000307,0.000942,0.000234,1.000000,0.554189,1.127471,0.262627,0.000814,0.001155,0.001593,0.999998,0.578012,0.764887,0.225716,0.023497,0.000844,-0.059857,0.997930
49.258383,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496331,1.229663,0.352282,-0.000323,0.000938,0.000226,1.000000,0.554203,1.127470,0.262627,0.000772,0.001104,0.001559,0.999998,0.577997,0.764859,0.225725,0.023447,0.000848,-0.060004,0.997922
49.268575,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.749,2.100,1.833,1.891,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496331,1.229663,0.352282,-0.000323,0.000938,0.000226,1.000000,0.554203,1.127470,0.262627,0.000772,0.001104,0.001559,0.999998,0.577997,0.764859,0.225725,0.023447,0.000848,-0.060004,0.997922
49.278732,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.750,2.097,1.833,1.892,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496331,1.229663,0.352282,-0.000323,0.000938,0.000226,1.000000,0.554203,1.127470,0.262627,0.000772,0.001104,0.001559,0.999998,0.577997,0.764859,0.225725,0.023447,0.000848,-0.060004,0.997922
49.288914,2.000,10.000,10.000,2.000,0.756,0.764,0.737,0.750,0.750,2.097,1.833,1.892,1.862,1.882,10.445,9.241,0.341,0.349,0.353,0.360,0.496331,1.229663,0.352282,-0.000323,0.000938,0.000226,1.000000,0.554203,1.127470,0.262627,0.000772,0.001104,0.001559,0.999998,0.577997,0.764859,0.225725,0.023447,0.000848,-0.060004,0.997922
