time,pd_4,pd_7,pd_8,pm_4_1,pm_4_2,pm_4_3,pm_4_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap1_x,mocap1_y,mocap1_z,mocap1_qx,mocap1_qy,mocap1_qz,mocap1_qw,mocap2_x,mocap2_y,mocap2_z,mocap2_qx,mocap2_qy,mocap2_qz,mocap2_qw,mocap3_x,mocap3_y,mocap3_z,mocap3_qx,mocap3_qy,mocap3_qz,mocap3_qw
76.164219,2.000,0.000,0.000,0.820,0.819,0.803,0.810,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495925,1.229761,0.352246,-0.000389,0.000959,0.000712,0.999999,0.555105,1.127967,0.262488,-0.841080,-0.006342,0.540872,-0.001157,0.568319,0.777889,0.247577,-0.045437,0.001126,-0.091250,0.994790
76.174392,2.000,0.000,0.000,0.820,0.819,0.803,0.810,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495929,1.229763,0.352242,-0.000378,0.000966,0.000716,0.999999,0.555119,1.127967,0.262491,-0.841087,-0.006317,0.540861,-0.001155,0.568684,0.778068,0.247671,-0.045913,0.001143,-0.089993,0.994883
76.184588,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495929,1.229763,0.352242,-0.000378,0.000966,0.000716,0.999999,0.555119,1.127967,0.262491,-0.841087,-0.006317,0.540861,-0.001155,0.568684,0.778068,0.247671,-0.045913,0.001143,-0.089993,0.994883
76.194754,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495929,1.229763,0.352242,-0.000378,0.000966,0.000716,0.999999,0.555119,1.127967,0.262491,-0.841087,-0.006317,0.540861,-0.001155,0.568684,0.778068,0.247671,-0.045913,0.001143,-0.089993,0.994883
76.204899,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495925,1.229765,0.352243,-0.000390,0.000959,0.000704,0.999999,0.555112,1.127962,0.262489,-0.841100,-0.006329,0.540841,-0.001142,0.568772,0.778122,0.247678,-0.046016,0.001160,-0.089728,0.994902
76.215042,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.813,0.851,0.764,0.836,0.810,0.812,0.230,3.697,0.495924,1.229765,0.352244,-0.000390,0.000963,0.000705,0.999999,0.555119,1.127964,0.262483,-0.841091,-0.006402,0.540855,-0.001163,0.568970,0.778232,0.247751,-0.046329,0.001174,-0.089072,0.994946
76.225169,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.810,0.812,0.230,3.697,0.495928,1.229762,0.352244,-0.000389,0.000962,0.000712,0.999999,0.555123,1.127968,0.262490,-0.841079,-0.006283,0.540874,-0.001139,0.569037,0.778257,0.247778,-0.046442,0.001170,-0.088853,0.994961
76.235334,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.810,0.812,0.230,3.697,0.495928,1.229762,0.352244,-0.000389,0.000962,0.000712,0.999999,0.555123,1.127968,0.262490,-0.841079,-0.006283,0.540874,-0.001139,0.569037,0.778257,0.247778,-0.046442,0.001170,-0.088853,0.994961
76.245482,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.810,0.812,0.230,3.697,0.495928,1.229762,0.352244,-0.000389,0.000962,0.000712,0.999999,0.555123,1.127968,0.262490,-0.841079,-0.006283,0.540874,-0.001139,0.569037,0.778257,0.247778,-0.046442,0.001170,-0.088853,0.994961
76.255666,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.810,0.812,0.230,3.697,0.495923,1.229765,0.352245,-0.000395,0.000964,0.000703,0.999999,0.555129,1.127969,0.262489,-0.841106,-0.006291,0.540833,-0.001165,0.569269,0.778364,0.247831,-0.046726,0.001189,-0.088132,0.995012
76.265835,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495922,1.229767,0.352243,-0.000392,0.000957,0.000707,0.999999,0.555132,1.127958,0.262489,-0.841139,-0.006289,0.540782,-0.001220,0.569512,0.778491,0.247884,-0.047004,0.001195,-0.087321,0.995070
76.275979,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495921,1.229761,0.352247,-0.000388,0.000964,0.000714,0.999999,0.555146,1.127962,0.262491,-0.841132,-0.006245,0.540793,-0.001226,0.569573,0.778528,0.247903,-0.047106,0.001176,-0.087106,0.995084
76.286108,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495921,1.229761,0.352247,-0.000388,0.000964,0.000714,0.999999,0.555146,1.127962,0.262491,-0.841132,-0.006245,0.540793,-0.001226,0.569573,0.778528,0.247903,-0.047106,0.001176,-0.087106,0.995084
76.296234,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495921,1.229761,0.352247,-0.000388,0.000964,0.000714,0.999999,0.555146,1.127962,0.262491,-0.841132,-0.006245,0.540793,-0.001226,0.569573,0.778528,0.247903,-0.047106,0.001176,-0.087106,0.995084
76.306406,2.000,0.000,0.000,0.819,0.816,0.803,0.809,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495925,1.229763,0.352244,-0.000381,0.000956,0.000718,0.999999,0.555106,1.127967,0.262497,-0.841081,-0.006315,0.540871,-0.001122,0.569744,0.778610,0.247971,-0.047308,0.001155,-0.086611,0.995118
76.316559,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495921,1.229764,0.352246,-0.000387,0.000962,0.000707,0.999999,0.555127,1.127966,0.262489,-0.841120,-0.006220,0.540812,-0.001198,0.569914,0.778722,0.248046,-0.047591,0.001102,-0.085898,0.995166
76.326739,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495923,1.229767,0.352246,-0.000382,0.000960,0.000707,0.999999,0.555117,1.127971,0.262490,-0.841082,-0.006341,0.540869,-0.001151,0.570088,0.778803,0.248080,-0.047798,0.001127,-0.085348,0.995203
76.336894,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495923,1.229767,0.352246,-0.000382,0.000960,0.000707,0.999999,0.555117,1.127971,0.262490,-0.841082,-0.006341,0.540869,-0.001151,0.570088,0.778803,0.248080,-0.047798,0.001127,-0.085348,0.995203
76.347027,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.815,0.850,0.761,0.834,0.812,0.809,0.224,3.197,0.495925,1.229766,0.352246,-0.000382,0.000967,0.000706,0.999999,0.555109,1.127970,0.262489,-0.841082,-0.006353,0.540869,-0.001139,0.570165,0.778832,0.248099,-0.047888,0.001104,-0.085060,0.995224
76.357149,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.812,0.809,0.224,3.197,0.495925,1.229766,0.352246,-0.000382,0.000967,0.000706,0.999999,0.555109,1.127970,0.262489,-0.841082,-0.006353,0.540869,-0.001139,0.570165,0.778832,0.248099,-0.047888,0.001104,-0.085060,0.995224
76.367277,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.812,0.809,0.224,3.197,0.495925,1.229766,0.352246,-0.000382,0.000967,0.000706,0.999999,0.555109,1.127970,0.262489,-0.841082,-0.006353,0.540869,-0.001139,0.570165,0.778832,0.248099,-0.047888,0.001104,-0.085060,0.995224
76.377394,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.812,0.809,0.224,3.197,0.495925,1.229766,0.352246,-0.000382,0.000967,0.000706,0.999999,0.555109,1.127970,0.262489,-0.841082,-0.006353,0.540869,-0.001139,0.570165,0.778832,0.248099,-0.047888,0.001104,-0.085060,0.995224
76.387536,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.812,0.809,0.224,3.197,0.495920,1.229766,0.352248,-0.000391,0.000955,0.000707,0.999999,0.555114,1.127966,0.262491,-0.841083,-0.006369,0.540868,-0.001140,0.570663,0.779084,0.248206,-0.048470,0.001150,-0.083579,0.995321
76.397688,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495920,1.229766,0.352248,-0.000391,0.000955,0.000707,0.999999,0.555114,1.127966,0.262491,-0.841083,-0.006369,0.540868,-0.001140,0.570663,0.779084,0.248206,-0.048470,0.001150,-0.083579,0.995321
76.407841,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495920,1.229766,0.352248,-0.000391,0.000955,0.000707,0.999999,0.555114,1.127966,0.262491,-0.841083,-0.006369,0.540868,-0.001140,0.570663,0.779084,0.248206,-0.048470,0.001150,-0.083579,0.995321
76.417985,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495919,1.229762,0.352247,-0.000381,0.000963,0.000710,0.999999,0.555115,1.127967,0.262490,-0.841093,-0.006340,0.540851,-0.001164,0.570731,0.779116,0.248228,-0.048559,0.001142,-0.083366,0.995335
76.428114,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495919,1.229762,0.352247,-0.000381,0.000963,0.000710,0.999999,0.555115,1.127967,0.262490,-0.841093,-0.006340,0.540851,-0.001164,0.570731,0.779116,0.248228,-0.048559,0.001142,-0.083366,0.995335
76.438244,2.000,0.000,0.000,0.820,0.819,0.806,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495919,1.229762,0.352247,-0.000381,0.000963,0.000710,0.999999,0.555115,1.127967,0.262490,-0.841093,-0.006340,0.540851,-0.001164,0.570731,0.779116,0.248228,-0.048559,0.001142,-0.083366,0.995335
76.448406,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495925,1.229765,0.352245,-0.000386,0.000958,0.000709,0.999999,0.555101,1.127975,0.262490,-0.841081,-0.006334,0.540871,-0.001151,0.570946,0.779259,0.248283,-0.048839,0.001157,-0.082507,0.995392
76.458562,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495920,1.229766,0.352248,-0.000390,0.000957,0.000706,0.999999,0.555124,1.127975,0.262492,-0.841092,-0.006289,0.540854,-0.001173,0.571259,0.779425,0.248391,-0.049233,0.001141,-0.081492,0.995457
76.468726,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495915,1.229763,0.352248,-0.000386,0.000953,0.000706,0.999999,0.555108,1.127974,0.262490,-0.841086,-0.006335,0.540863,-0.001162,0.571329,0.779465,0.248423,-0.049338,0.001127,-0.081247,0.995471
76.478870,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.763,0.837,0.810,0.813,0.220,2.767,0.495915,1.229763,0.352248,-0.000386,0.000953,0.000706,0.999999,0.555108,1.127974,0.262490,-0.841086,-0.006335,0.540863,-0.001162,0.571329,0.779465,0.248423,-0.049338,0.001127,-0.081247,0.995471
76.488979,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.810,0.813,0.220,2.767,0.495923,1.229765,0.352250,-0.000387,0.000954,0.000700,0.999999,0.555106,1.127970,0.262490,-0.841082,-0.006378,0.540869,-0.001153,0.571421,0.779515,0.248434,-0.049433,0.001132,-0.080975,0.995489
76.499137,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.810,0.813,0.220,2.767,0.495923,1.229765,0.352250,-0.000387,0.000954,0.000700,0.999999,0.555106,1.127970,0.262490,-0.841082,-0.006378,0.540869,-0.001153,0.571421,0.779515,0.248434,-0.049433,0.001132,-0.080975,0.995489
76.509316,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.810,0.813,0.220,2.767,0.495920,1.229766,0.352245,-0.000391,0.000962,0.000699,0.999999,0.555110,1.127972,0.262490,-0.841072,-0.006315,0.540885,-0.001144,0.571799,0.779702,0.248533,-0.049913,0.001123,-0.079643,0.995572
76.519476,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.810,0.813,0.220,2.767,0.495920,1.229766,0.352245,-0.000391,0.000962,0.000699,0.999999,0.555110,1.127972,0.262490,-0.841072,-0.006315,0.540885,-0.001144,0.571799,0.779702,0.248533,-0.049913,0.001123,-0.079643,0.995572
76.529610,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495920,1.229766,0.352245,-0.000391,0.000962,0.000699,0.999999,0.555110,1.127972,0.262490,-0.841072,-0.006315,0.540885,-0.001144,0.571799,0.779702,0.248533,-0.049913,0.001123,-0.079643,0.995572
76.539772,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495920,1.229766,0.352248,-0.000388,0.000963,0.000704,0.999999,0.555107,1.127972,0.262490,-0.841086,-0.006344,0.540864,-0.001151,0.571868,0.779740,0.248552,-0.050001,0.001120,-0.079424,0.995586
76.549934,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495920,1.229766,0.352249,-0.000387,0.000957,0.000705,0.999999,0.555135,1.127967,0.262497,-0.841125,-0.006248,0.540804,-0.001209,0.572120,0.779873,0.248589,-0.050262,0.001124,-0.078652,0.995634
76.560144,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495920,1.229766,0.352249,-0.000387,0.000957,0.000705,0.999999,0.555135,1.127967,0.262497,-0.841125,-0.006248,0.540804,-0.001209,0.572120,0.779873,0.248589,-0.050262,0.001124,-0.078652,0.995634
76.570413,2.000,0.000,0.000,0.819,0.818,0.805,0.810,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495918,1.229762,0.352248,-0.000394,0.000960,0.000709,0.999999,0.555118,1.127968,0.262492,-0.841105,-0.006363,0.540833,-0.001166,0.572189,0.779918,0.248607,-0.050364,0.001109,-0.078400,0.995648
76.580641,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495919,1.229767,0.352248,-0.000395,0.000957,0.000702,0.999999,0.555110,1.127981,0.262491,-0.841085,-0.006293,0.540865,-0.001142,0.572356,0.779994,0.248626,-0.050529,0.001117,-0.077870,0.995682
76.590873,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495919,1.229767,0.352248,-0.000395,0.000957,0.000702,0.999999,0.555110,1.127981,0.262491,-0.841085,-0.006293,0.540865,-0.001142,0.572356,0.779994,0.248626,-0.050529,0.001117,-0.077870,0.995682
76.601039,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495926,1.229766,0.352244,-0.000396,0.000962,0.000700,0.999999,0.555117,1.127968,0.262491,-0.841109,-0.006388,0.540827,-0.001185,0.572524,0.780052,0.248652,-0.050688,0.001122,-0.077295,0.995718
76.611229,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.813,0.847,0.761,0.836,0.812,0.809,0.214,2.397,0.495926,1.229766,0.352244,-0.000396,0.000962,0.000700,0.999999,0.555117,1.127968,0.262491,-0.841109,-0.006388,0.540827,-0.001185,0.572524,0.780052,0.248652,-0.050688,0.001122,-0.077295,0.995718
76.621441,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.812,0.809,0.214,2.397,0.495927,1.229771,0.352245,-0.000386,0.000964,0.000711,0.999999,0.555114,1.127977,0.262490,-0.841062,-0.006338,0.540901,-0.001137,0.572711,0.780134,0.248678,-0.050856,0.001166,-0.076758,0.995751
76.631692,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.812,0.809,0.214,2.397,0.495923,1.229766,0.352246,-0.000386,0.000961,0.000708,0.999999,0.555112,1.127979,0.262491,-0.841073,-0.006385,0.540883,-0.001161,0.572896,0.780239,0.248728,-0.051088,0.001192,-0.076248,0.995779
76.641893,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.812,0.809,0.214,2.397,0.495920,1.229767,0.352247,-0.000383,0.000954,0.000711,0.999999,0.555116,1.127966,0.262495,-0.841123,-0.006392,0.540805,-0.001214,0.573036,0.780296,0.248795,-0.051300,0.001149,-0.075750,0.995806
76.652122,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.812,0.809,0.214,2.397,0.495920,1.229767,0.352247,-0.000383,0.000954,0.000711,0.999999,0.555116,1.127966,0.262495,-0.841123,-0.006392,0.540805,-0.001214,0.573036,0.780296,0.248795,-0.051300,0.001149,-0.075750,0.995806
76.662287,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495923,1.229768,0.352248,-0.000392,0.000964,0.000695,0.999999,0.555118,1.127973,0.262490,-0.841103,-0.006369,0.540836,-0.001155,0.573106,0.780318,0.248832,-0.051397,0.001133,-0.075448,0.995824
76.672452,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495923,1.229768,0.352248,-0.000392,0.000964,0.000695,0.999999,0.555118,1.127973,0.262490,-0.841103,-0.006369,0.540836,-0.001155,0.573106,0.780318,0.248832,-0.051397,0.001133,-0.075448,0.995824
76.682616,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495926,1.229762,0.352248,-0.000401,0.000959,0.000707,0.999999,0.555114,1.127976,0.262498,-0.841092,-0.006338,0.540854,-0.001151,0.573271,0.780422,0.248879,-0.051590,0.001150,-0.074830,0.995860
76.692853,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495924,1.229766,0.352245,-0.000393,0.000961,0.000700,0.999999,0.555134,1.127979,0.262490,-0.841106,-0.006324,0.540831,-0.001181,0.573421,0.780508,0.248933,-0.051784,0.001150,-0.074376,0.995884
76.703058,2.000,0.000,0.000,0.819,0.818,0.805,0.809,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495924,1.229766,0.352245,-0.000393,0.000961,0.000700,0.999999,0.555134,1.127979,0.262490,-0.841106,-0.006324,0.540831,-0.001181,0.573421,0.780508,0.248933,-0.051784,0.001150,-0.074376,0.995884
76.713264,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495931,1.229769,0.352242,-0.000388,0.000970,0.000705,0.999999,0.555119,1.127979,0.262491,-0.841096,-0.006347,0.540848,-0.001167,0.573523,0.780559,0.248945,-0.051864,0.001145,-0.074079,0.995902
76.723533,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495931,1.229769,0.352242,-0.000388,0.000970,0.000705,0.999999,0.555119,1.127979,0.262491,-0.841096,-0.006347,0.540848,-0.001167,0.573523,0.780559,0.248945,-0.051864,0.001145,-0.074079,0.995902
76.733766,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495924,1.229767,0.352249,-0.000387,0.000956,0.000705,0.999999,0.555124,1.127976,0.262491,-0.841123,-0.006310,0.540806,-0.001178,0.573718,0.780661,0.249001,-0.052133,0.001102,-0.073315,0.995945
76.743973,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.812,0.848,0.763,0.836,0.809,0.808,0.203,2.073,0.495924,1.229767,0.352249,-0.000387,0.000956,0.000705,0.999999,0.555124,1.127976,0.262491,-0.841123,-0.006310,0.540806,-0.001178,0.573718,0.780661,0.249001,-0.052133,0.001102,-0.073315,0.995945
76.754166,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.809,0.808,0.203,2.073,0.495924,1.229767,0.352249,-0.000387,0.000956,0.000705,0.999999,0.555124,1.127976,0.262491,-0.841123,-0.006310,0.540806,-0.001178,0.573718,0.780661,0.249001,-0.052133,0.001102,-0.073315,0.995945
76.764390,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.809,0.808,0.203,2.073,0.495921,1.229764,0.352247,-0.000400,0.000964,0.000704,0.999999,0.555110,1.127975,0.262488,-0.841084,-0.006371,0.540865,-0.001139,0.573972,0.780787,0.249031,-0.052363,0.001125,-0.072520,0.995991
76.774587,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.809,0.808,0.203,2.073,0.495921,1.229767,0.352248,-0.000393,0.000962,0.000711,0.999999,0.555117,1.127978,0.262492,-0.841088,-0.006334,0.540860,-0.001157,0.574198,0.780934,0.249073,-0.052601,0.001120,-0.071763,0.996033
76.784751,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.809,0.808,0.203,2.073,0.495921,1.229764,0.352245,-0.000398,0.000960,0.000704,0.999999,0.555128,1.127973,0.262491,-0.841104,-0.006262,0.540835,-0.001209,0.574256,0.780971,0.249102,-0.052684,0.001088,-0.071516,0.996047
76.794930,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495921,1.229764,0.352245,-0.000398,0.000960,0.000704,0.999999,0.555128,1.127973,0.262491,-0.841104,-0.006262,0.540835,-0.001209,0.574256,0.780971,0.249102,-0.052684,0.001088,-0.071516,0.996047
76.805119,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495916,1.229765,0.352244,-0.000388,0.000957,0.000703,0.999999,0.555124,1.127969,0.262490,-0.841156,-0.006348,0.540753,-0.001229,0.574415,0.781070,0.249127,-0.052852,0.001075,-0.071003,0.996074
76.815286,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495916,1.229765,0.352244,-0.000388,0.000957,0.000703,0.999999,0.555124,1.127969,0.262490,-0.841156,-0.006348,0.540753,-0.001229,0.574415,0.781070,0.249127,-0.052852,0.001075,-0.071003,0.996074
76.825441,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495915,1.229763,0.352249,-0.000393,0.000946,0.000690,0.999999,0.555115,1.127979,0.262492,-0.841097,-0.006329,0.540847,-0.001145,0.574568,0.781167,0.249168,-0.053027,0.001067,-0.070496,0.996101
76.835585,2.000,0.000,0.000,0.813,0.819,0.802,0.810,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495914,1.229763,0.352247,-0.000399,0.000958,0.000700,0.999999,0.555106,1.127980,0.262496,-0.841063,-0.006366,0.540899,-0.001145,0.574683,0.781264,0.249210,-0.053207,0.001079,-0.070006,0.996126
76.845740,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495914,1.229763,0.352247,-0.000399,0.000958,0.000700,0.999999,0.555106,1.127980,0.262496,-0.841063,-0.006366,0.540899,-0.001145,0.574683,0.781264,0.249210,-0.053207,0.001079,-0.070006,0.996126
76.855896,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495912,1.229760,0.352246,-0.000397,0.000960,0.000701,0.999999,0.555112,1.127984,0.262492,-0.841077,-0.006311,0.540878,-0.001133,0.574839,0.781325,0.249273,-0.053412,0.001011,-0.069491,0.996151
76.866032,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495920,1.229766,0.352246,-0.000391,0.000961,0.000704,0.999999,0.555102,1.127978,0.262493,-0.841084,-0.006356,0.540865,-0.001155,0.575009,0.781409,0.249307,-0.053619,0.001043,-0.068995,0.996174
76.876158,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.809,0.847,0.761,0.836,0.812,0.810,0.206,1.792,0.495920,1.229766,0.352246,-0.000391,0.000961,0.000704,0.999999,0.555102,1.127978,0.262493,-0.841084,-0.006356,0.540865,-0.001155,0.575009,0.781409,0.249307,-0.053619,0.001043,-0.068995,0.996174
76.886318,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.812,0.850,0.763,0.836,0.812,0.810,0.206,1.792,0.495917,1.229767,0.352249,-0.000394,0.000950,0.000697,0.999999,0.555111,1.127978,0.262493,-0.841075,-0.006375,0.540880,-0.001155,0.575071,0.781463,0.249321,-0.053756,0.001015,-0.068761,0.996183
76.896521,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.812,0.850,0.763,0.836,0.812,0.810,0.206,1.792,0.495915,1.229762,0.352248,-0.000396,0.000961,0.000701,0.999999,0.555107,1.127980,0.262493,-0.841075,-0.006345,0.540881,-0.001154,0.575240,0.781570,0.249362,-0.053934,0.001005,-0.068170,0.996214
76.906641,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.812,0.850,0.763,0.836,0.812,0.810,0.206,1.792,0.495915,1.229762,0.352248,-0.000396,0.000961,0.000701,0.999999,0.555107,1.127980,0.262493,-0.841075,-0.006345,0.540881,-0.001154,0.575240,0.781570,0.249362,-0.053934,0.001005,-0.068170,0.996214
76.916781,2.000,0.000,0.000,0.822,0.818,0.803,0.808,0.812,0.850,0.763,0.836,0.812,0.810,0.206,1.792,0.495915,1.229762,0.352248,-0.000396,0.000961,0.000701,0.999999,0.555107,1.127980,0.262493,-0.841075,-0.006345,0.540881,-0.001154,0.575240,0.781570,0.249362,-0.053934,0.001005,-0.068170,0.996214
